"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_2249","","hypothetical protein","133","174","72","223","64.8780487804878","56.17128463476071","2.367416985951469","1.3028139119134054e-06","0.0057857965828074336","1.8194328876752934e-05","8","7","6","0.0703125","0.2890625"
"group_816","","hypothetical protein","133","174","72","223","64.8780487804878","56.17128463476071","2.367416985951469","1.3028139119134054e-06","0.0057857965828074336","1.8194328876752934e-05","8","7","6","0.0703125","0.2890625"
"group_410","","hypothetical protein","133","174","72","223","64.8780487804878","56.17128463476071","2.367416985951469","1.3028139119134054e-06","0.0057857965828074336","1.8194328876752934e-05","8","7","6","0.0703125","0.2890625"
"group_1217","","hypothetical protein","50","37","155","360","24.390243902439025","90.6801007556675","3.1386224934612033","1.3311436133571296e-06","0.005911608786919012","1.8531688987206933e-05","15","7","10","0.30175781249999994","1.0"
"group_2070","","hypothetical protein","51","38","154","359","24.878048780487806","90.42821158690177","3.128673957621326","1.4845473495228189e-06","0.006592874779230839","2.0583609110493427e-05","15","6","11","0.11846923828124999","0.6072387695312499"
"group_1733","","hypothetical protein","115","140","90","257","56.09756097560976","64.73551637279597","2.3456349206349207","1.510978736775694e-06","0.006710256570020857","2.0583609110493427e-05","6","5","4","0.21875","0.6875"
"bcrA_3~~~bcrA_1","bcrA_3;bcrA_1","Bacitracin transport ATP-binding protein BcrA","115","140","90","257","56.09756097560976","64.73551637279597","2.3456349206349207","1.510978736775694e-06","0.006710256570020857","2.0583609110493427e-05","6","5","4","0.21875","0.6875"
"nisP",";nisP","hypothetical protein;Nisin leader peptide-processing serine protease NisP","115","140","90","257","56.09756097560976","64.73551637279597","2.3456349206349207","1.510978736775694e-06","0.006710256570020857","2.0583609110493427e-05","6","5","4","0.21875","0.6875"
"epiD","epiD","Epidermin decarboxylase","115","140","90","257","56.09756097560976","64.73551637279597","2.3456349206349207","1.510978736775694e-06","0.006710256570020857","2.0583609110493427e-05","6","5","4","0.21875","0.6875"
"nisC",";nisC","hypothetical protein;Nisin biosynthesis protein NisC","115","140","90","257","56.09756097560976","64.73551637279597","2.3456349206349207","1.510978736775694e-06","0.006710256570020857","2.0583609110493427e-05","6","5","4","0.21875","0.6875"
"nisB","nisB;","Nisin biosynthesis protein NisB;hypothetical protein","115","140","90","257","56.09756097560976","64.73551637279597","2.3456349206349207","1.510978736775694e-06","0.006710256570020857","2.0583609110493427e-05","6","5","4","0.21875","0.6875"
"group_609","","hypothetical protein","199","338","6","59","97.07317073170731","14.86146095717884","5.789447731755424","1.5697197414980515e-06","0.006971125371992847","2.1318426214045402e-05","6","5","3","0.21875","1.0"
"group_1118","","hypothetical protein","61","52","144","345","29.756097560975608","86.90176322418137","2.8104967948717947","1.6128591673398447e-06","0.00716270756215625","2.183752305535442e-05","25","13","18","0.043285250663757324","1.0"
"lpl2_1~~~lpl2_3~~~lpl2_2~~~lpl2_5~~~lpl2_7~~~lpl2_4~~~lpl2_9~~~lpl2","lpl2_1;;lpl2_3;lpl2_2;lpl2_5;lpl2_7;lpl2_4;lpl2_9;lpl2","putative lipoprotein","171","259","34","138","83.41463414634146","34.76070528967254","2.6797637974108564","1.777179792663451e-06","0.007892455459218385","2.398922631981272e-05","9","8","5","0.0390625","1.0"
"group_1761","","hypothetical protein","1","38","204","359","0.4878048780487805","90.42821158690177","0.04631062951496388","1.7847136024309113e-06","0.007925913108395678","2.4017918510289932e-05","3","1","3","0.25","1.0"
"group_1079","","hypothetical protein","140","190","65","207","68.29268292682927","52.141057934508815","2.3465587044534413","1.853033309929853e-06","0.008229320929398477","2.486199676555431e-05","25","17","13","0.10775214433670044","1.0"
"group_1245","","IS1182 family transposase ISSau3;hypothetical protein","61","53","144","344","29.756097560975608","86.64987405541562","2.749475890985325","1.999349689736711e-06","0.008879111972120733","2.6670123039117266e-05","19","12","11","0.359283447265625","0.6476058959960938"
"group_184","","hypothetical protein","183","289","22","108","89.26829268292683","27.204030226700255","3.10852469329978","1.999808820541781e-06","0.008881150972026049","2.6670123039117266e-05","25","18","11","0.043285250663757324","0.6900379657745361"
"group_1009","","hypothetical protein","36","20","169","377","17.560975609756095","94.96221662468514","4.015384615384615","2.098336355733907e-06","0.009318711755814281","2.790033459824635e-05","22","10","13","0.5234670639038086","0.8318119049072266"
"group_1269","","IS1182 family transposase ISSau3;hypothetical protein","110","133","95","264","53.65853658536586","66.49874055415617","2.298377522754254","2.1242173809721574e-06","0.00943364938889735","2.816014742954433e-05","15","10","11","0.11846923828124999","0.30175781249999994"
"group_833","","hypothetical protein","92","101","113","296","44.87804878048781","74.55919395465995","2.386050994479979","2.2642809534937884e-06","0.010055671714465914","2.992759438829141e-05","39","21","27","0.023702702470473014","0.7492586247608418"
"mhqD~~~mhqD_1~~~mhqD_2","mhqD;mhqD_1;;mhqD_2","Putative hydrolase MhqD;hypothetical protein","164","243","41","154","80.0","38.79093198992443","2.5349794238683128","2.457758239879095e-06","0.010914904343303061","3.238844018784291e-05","6","5","5","0.21875","0.21875"
"group_1388","","hypothetical protein","112","294","93","103","54.63414634146342","25.94458438287154","0.42191500256016384","2.498077022624479e-06","0.011093960057475311","3.282236703395062e-05","19","15","7","0.0192108154296875","0.359283447265625"
"mta~~~tipA",";mta;tipA","hypothetical protein;HTH-type transcriptional activator mta;HTH-type transcriptional activator TipA","199","339","6","58","97.07317073170731","14.609571788413097","5.674532940019666","2.512280447850318e-06","0.011157037468903263","3.2911614952517e-05","5","4","3","0.375","1.0"
"group_2352","","hypothetical protein","3","46","202","351","1.4634146341463417","88.41309823677582","0.11332328885062419","2.6178789578234657e-06","0.011626000451694011","3.369855203389568e-05","2","1","2","0.5","1.0"
"group_2280","","hypothetical protein","3","46","202","351","1.4634146341463417","88.41309823677582","0.11332328885062419","2.6178789578234657e-06","0.011626000451694011","3.369855203389568e-05","2","1","2","0.5","1.0"
"group_1218","","hypothetical protein","3","46","202","351","1.4634146341463417","88.41309823677582","0.11332328885062419","2.6178789578234657e-06","0.011626000451694011","3.369855203389568e-05","2","1","2","0.5","1.0"
"group_1028","","hypothetical protein","3","46","202","351","1.4634146341463417","88.41309823677582","0.11332328885062419","2.6178789578234657e-06","0.011626000451694011","3.369855203389568e-05","2","1","2","0.5","1.0"
"group_301","","hypothetical protein","3","46","202","351","1.4634146341463417","88.41309823677582","0.11332328885062419","2.6178789578234657e-06","0.011626000451694011","3.369855203389568e-05","2","1","2","0.5","1.0"
"group_300","","hypothetical protein","3","46","202","351","1.4634146341463417","88.41309823677582","0.11332328885062419","2.6178789578234657e-06","0.011626000451694011","3.369855203389568e-05","2","1","2","0.5","1.0"
"group_2138","","IS1182 family transposase ISSau3","41","27","164","370","20.0","93.19899244332494","3.425925925925926","2.687529596197243e-06","0.011935318936711957","3.449514143558369e-05","13","8","7","0.5810546875","1.0"
"group_637","","hypothetical protein","152","217","53","180","74.14634146341463","45.34005037783375","2.378923571863316","2.7362869624109155e-06","0.012151850400066876","3.501974178693624e-05","22","15","11","0.13380050659179688","1.0"
"group_946","","hypothetical protein","1","36","204","361","0.4878048780487805","90.93198992443325","0.049155773420479304","3.1551808094333353e-06","0.014012157974693441","4.0264821766360464e-05","3","1","3","0.25","1.0"
"group_1961","","hypothetical protein","40","26","165","371","19.51219512195122","93.45088161209067","3.4592074592074593","3.4264035543785364e-06","0.01521665818499508","4.3600739785086186e-05","12","8","8","0.3876953125","0.3876953125"
"group_678","","hypothetical protein","45","162","160","235","21.951219512195124","59.19395465994962","0.4079861111111111","3.4813312146735068e-06","0.015460591924365044","4.417311978390012e-05","21","9","17","0.007197380065917969","0.6636238098144531"
"group_1528","","putative lipoprotein","17","92","188","305","8.292682926829269","76.82619647355163","0.2997802960222017","3.600366902506445e-06","0.015989229414031123","4.555336015393482e-05","8","7","4","0.0703125","1.0"
"group_912","","hypothetical protein","92","257","113","140","44.87804878048781","35.26448362720403","0.4435108983850418","3.635932454059325e-06","0.016147176028477463","4.587265917181097e-05","32","25","16","0.0021024015732109547","1.0"
"aacAaphD","aacA-aphD","Bifunctional AAC/APH","25","113","180","284","12.195121951219512","71.53652392947103","0.34906588003933137","3.7000507542178326e-06","0.016431925399481396","4.654936373790764e-05","21","9","16","0.02660369873046875","0.6636238098144531"
"map_2~~~map_3~~~map_5~~~map_4","map_2;map_3;;map_5;map_4","Protein map;65 kDa membrane protein","164","245","41","152","80.0","38.287153652392945","2.4816326530612245","3.8128599330239403e-06","0.01693291096255932","4.783308181513932e-05","26","23","9","8.797645568847656e-05","0.16863754391670227"
"group_328","","hypothetical protein","46","34","159","363","22.439024390243905","91.43576826196474","3.088790233074362","3.953230454135939e-06","0.017556296446817703","4.9454356188218885e-05","12","5","8","0.3876953125","0.7744140625"
"group_1895","","hypothetical protein","141","195","64","202","68.78048780487805","50.88161209068011","2.2822115384615387","4.169891802834432e-06","0.01851848949638771","5.201822892243739e-05","27","21","12","0.005924612283706665","0.7011080384254456"
"group_1952","","IS1182 family transposase ISSau3","39","25","166","372","19.024390243902438","93.70277078085643","3.4959036144578315","4.659706780167513e-06","0.020693757810723926","5.7965708153288306e-05","12","8","7","0.3876953125","0.7744140625"
"group_1248","","hypothetical protein","124","162","81","235","60.48780487804878","59.19395465994962","2.2206980643194636","4.889174724529587e-06","0.021712824951635897","6.0650349026915914e-05","5","5","5","0.0625","0.0625"
"group_561","","hypothetical protein","50","172","155","225","24.390243902439025","56.67506297229219","0.42198049512378094","4.954549034494925e-06","0.022003152262191964","6.124178683465574e-05","27","11","19","0.052238985896110535","0.44206833839416504"
"blaR1_2~~~blaR1~~~blaR12","blaR1_2;blaR1;blaR1-2","Regulatory protein BlaR1;beta-lactam sensor/signal transducer BlaR1","169","257","36","140","82.4390243902439","35.26448362720403","2.5572849113705143","4.964432168537732e-06","0.02204704326047607","6.124178683465574e-05","36","31","9","1.2913485988974571e-05","0.00393317302223295"
"blaI","blaI","Penicillinase repressor","169","258","36","139","82.4390243902439","35.012594458438286","2.5291774332472006","5.216771845132017e-06","0.023167683764231287","6.417640931920024e-05","35","30","9","2.2361520677804947e-05","0.005988120567053557"
"group_2513","","hypothetical protein","25","112","180","285","12.195121951219512","71.78841309823679","0.35342261904761907","5.488365927689153e-06","0.02437383308486753","6.733103062118103e-05","22","10","16","0.052478790283203125","0.8318119049072266"
"blaZ~~~blaZ_2","blaZ;blaZ_2","Beta-lactamase","168","255","37","142","81.95121951219512","35.768261964735515","2.52845786963434","5.543606206540795e-06","0.024619155163247673","6.782136408608175e-05","35","30","9","2.2361520677804947e-05","0.005988120567053557"
"group_1095","","hypothetical protein","4","49","201","348","1.951219512195122","87.6574307304786","0.14133414559853794","5.603510763508177e-06","0.024885191300739816","6.836591016686763e-05","3","2","3","0.25","1.0"
"group_1705","","putative protein;putative lipoprotein","93","257","112","140","45.36585365853659","35.26448362720403","0.45233463035019456","5.700460059518683e-06","0.02531574312432247","6.935820034060951e-05","25","19","13","0.01463329792022705","1.0"
"group_2401","","hypothetical protein","11","0","194","397","5.365853658536586","100.0","inf","5.957746809936707e-06","0.026458353582928917","7.036796165672585e-05","1","1","0","1.0","1.0"
"group_2380","","hypothetical protein","11","0","194","397","5.365853658536586","100.0","inf","5.957746809936707e-06","0.026458353582928917","7.036796165672585e-05","1","1","0","1.0","1.0"
"group_2288","","hypothetical protein","11","0","194","397","5.365853658536586","100.0","inf","5.957746809936707e-06","0.026458353582928917","7.036796165672585e-05","1","1","0","1.0","1.0"
"group_2166","","hypothetical protein","11","0","194","397","5.365853658536586","100.0","inf","5.957746809936707e-06","0.026458353582928917","7.036796165672585e-05","1","1","0","1.0","1.0"
"group_1928","","hypothetical protein","11","0","194","397","5.365853658536586","100.0","inf","5.957746809936707e-06","0.026458353582928917","7.036796165672585e-05","1","1","0","1.0","1.0"
"group_578","","hypothetical protein","11","0","194","397","5.365853658536586","100.0","inf","5.957746809936707e-06","0.026458353582928917","7.036796165672585e-05","1","1","0","1.0","1.0"
"group_442","","hypothetical protein","11","0","194","397","5.365853658536586","100.0","inf","5.957746809936707e-06","0.026458353582928917","7.036796165672585e-05","1","1","0","1.0","1.0"
"group_361","","hypothetical protein","11","0","194","397","5.365853658536586","100.0","inf","5.957746809936707e-06","0.026458353582928917","7.036796165672585e-05","1","1","0","1.0","1.0"
"group_63","","hypothetical protein","11","0","194","397","5.365853658536586","100.0","inf","5.957746809936707e-06","0.026458353582928917","7.036796165672585e-05","1","1","0","1.0","1.0"
"group_61","","hypothetical protein","11","0","194","397","5.365853658536586","100.0","inf","5.957746809936707e-06","0.026458353582928917","7.036796165672585e-05","1","1","0","1.0","1.0"
"group_27","","hypothetical protein","11","0","194","397","5.365853658536586","100.0","inf","5.957746809936707e-06","0.026458353582928917","7.036796165672585e-05","1","1","0","1.0","1.0"
"group_1594","","hypothetical protein","7","59","198","338","3.414634146341464","85.13853904282117","0.20253381270330423","6.891621574592859e-06","0.030605691412766884","8.11822053389042e-05","12","4","11","0.00634765625","0.3876953125"
"group_1376","","hypothetical protein","68","208","137","189","33.170731707317074","47.607052896725435","0.45101066816395285","7.020625932040283e-06","0.031178599764190896","8.248306815923518e-05","12","11","6","0.00634765625","1.0"
"group_1048","","hypothetical protein","102","123","103","274","49.75609756097561","69.0176322418136","2.2060146815060384","8.34193296069418e-06","0.037046524278442856","9.77480851673954e-05","27","16","21","0.005924612283706665","0.44206833839416504"
"group_1803","","hypothetical protein","37","140","168","257","18.048780487804876","64.73551637279597","0.40429421768707485","8.410000442676505e-06","0.03734881196592636","9.828634727875358e-05","7","6","6","0.125","0.125"
"group_1839","","hypothetical protein","23","9","182","388","11.219512195121952","97.73299748110831","5.448107448107448","9.161220324474328e-06","0.04068497946099049","0.0001067847229947257","10","5","7","0.34375","1.0"
