"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"hsrA~~~mdtD_2~~~tetK","hsrA;mdtD_2;;tet(K)","putative transport protein HsrA;Putative multidrug resistance protein MdtD;hypothetical protein;tetracycline efflux MFS transporter Tet(K)","15","82","145","264","9.375","76.30057803468208","0.3330529857022708","9.064129192646857e-05","0.28180377659939077","0.0003818479357715322","16","9","9","0.803619384765625","0.803619384765625"
"group_2171","","hypothetical protein","38","144","122","202","23.75","58.38150289017341","0.43693078324225865","9.65883750721265e-05","0.3002932580992413","0.00040635082286771487","18","8","13","0.09625244140625","0.8145294189453125"
"isp","isp","Intracellular serine protease","1","31","159","315","0.625","91.04046242774567","0.06390748630553865","0.00010157102485647149","0.31578431627876985","0.000425012538733203","2","1","1","1.0","1.0"
"group_2102","","hypothetical protein","1","31","159","315","0.625","91.04046242774567","0.06390748630553865","0.00010157102485647149","0.31578431627876985","0.000425012538733203","2","1","1","1.0","1.0"
"group_1304","","hypothetical protein","1","31","159","315","0.625","91.04046242774567","0.06390748630553865","0.00010157102485647149","0.31578431627876985","0.000425012538733203","2","1","1","1.0","1.0"
"group_80","","hypothetical protein","1","31","159","315","0.625","91.04046242774567","0.06390748630553865","0.00010157102485647149","0.31578431627876985","0.000425012538733203","2","1","1","1.0","1.0"
"sdrC~~~sdrC_1~~~sdrC_2",";sdrC;sdrC_1;sdrC_2","hypothetical protein;Serine-aspartate repeat-containing protein C","159","316","1","30","99.375","8.670520231213873","15.094936708860759","0.00010320706340227418","0.32087076011767046","0.00042839887866177634","2","1","1","1.0","1.0"
"bcrA_1~~~nosF~~~btuD_2~~~bcrA_2","bcrA_1;nosF;btuD_2;bcrA_2","Bacitracin transport ATP-binding protein BcrA;putative ABC transporter ATP-binding protein NosF;Vitamin B12 import ATP-binding protein BtuD","159","316","1","30","99.375","8.670520231213873","15.094936708860759","0.00010320706340227418","0.32087076011767046","0.00042839887866177634","2","1","1","1.0","1.0"
"adhR",";adhR","hypothetical protein;HTH-type transcriptional regulator AdhR","159","316","1","30","99.375","8.670520231213873","15.094936708860759","0.00010320706340227418","0.32087076011767046","0.00042839887866177634","2","1","1","1.0","1.0"
"group_160","","hypothetical protein","159","316","1","30","99.375","8.670520231213873","15.094936708860759","0.00010320706340227418","0.32087076011767046","0.00042839887866177634","2","1","1","1.0","1.0"
"group_1723","","hypothetical protein","1","30","159","316","0.625","91.32947976878613","0.06624737945492662","0.00010320706340227418","0.32087076011767046","0.00042839887866177634","2","1","1","1.0","1.0"
"btuD_6~~~btuD_5","btuD_6;;btuD_5","Vitamin B12 import ATP-binding protein BtuD;hypothetical protein","1","30","159","316","0.625","91.32947976878613","0.06624737945492662","0.00010320706340227418","0.32087076011767046","0.00042839887866177634","2","1","1","1.0","1.0"
"group_1614","","hypothetical protein","26","113","134","233","16.25","67.34104046242774","0.40007924976885484","0.0001057170930883139","0.3286744424115679","0.00043823258988209054","25","12","18","0.043285250663757324","1.0"
"group_1913","","IS1182 family transposase ISSau3;IS1182 family transposase ISSep1","48","167","112","179","30.0","51.73410404624278","0.4593669803250642","0.00010797090869164234","0.33568155512231607","0.00044697943425075375","18","8","13","0.09625244140625","0.8145294189453125"
"group_10","","hypothetical protein","59","70","101","276","36.875","79.76878612716763","2.3032531824611033","0.00011132371344872069","0.34610542511207265","0.0004602465759469051","15","7","9","0.6072387695312499","1.0"
"group_1629","","hypothetical protein","16","84","144","262","10.0","75.72254335260115","0.34656084656084657","0.00011322789242987984","0.3520255175644964","0.00046749736728352774","16","5","13","0.021270751953125","0.210113525390625"
"group_1031","","hypothetical protein","7","55","153","291","4.375","84.10404624277457","0.24206773618538324","0.00012131409420412625","0.37716551888062855","0.0005002195210618416","3","2","2","1.0","1.0"
"clsA~~~cls_2~~~cls_1","clsA;cls_2;cls_1","Major cardiolipin synthase ClsA;Cardiolipin synthase","63","201","97","145","39.375","41.90751445086705","0.46853362055700876","0.0001220636963607009","0.3794960319854191","0.000502643750974065","8","4","5","0.7265625","1.0"
"group_1106","","hypothetical protein","4","44","156","302","2.5","87.28323699421965","0.175990675990676","0.00012308067081340251","0.3826578055588684","0.0005061611184641117","7","1","6","0.125","0.125"
"group_1718","","hypothetical protein","19","92","141","254","11.875","73.41040462427746","0.37203206907184705","0.00013313575657412387","0.4139190671889511","0.0005467887281227888","21","10","15","0.0783538818359375","1.0"
"group_688","","hypothetical protein","10","65","150","281","6.25","81.21387283236994","0.2882051282051282","0.00013837591279516664","0.4302107128801731","0.0005675603072297799","3","2","2","1.0","1.0"
"group_2388","","hypothetical protein","28","21","132","325","17.5","93.9306358381503","3.282828282828283","0.00013981284100859687","0.43467812269572764","0.0005726984488744765","8","5","3","0.7265625","0.7265625"
"group_741","","hypothetical protein","151","285","9","61","94.375","17.63005780346821","3.5910331384015595","0.00015791337261615972","0.4909526754636406","0.0006451414920678589","7","6","3","0.125","1.0"
"group_1716","","hypothetical protein","9","61","151","285","5.625","82.36994219653178","0.2784713928997937","0.00015791337261615975","0.49095267546364063","0.0006451414920678589","15","5","12","0.03515625","0.30175781249999994"
"tatAy","tatAy","Sec-independent protein translocase protein TatAy","146","269","14","77","91.25","22.254335260115607","2.9851301115241635","0.00016586515168676237","0.5156747565941442","0.0006688388542077098","2","2","0","0.5","0.5"
"group_888","","hypothetical protein","146","269","14","77","91.25","22.254335260115607","2.9851301115241635","0.00016586515168676237","0.5156747565941442","0.0006688388542077098","2","2","0","0.5","0.5"
"group_554","","hypothetical protein","146","269","14","77","91.25","22.254335260115607","2.9851301115241635","0.00016586515168676237","0.5156747565941442","0.0006688388542077098","2","2","0","0.5","0.5"
"group_2002","tatAy","Sec-independent protein translocase protein TatAy","14","77","146","269","8.75","77.74566473988439","0.33499377334993774","0.0001658651516867624","0.5156747565941443","0.0006688388542077098","2","0","2","0.5","0.5"
"group_1513","","hypothetical protein","14","77","146","269","8.75","77.74566473988439","0.33499377334993774","0.0001658651516867624","0.5156747565941443","0.0006688388542077098","2","0","2","0.5","0.5"
"group_1190","","hypothetical protein","14","77","146","269","8.75","77.74566473988439","0.33499377334993774","0.0001658651516867624","0.5156747565941443","0.0006688388542077098","2","0","2","0.5","0.5"
"group_1034","tatC2","Sec-independent protein translocase protein TatCy","14","77","146","269","8.75","77.74566473988439","0.33499377334993774","0.0001658651516867624","0.5156747565941443","0.0006688388542077098","2","0","2","0.5","0.5"
"group_1033","","hypothetical protein","14","77","146","269","8.75","77.74566473988439","0.33499377334993774","0.0001658651516867624","0.5156747565941443","0.0006688388542077098","2","0","2","0.5","0.5"
"group_556","","hypothetical protein","14","77","146","269","8.75","77.74566473988439","0.33499377334993774","0.0001658651516867624","0.5156747565941443","0.0006688388542077098","2","0","2","0.5","0.5"
"fbp","fbp","Fructose-16-bisphosphatase class 3","14","77","146","269","8.75","77.74566473988439","0.33499377334993774","0.0001658651516867624","0.5156747565941443","0.0006688388542077098","2","0","2","0.5","0.5"
"group_1891","","putative lipoprotein;putative protein;hypothetical protein","81","113","79","233","50.625","67.34104046242774","2.114148090063851","0.00017583189730392603","0.546661368717906","0.000708110581240811","8","6","5","0.2890625","0.7265625"
"group_310","","hypothetical protein","8","57","152","289","5.0","83.52601156069365","0.26685133887349954","0.00017778829886488115","0.5527438211709155","0.0007150631580477561","15","6","10","0.30175781249999994","0.6072387695312499"
"group_2221","","hypothetical protein","51","58","109","288","31.874999999999996","83.23699421965318","2.323315406516925","0.0001846664644795164","0.5741280380668164","0.000740810371699118","5","3","3","1.0","1.0"
"agrB~~~agrB_2","agrB;agrB_2","Accessory gene regulator protein B","51","58","109","288","31.874999999999996","83.23699421965318","2.323315406516925","0.0001846664644795164","0.5741280380668164","0.000740810371699118","5","3","3","1.0","1.0"
"group_1323","","hypothetical protein","43","153","117","193","26.875","55.78034682080924","0.4636053851740126","0.00018839164371412247","0.5857096203072067","0.0007547804385402149","7","7","4","0.015625","1.0"
"group_2258","","hypothetical protein","7","54","153","292","4.375","84.39306358381504","0.24739772452190753","0.00019103190498984243","0.5939181926134202","0.0007633909930763755","11","4","9","0.0654296875","0.548828125"
"group_512","","hypothetical protein","7","54","153","292","4.375","84.39306358381504","0.24739772452190753","0.00019103190498984243","0.5939181926134202","0.0007633909930763755","11","4","9","0.0654296875","0.548828125"
"group_1021","","hypothetical protein","45","48","115","298","28.125","86.1271676300578","2.4293478260869565","0.00019336150195863554","0.6011609095893979","0.0007717084847103953","18","11","10","0.480682373046875","0.8145294189453125"
"cls_1~~~clsA","cls_1;clsA","Cardiolipin synthase;Major cardiolipin synthase ClsA","97","148","63","198","60.62499999999999","57.22543352601156","2.05984555984556","0.00019371192993869173","0.6022503901793926","0.0007721158848453752","9","5","5","1.0","1.0"
"lpl2_1~~~lpl2_3~~~lpl2_2~~~lpl2_5~~~lpl2_7~~~lpl2_4~~~lpl2_9~~~lpl2","lpl2_1;;lpl2_3;lpl2_2;lpl2_5;lpl2_7;lpl2_4;lpl2_9;lpl2","putative lipoprotein","128","220","32","126","80.0","36.41618497109826","2.290909090909091","0.00019435930821009824","0.6042630892251954","0.0007737043395969212","7","6","4","0.125","1.0"
"group_1720","","hypothetical protein","9","1","151","345","5.625","99.71098265895954","20.56291390728477","0.00019614409135087452","0.6098119800098689","0.000779810716125152","4","3","1","0.625","0.625"
"group_1347","","hypothetical protein","4","42","156","304","2.5","87.86127167630057","0.1855921855921856","0.00019963905119611158","0.6206778101687109","0.000792691967009848","7","2","5","0.453125","0.453125"
"group_1248","","hypothetical protein","86","124","74","222","53.75","64.16184971098265","2.0806451612903225","0.00021529832684255026","0.6693624981534887","0.0008537786966243479","5","4","4","0.375","0.375"
"appA","appA;","Oligopeptide-binding protein AppA;hypothetical protein","160","324","0","22","100.0","6.358381502890173","inf","0.00024998558943907783","0.777205197566093","0.0009788478558766917","3","3","0","0.25","0.25"
"oppD_2~~~oppD_1~~~dppD","oppD_2;oppD_1;dppD","Oligopeptide transport ATP-binding protein OppD;Dipeptide transport ATP-binding protein DppD","160","324","0","22","100.0","6.358381502890173","inf","0.00024998558943907783","0.777205197566093","0.0009788478558766917","3","3","0","0.25","0.25"
"dppC~~~oppC_1~~~oppC_2","dppC;oppC_1;oppC_2","Dipeptide transport system permease protein DppC;Oligopeptide transport system permease protein OppC","160","324","0","22","100.0","6.358381502890173","inf","0.00024998558943907783","0.777205197566093","0.0009788478558766917","3","3","0","0.25","0.25"
"group_2075","","hypothetical protein","0","22","160","324","0.0","93.64161849710982","0.0","0.0002499855894390779","0.7772051975660932","0.0009788478558766917","1","0","1","1.0","1.0"
"oppC_1~~~dppC","oppC_1;dppC","Oligopeptide transport system permease protein OppC;Dipeptide transport system permease protein DppC","0","22","160","324","0.0","93.64161849710982","0.0","0.0002499855894390779","0.7772051975660932","0.0009788478558766917","3","0","3","0.25","0.25"
"group_1636","oppD_1","Oligopeptide transport ATP-binding protein OppD","0","22","160","324","0.0","93.64161849710982","0.0","0.0002499855894390779","0.7772051975660932","0.0009788478558766917","3","0","3","0.25","0.25"
"oppB_1","oppB_1","Oligopeptide transport system permease protein OppB","0","22","160","324","0.0","93.64161849710982","0.0","0.0002499855894390779","0.7772051975660932","0.0009788478558766917","3","0","3","0.25","0.25"
"oppF_1~~~oppF_2","oppF_1;oppF_2","Oligopeptide transport ATP-binding protein OppF","0","22","160","324","0.0","93.64161849710982","0.0","0.0002499855894390779","0.7772051975660932","0.0009788478558766917","3","0","3","0.25","0.25"
"dppE_1","dppE_1","Dipeptide-binding protein DppE","0","22","160","324","0.0","93.64161849710982","0.0","0.0002499855894390779","0.7772051975660932","0.0009788478558766917","3","0","3","0.25","0.25"
"group_290","","hypothetical protein","0","22","160","324","0.0","93.64161849710982","0.0","0.0002499855894390779","0.7772051975660932","0.0009788478558766917","2","0","2","0.5","0.5"
"group_1851","","hypothetical protein","20","12","140","334","12.5","96.53179190751445","3.9761904761904763","0.000254753313890003","0.7920280528840193","0.0009962617017409048","8","2","6","0.2890625","0.2890625"
"group_2015","","hypothetical protein","44","47","116","299","27.500000000000004","86.41618497109826","2.413059427732942","0.00027024578622912175","0.8401941493863395","0.0010515571331493612","11","5","7","0.548828125","1.0"
"group_1180","","hypothetical protein","44","47","116","299","27.500000000000004","86.41618497109826","2.413059427732942","0.00027024578622912175","0.8401941493863395","0.0010515571331493612","11","5","7","0.548828125","1.0"
"group_288","","hypothetical protein","44","47","116","299","27.500000000000004","86.41618497109826","2.413059427732942","0.00027024578622912175","0.8401941493863395","0.0010515571331493612","11","5","7","0.548828125","1.0"
"group_127","","hypothetical protein","44","47","116","299","27.500000000000004","86.41618497109826","2.413059427732942","0.00027024578622912175","0.8401941493863395","0.0010515571331493612","11","5","7","0.548828125","1.0"
"group_354","lagD","Lactococcin-G-processing and transport ATP-binding protein LagD","0","23","160","323","0.0","93.35260115606935","0.0","0.0002736485450573177","0.8507733265832006","0.0010621389844983778","2","0","2","0.5","0.5"
"group_223","","hypothetical protein","0","23","160","323","0.0","93.35260115606935","0.0","0.0002736485450573177","0.8507733265832006","0.0010621389844983778","2","0","2","0.5","0.5"
"group_2688","bcrB","Bacitracin transport permease protein BcrB","7","0","153","346","4.375","100.0","inf","0.00028846890094203994","0.8968498130288022","0.0011099626398871315","1","1","0","1.0","1.0"
"group_2687","uppP_2","Undecaprenyl-diphosphatase","7","0","153","346","4.375","100.0","inf","0.00028846890094203994","0.8968498130288022","0.0011099626398871315","1","1","0","1.0","1.0"
"group_781","","hypothetical protein","7","0","153","346","4.375","100.0","inf","0.00028846890094203994","0.8968498130288022","0.0011099626398871315","1","1","0","1.0","1.0"
"group_650","","hypothetical protein","7","0","153","346","4.375","100.0","inf","0.00028846890094203994","0.8968498130288022","0.0011099626398871315","1","1","0","1.0","1.0"
"group_409","","hypothetical protein","7","0","153","346","4.375","100.0","inf","0.00028846890094203994","0.8968498130288022","0.0011099626398871315","1","1","0","1.0","1.0"
"xerC_1","xerC_1","Tyrosine recombinase XerC","7","0","153","346","4.375","100.0","inf","0.00028846890094203994","0.8968498130288022","0.0011099626398871315","1","1","0","1.0","1.0"
"group_330","","hypothetical protein","7","0","153","346","4.375","100.0","inf","0.00028846890094203994","0.8968498130288022","0.0011099626398871315","1","1","0","1.0","1.0"
"group_77","","hypothetical protein","58","72","102","274","36.25","79.1907514450867","2.1639433551198257","0.0002970005390757094","0.9233746759863805","0.0011413778442353282","14","7","8","0.79052734375","1.0"
"group_2928","","hypothetical protein","36","35","124","311","22.5","89.88439306358381","2.5797235023041476","0.0003129438910379475","0.9729425572369789","0.0011984596615585757","22","11","14","0.28627872467041016","1.0"
"ermC","ermC'","rRNA adenine N-6-methyltransferase","36","35","124","311","22.5","89.88439306358381","2.5797235023041476","0.0003129438910379475","0.9729425572369789","0.0011984596615585757","22","11","14","0.28627872467041016","1.0"
"group_1705","","putative protein;putative lipoprotein","121","204","39","142","75.625","41.040462427745666","2.1596279537456007","0.0003130103715617766","0.9731492451855634","0.0011984596615585757","20","15","8","0.04138946533203125","0.5034446716308594"
"group_1699","","hypothetical protein","42","44","118","302","26.25","87.28323699421965","2.442989214175655","0.00031773224314927793","0.9878295439511051","0.0012144683135749629","18","8","12","0.237884521484375","0.8145294189453125"
"group_2118","","hypothetical protein","4","41","156","305","2.5","88.15028901734104","0.19074421513445905","0.00031914461633668215","0.9922206121907448","0.0012144683135749629","5","2","4","0.375","1.0"
"group_1615","","hypothetical protein","4","41","156","305","2.5","88.15028901734104","0.19074421513445905","0.00031914461633668215","0.9922206121907448","0.0012144683135749629","5","2","4","0.375","1.0"
"group_452","","hypothetical protein","4","41","156","305","2.5","88.15028901734104","0.19074421513445905","0.00031914461633668215","0.9922206121907448","0.0012144683135749629","5","2","4","0.375","1.0"
"group_1237","","hypothetical protein","4","41","156","305","2.5","88.15028901734104","0.19074421513445905","0.00031914461633668215","0.9922206121907448","0.0012144683135749629","8","4","4","1.0","1.0"
"group_646","","hypothetical protein","20","92","140","254","12.5","73.41040462427746","0.3944099378881988","0.0003297491402920847","1.0","0.0012532886028949772","19","8","14","0.063568115234375","0.6476058959960938"
"group_1829","","hypothetical protein","5","44","155","302","3.125","87.28323699421965","0.22140762463343108","0.00033577864699132326","1.0","0.001274646902925548","8","2","6","0.2890625","0.2890625"
"group_69","","hypothetical protein","125","215","35","131","78.125","37.861271676300575","2.176079734219269","0.0003535330884309645","1.0","0.0013404077706486203","5","3","4","0.375","1.0"
"group_2406","","hypothetical protein","16","80","144","266","10.0","76.878612716763","0.36944444444444446","0.00037095490441602563","1.0","0.0014013351127939535","2","2","1","0.5","1.0"
"group_2253","","hypothetical protein","16","80","144","266","10.0","76.878612716763","0.36944444444444446","0.00037095490441602563","1.0","0.0014013351127939535","2","2","1","0.5","1.0"
"group_547","","hypothetical protein","16","80","144","266","10.0","76.878612716763","0.36944444444444446","0.00037095490441602563","1.0","0.0014013351127939535","2","2","1","0.5","1.0"
"group_657","","IS6 family transposase IS431R;IS6 family transposase IS431mec","146","272","14","74","91.25","21.38728323699422","2.83718487394958","0.00037354930060824786","1.0","0.0014094232713483526","18","14","7","0.0308837890625","0.480682373046875"
"group_1715","","hypothetical protein","9","58","151","288","5.625","83.23699421965318","0.29595798127426354","0.0003747313862965097","1.0","0.001410459903142674","17","6","11","0.332305908203125","0.332305908203125"
"group_1689","","hypothetical protein","9","58","151","288","5.625","83.23699421965318","0.29595798127426354","0.0003747313862965097","1.0","0.001410459903142674","5","2","4","0.375","1.0"
"group_1387","","putative lipoprotein;hypothetical protein","151","287","9","59","94.375","17.052023121387283","3.4490902051877663","0.00038102399800906257","1.0","0.0014306806881765409","3","2","2","1.0","1.0"
"ebhA~~~ebh_1~~~ebh_3~~~ebhA_2~~~ebhA_1~~~ebh_2","ebhA;ebh_1;ebh_3;ebhA_2;ebhA_1;ebh_2","Extracellular matrix-binding protein EbhA;Extracellular matrix-binding protein ebh","9","59","151","287","5.625","82.94797687861272","0.2899315299135706","0.0003810239980090626","1.0","0.0014306806881765409","15","5","12","0.03515625","0.30175781249999994"
"group_1506","","hypothetical protein","37","37","123","309","23.125","89.30635838150289","2.5121951219512195","0.0003893437575606133","1.0","0.0014601565045306956","17","9","10","0.629058837890625","1.0"
"group_2458","","ISL3 family transposase IS1181","2","32","158","314","1.25","90.7514450867052","0.12420886075949367","0.00040417087695804625","1.0","0.0015139364535693563","2","1","2","0.5","1.0"
"agrB~~~agrB_1","agrB;agrB_1","Accessory gene regulator protein B","110","288","50","58","68.75","16.76300578034682","0.44305555555555554","0.00042100579322232237","1.0","0.001575098689684958","4","3","2","0.625","1.0"
"xerD_3~~~xerD_2~~~xerD_4",";xerD_3;xerD_2;xerD_4","hypothetical protein;Tyrosine recombinase XerD","93","256","67","90","58.12500000000001","26.011560693641616","0.48798973880597013","0.00043272621273370823","1.0","0.00161700215791959","10","8","6","0.109375","0.75390625"
"group_1729","","hypothetical protein","0","21","160","325","0.0","93.9306358381503","0.0","0.00043338254572516716","1.0","0.0016175106058337872","6","0","6","0.03125","0.03125"
"group_184","","hypothetical protein","138","250","22","96","86.25","27.74566473988439","2.4087272727272726","0.00043972994772183073","1.0","0.0016392331024786232","17","10","7","0.629058837890625","0.629058837890625"
"essG_4~~~essG_5~~~essG_8~~~essG_2~~~essG_3~~~essG_1~~~essG_6~~~essG_7","essG_4;essG_5;essG_8;essG_2;essG_3;essG_1;essG_6;essG_7","Type VII secretion system protein EsaG","145","270","15","76","90.625","21.965317919075144","2.7209876543209877","0.0004581538505196202","1.0","0.001687124036285945","11","9","4","0.0654296875","0.548828125"
"group_1177","","hypothetical protein","15","77","145","269","9.375","77.74566473988439","0.36139722346618897","0.0004614365563720161","1.0","0.001687124036285945","21","11","12","0.6636238098144531","1.0"
"group_560","","hypothetical protein","15","77","145","269","9.375","77.74566473988439","0.36139722346618897","0.0004614365563720161","1.0","0.001687124036285945","17","6","13","0.049041748046875","0.332305908203125"
"group_199","","hypothetical protein","15","77","145","269","9.375","77.74566473988439","0.36139722346618897","0.0004614365563720161","1.0","0.001687124036285945","17","6","13","0.049041748046875","0.332305908203125"
"group_1459","","hypothetical protein","145","269","15","77","90.625","22.254335260115607","2.7670384138785624","0.00046143655637201613","1.0","0.001687124036285945","1","1","1","1.0","1.0"
"group_1154","","hypothetical protein","145","269","15","77","90.625","22.254335260115607","2.7670384138785624","0.00046143655637201613","1.0","0.001687124036285945","1","1","1","1.0","1.0"
"group_1038","fbp","Fructose-16-bisphosphatase class 3","145","269","15","77","90.625","22.254335260115607","2.7670384138785624","0.00046143655637201613","1.0","0.001687124036285945","1","1","1","1.0","1.0"
"tatC2","tatC2","Sec-independent protein translocase protein TatCy","145","269","15","77","90.625","22.254335260115607","2.7670384138785624","0.00046143655637201613","1.0","0.001687124036285945","1","1","1","1.0","1.0"
"group_2368","","hypothetical protein","7","51","153","295","4.375","85.26011560693641","0.264641804434192","0.00046234470212789484","1.0","0.001687124036285945","2","2","1","0.5","1.0"
"group_2072","","hypothetical protein","7","51","153","295","4.375","85.26011560693641","0.264641804434192","0.00046234470212789484","1.0","0.001687124036285945","2","2","1","0.5","1.0"
"group_1025","","hypothetical protein","7","51","153","295","4.375","85.26011560693641","0.264641804434192","0.00046234470212789484","1.0","0.001687124036285945","2","2","1","0.5","1.0"
"group_915","","hypothetical protein","7","51","153","295","4.375","85.26011560693641","0.264641804434192","0.00046234470212789484","1.0","0.001687124036285945","2","2","1","0.5","1.0"
"group_890","","hypothetical protein","7","51","153","295","4.375","85.26011560693641","0.264641804434192","0.00046234470212789484","1.0","0.001687124036285945","2","2","1","0.5","1.0"
"group_492","","IS3 family transposase ISClsp1","7","51","153","295","4.375","85.26011560693641","0.264641804434192","0.00046234470212789484","1.0","0.001687124036285945","2","2","1","0.5","1.0"
"group_428","","hypothetical protein","7","51","153","295","4.375","85.26011560693641","0.264641804434192","0.00046234470212789484","1.0","0.001687124036285945","2","2","1","0.5","1.0"
"group_406","","hypothetical protein","7","51","153","295","4.375","85.26011560693641","0.264641804434192","0.00046234470212789484","1.0","0.001687124036285945","2","2","1","0.5","1.0"
"group_237","","hypothetical protein","7","51","153","295","4.375","85.26011560693641","0.264641804434192","0.00046234470212789484","1.0","0.001687124036285945","2","2","1","0.5","1.0"
"group_67","","hypothetical protein","7","51","153","295","4.375","85.26011560693641","0.264641804434192","0.00046234470212789484","1.0","0.001687124036285945","2","2","1","0.5","1.0"
"group_1563","","hypothetical protein","75","106","85","240","46.875","69.36416184971098","1.997780244173141","0.00047795656117780776","1.0","0.00174204800551208","22","9","16","0.052478790283203125","0.5234670639038086"
"group_221","","hypothetical protein","3","35","157","311","1.875","89.88439306358381","0.16979071883530483","0.0004882205351046071","1.0","0.0017610335557978406","6","1","5","0.21875","0.21875"
"group_576","","hypothetical protein","1","26","159","320","0.625","92.48554913294798","0.07740686985970005","0.0004899376972086466","1.0","0.0017610335557978406","2","1","1","1.0","1.0"
"group_2355","","hypothetical protein","63","83","97","263","39.375","76.01156069364163","2.0580052167432616","0.0004905291281186652","1.0","0.0017610335557978406","17","11","9","0.332305908203125","1.0"
"group_2354","","hypothetical protein","63","83","97","263","39.375","76.01156069364163","2.0580052167432616","0.0004905291281186652","1.0","0.0017610335557978406","17","11","9","0.332305908203125","1.0"
"group_1456","","hypothetical protein","63","83","97","263","39.375","76.01156069364163","2.0580052167432616","0.0004905291281186652","1.0","0.0017610335557978406","17","11","9","0.332305908203125","1.0"
"group_1422","","hypothetical protein","63","83","97","263","39.375","76.01156069364163","2.0580052167432616","0.0004905291281186652","1.0","0.0017610335557978406","17","11","9","0.332305908203125","1.0"
"group_1126","","hypothetical protein","63","83","97","263","39.375","76.01156069364163","2.0580052167432616","0.0004905291281186652","1.0","0.0017610335557978406","17","11","9","0.332305908203125","1.0"
"group_1125","","hypothetical protein","63","83","97","263","39.375","76.01156069364163","2.0580052167432616","0.0004905291281186652","1.0","0.0017610335557978406","17","11","9","0.332305908203125","1.0"
"group_977","","hypothetical protein","63","83","97","263","39.375","76.01156069364163","2.0580052167432616","0.0004905291281186652","1.0","0.0017610335557978406","17","11","9","0.332305908203125","1.0"
"group_887","","hypothetical protein","63","83","97","263","39.375","76.01156069364163","2.0580052167432616","0.0004905291281186652","1.0","0.0017610335557978406","17","11","9","0.332305908203125","1.0"
"group_550","","hypothetical protein","63","83","97","263","39.375","76.01156069364163","2.0580052167432616","0.0004905291281186652","1.0","0.0017610335557978406","17","11","9","0.332305908203125","1.0"
"group_414","","hypothetical protein","63","83","97","263","39.375","76.01156069364163","2.0580052167432616","0.0004905291281186652","1.0","0.0017610335557978406","17","11","9","0.332305908203125","1.0"
"group_256","","hypothetical protein","63","83","97","263","39.375","76.01156069364163","2.0580052167432616","0.0004905291281186652","1.0","0.0017610335557978406","17","11","9","0.332305908203125","1.0"
"mcrC","mcrC","Protein McrC","23","99","137","247","14.374999999999998","71.38728323699422","0.41886013418860135","0.00049282061810588","1.0","0.0017651835272939871","5","4","3","0.375","1.0"
"group_1756","","hypothetical protein","23","99","137","247","14.374999999999998","71.38728323699422","0.41886013418860135","0.00049282061810588","1.0","0.0017651835272939871","5","4","3","0.375","1.0"
"tarM~~~tarM_2~~~tarM_1","tarM;tarM_2;tarM_1","Poly(ribitol-phosphate) alpha-N-acetylglucosaminyltransferase","35","130","125","216","21.875","62.42774566473989","0.4652307692307692","0.0005005535866707002","1.0","0.0017887598861600082","7","4","7","0.015625","1.0"
"group_1328","","hypothetical protein","35","130","125","216","21.875","62.42774566473989","0.4652307692307692","0.0005005535866707002","1.0","0.0017887598861600082","5","4","3","0.375","1.0"
"group_1819","","hypothetical protein","31","28","129","318","19.375","91.90751445086705","2.729235880398671","0.000502606721360268","1.0","0.0017940347838221276","12","6","6","1.0","1.0"
"group_2436","","hypothetical protein","159","319","1","27","99.375","7.803468208092486","13.4576802507837","0.0005089709351634073","1.0","0.0018105156034588482","9","8","1","0.0390625","0.0390625"
"ugpQ","ugpQ","Glycerophosphodiester phosphodiesterase cytoplasmic","159","319","1","27","99.375","7.803468208092486","13.4576802507837","0.0005089709351634073","1.0","0.0018105156034588482","9","8","1","0.0390625","0.0390625"
"pbp~~~mecA_1","pbp;mecA_1","Beta-lactam-inducible penicillin-binding protein;PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA","159","319","1","27","99.375","7.803468208092486","13.4576802507837","0.0005089709351634073","1.0","0.0018105156034588482","9","8","1","0.0390625","0.0390625"
"group_1485","","hypothetical protein","35","129","125","217","21.875","62.71676300578035","0.4710077519379845","0.0005147317666093865","1.0","0.0018289154998726658","7","4","7","0.015625","1.0"
"group_1343","","hypothetical protein","5","43","155","303","3.125","87.57225433526011","0.22730682670667668","0.0005155464795017134","1.0","0.0018297191835283412","4","2","2","1.0","1.0"
"group_1151","","hypothetical protein","12","66","148","280","7.5","80.92485549132948","0.343980343980344","0.0005485679647069149","1.0","0.0019446953275641943","7","5","4","0.453125","1.0"
"group_1112","","hypothetical protein","151","289","9","57","94.375","16.473988439306357","3.309111880046136","0.00056808778619731","1.0","0.0020116001449743018","4","3","2","0.625","1.0"
"group_1694","","hypothetical protein","8","1","152","345","5.0","99.71098265895954","18.157894736842106","0.0005800650814197257","1.0","0.0020516750149418964","3","2","1","1.0","1.0"
"group_102","","hypothetical protein","17","81","143","265","10.625","76.58959537572254","0.3889320555987223","0.0006476050350622563","1.0","0.0022879591522824484","2","2","1","0.5","1.0"
