"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_2680","","hypothetical protein","4","0","82","517","4.651162790697675","100.0","inf","0.0003893455628126225","1.0","0.007003491237151748","1","1","0","1.0","1.0"
"group_2679","","hypothetical protein","4","0","82","517","4.651162790697675","100.0","inf","0.0003893455628126225","1.0","0.007003491237151748","1","1","0","1.0","1.0"
"group_2678","","hypothetical protein","4","0","82","517","4.651162790697675","100.0","inf","0.0003893455628126225","1.0","0.007003491237151748","1","1","0","1.0","1.0"
"group_2677","","hypothetical protein","4","0","82","517","4.651162790697675","100.0","inf","0.0003893455628126225","1.0","0.007003491237151748","1","1","0","1.0","1.0"
"group_2676","","hypothetical protein","4","0","82","517","4.651162790697675","100.0","inf","0.0003893455628126225","1.0","0.007003491237151748","1","1","0","1.0","1.0"
"group_2675","","hypothetical protein","4","0","82","517","4.651162790697675","100.0","inf","0.0003893455628126225","1.0","0.007003491237151748","1","1","0","1.0","1.0"
"group_2338","","hypothetical protein","4","0","82","517","4.651162790697675","100.0","inf","0.0003893455628126225","1.0","0.007003491237151748","1","1","0","1.0","1.0"
"group_1709","","hypothetical protein","4","0","82","517","4.651162790697675","100.0","inf","0.0003893455628126225","1.0","0.007003491237151748","1","1","0","1.0","1.0"
"group_785","","hypothetical protein","4","0","82","517","4.651162790697675","100.0","inf","0.0003893455628126225","1.0","0.007003491237151748","1","1","0","1.0","1.0"
"group_542","","hypothetical protein","4","0","82","517","4.651162790697675","100.0","inf","0.0003893455628126225","1.0","0.007003491237151748","2","2","0","0.5","0.5"
"group_514","","hypothetical protein","4","0","82","517","4.651162790697675","100.0","inf","0.0003893455628126225","1.0","0.007003491237151748","1","1","0","1.0","1.0"
"group_110","","hypothetical protein","4","0","82","517","4.651162790697675","100.0","inf","0.0003893455628126225","1.0","0.007003491237151748","1","1","0","1.0","1.0"
"group_5","","hypothetical protein","4","0","82","517","4.651162790697675","100.0","inf","0.0003893455628126225","1.0","0.007003491237151748","1","1","0","1.0","1.0"
"group_2666","","hypothetical protein","7","5","79","512","8.13953488372093","99.03288201160542","9.073417721518988","0.0004140371443171071","1.0","0.007358268128803628","5","2","4","0.375","1.0"
"group_2665","","hypothetical protein","7","5","79","512","8.13953488372093","99.03288201160542","9.073417721518988","0.0004140371443171071","1.0","0.007358268128803628","5","2","4","0.375","1.0"
"group_1694","","hypothetical protein","7","5","79","512","8.13953488372093","99.03288201160542","9.073417721518988","0.0004140371443171071","1.0","0.007358268128803628","5","2","4","0.375","1.0"
"group_1409","","hypothetical protein","6","3","80","514","6.976744186046512","99.41972920696325","12.85","0.000420765433606644","1.0","0.007448051081730356","4","2","2","1.0","1.0"
"group_328","","hypothetical protein","2","78","84","439","2.3255813953488373","84.91295938104449","0.134004884004884","0.00044381551770373976","1.0","0.007824890258562364","8","2","7","0.0703125","0.2890625"
"group_1854","","hypothetical protein","19","44","67","473","22.093023255813954","91.48936170212765","3.048507462686567","0.00046955170381028806","1.0","0.008181247921682783","2","2","2","0.5","0.5"
"group_1757","","hypothetical protein","19","44","67","473","22.093023255813954","91.48936170212765","3.048507462686567","0.00046955170381028806","1.0","0.008181247921682783","2","2","2","0.5","0.5"
"group_1746","","hypothetical protein","19","44","67","473","22.093023255813954","91.48936170212765","3.048507462686567","0.00046955170381028806","1.0","0.008181247921682783","2","2","2","0.5","0.5"
"tarM~~~tarM_2~~~tarM_1","tarM;tarM_2;tarM_1","Poly(ribitol-phosphate) alpha-N-acetylglucosaminyltransferase","19","217","67","300","22.093023255813954","58.027079303675045","0.39204897173120573","0.00048348470069784107","1.0","0.008391103614064484","9","5","8","0.0390625","1.0"
"group_1485","","hypothetical protein","19","216","67","301","22.093023255813954","58.22050290135397","0.3951768933112217","0.00048727064812181836","1.0","0.00842390462881416","9","5","8","0.0390625","1.0"
"group_1815","","hypothetical protein","12","165","74","352","13.953488372093023","68.08510638297872","0.34594594594594597","0.0005004632164100158","1.0","0.008594918444317137","29","4","27","1.6242265701293945e-06","0.00010371580719947815"
"sdrE~~~bbp~~~sdrE_2~~~sdrE_1","sdrE;;bbp;sdrE_2;sdrE_1","Serine-aspartate repeat-containing protein E;hypothetical protein;Bone sialoprotein-binding protein","75","501","11","16","87.20930232558139","3.0947775628626695","0.21774632553075668","0.0005010317076475666","1.0","0.008594918444317137","21","14","9","0.18924713134765625","0.6636238098144531"
"group_1677","","hypothetical protein","20","221","66","296","23.25581395348837","57.25338491295938","0.40586864116275884","0.0005389575006129701","1.0","0.0092099545200901","31","15","19","0.28104151505976915","1.0"
"gdmA","gdmA","Lantibiotic gallidermin","21","227","65","290","24.418604651162788","56.09284332688588","0.412741443578448","0.0005777990954878857","1.0","0.009835867361121364","7","6","4","0.125","1.0"
"group_1260","","hypothetical protein","25","70","61","447","29.069767441860467","86.46034816247582","2.617096018735363","0.0006478574012146193","1.0","0.010986375700750204","9","7","3","0.1796875","0.5078125"
"group_1998","ald1","Alanine dehydrogenase 1","41","148","45","369","47.674418604651166","71.37330754352031","2.2716216216216214","0.0006504477842159631","1.0","0.010988363137914538","7","6","5","0.125","0.453125"
"group_665","","hypothetical protein","56","232","30","285","65.11627906976744","55.12572533849129","2.293103448275862","0.0006601582810110247","1.0","0.01111016379746963","29","17","15","0.45825831964612007","1.0"
"group_1790","","hypothetical protein","23","62","63","455","26.744186046511626","88.00773694390716","2.6792114695340503","0.0006903578551937917","1.0","0.01157456585141893","14","5","12","0.012939453125","0.4239501953125"
"group_2215","","hypothetical protein","2","74","84","443","2.3255813953488373","85.68665377176016","0.14253539253539255","0.0006969110220392047","1.0","0.011596912625169238","2","1","1","1.0","1.0"
"group_2062","","hypothetical protein","2","74","84","443","2.3255813953488373","85.68665377176016","0.14253539253539255","0.0006969110220392047","1.0","0.011596912625169238","2","1","1","1.0","1.0"
"group_2067","","hypothetical protein","2","73","84","444","2.3255813953488373","85.88007736943906","0.14481409001956946","0.0007124378633648375","1.0","0.011811050100484975","3","2","1","1.0","1.0"
"group_1217","","hypothetical protein","3","84","83","433","3.488372093023256","83.752417794971","0.18631669535283993","0.0007733047993487554","1.0","0.01258988058957016","11","3","9","0.0654296875","0.2265625"
"group_234","","hypothetical protein","15","183","71","334","17.441860465116278","64.60348162475822","0.38559224197644887","0.0007764409779642293","1.0","0.01258988058957016","17","7","13","0.049041748046875","0.629058837890625"
"group_2520","hsdM","Type I restriction enzyme EcoKI M protein","3","85","83","432","3.488372093023256","83.55899419729207","0.18369950389794473","0.0007769735139440252","1.0","0.01258988058957016","3","3","1","0.25","1.0"
"csm3","csm3","CRISPR system Cms endoribonuclease Csm3","7","6","79","511","8.13953488372093","98.8394584139265","7.546413502109704","0.0007934203387530148","1.0","0.01258988058957016","5","3","3","1.0","1.0"
"csm4","csm4","CRISPR system Cms protein Csm4","7","6","79","511","8.13953488372093","98.8394584139265","7.546413502109704","0.0007934203387530148","1.0","0.01258988058957016","5","3","3","1.0","1.0"
"cas6","cas6","CRISPR-associated endoribonuclease Cas6","7","6","79","511","8.13953488372093","98.8394584139265","7.546413502109704","0.0007934203387530148","1.0","0.01258988058957016","5","3","3","1.0","1.0"
"csm6","csm6","CRISPR system endoribonuclease Csm6","7","6","79","511","8.13953488372093","98.8394584139265","7.546413502109704","0.0007934203387530148","1.0","0.01258988058957016","5","3","3","1.0","1.0"
"csm5","csm5","CRISPR system Cms protein Csm5","7","6","79","511","8.13953488372093","98.8394584139265","7.546413502109704","0.0007934203387530148","1.0","0.01258988058957016","5","3","3","1.0","1.0"
"csm2","csm2","CRISPR system Cms protein Csm2","7","6","79","511","8.13953488372093","98.8394584139265","7.546413502109704","0.0007934203387530148","1.0","0.01258988058957016","5","3","3","1.0","1.0"
"group_1905","","CRISPR system single-strand-specific deoxyribonuclease Cas10/Csm1 (subtype III-A)","7","6","79","511","8.13953488372093","98.8394584139265","7.546413502109704","0.0007934203387530148","1.0","0.01258988058957016","5","3","3","1.0","1.0"
"cas2","cas2","CRISPR-associated endoribonuclease Cas2","7","6","79","511","8.13953488372093","98.8394584139265","7.546413502109704","0.0007934203387530148","1.0","0.01258988058957016","5","3","3","1.0","1.0"
"group_1901","cas1","CRISPR-associated endonuclease Cas1","7","6","79","511","8.13953488372093","98.8394584139265","7.546413502109704","0.0007934203387530148","1.0","0.01258988058957016","5","3","3","1.0","1.0"
"group_1967","","hypothetical protein","3","86","83","431","3.488372093023256","83.36557059961315","0.1811431773606052","0.0008014991304465394","1.0","0.012627874597780052","2","2","1","0.5","1.0"
"group_2070","","hypothetical protein","3","86","83","431","3.488372093023256","83.36557059961315","0.1811431773606052","0.0008014991304465394","1.0","0.012627874597780052","12","3","10","0.03857421875","0.14599609375"
"group_1035","","hypothetical protein","85","456","1","61","98.83720930232558","11.798839458413926","11.37061403508772","0.0008627874632460506","1.0","0.012793471337939672","5","5","1","0.0625","0.375"
"xerD_3~~~xerC_2~~~xerC_1",";xerD_3;xerC_2;xerC_1","hypothetical protein;Tyrosine recombinase XerD;Tyrosine recombinase XerC","1","61","85","456","1.1627906976744187","88.20116054158608","0.0879459980713597","0.0008627874632460506","1.0","0.012793471337939672","4","1","4","0.125","0.625"
"group_2352","","hypothetical protein","0","49","86","468","0.0","90.52224371373308","0.0","0.0008719086890593861","1.0","0.012793471337939672","2","0","2","0.5","0.5"
"group_2280","","hypothetical protein","0","49","86","468","0.0","90.52224371373308","0.0","0.0008719086890593861","1.0","0.012793471337939672","2","0","2","0.5","0.5"
"group_1218","","hypothetical protein","0","49","86","468","0.0","90.52224371373308","0.0","0.0008719086890593861","1.0","0.012793471337939672","2","0","2","0.5","0.5"
"group_1028","","hypothetical protein","0","49","86","468","0.0","90.52224371373308","0.0","0.0008719086890593861","1.0","0.012793471337939672","2","0","2","0.5","0.5"
"group_301","","hypothetical protein","0","49","86","468","0.0","90.52224371373308","0.0","0.0008719086890593861","1.0","0.012793471337939672","2","0","2","0.5","0.5"
"group_300","","hypothetical protein","0","49","86","468","0.0","90.52224371373308","0.0","0.0008719086890593861","1.0","0.012793471337939672","2","0","2","0.5","0.5"
"group_2006","","hypothetical protein","85","455","1","62","98.83720930232558","11.992263056092844","11.582417582417582","0.0008794018813246571","1.0","0.012793471337939672","5","5","1","0.0625","0.375"
"lmrA~~~bmrA_2",";lmrA;bmrA_2","hypothetical protein;Multidrug resistance ABC transporter ATP-binding and permease protein;Multidrug resistance ABC transporter ATP-binding/permease protein BmrA","5","2","81","515","5.813953488372093","99.61315280464217","15.895061728395062","0.0008811168645981408","1.0","0.012793471337939672","3","1","2","1.0","1.0"
"group_2941","","hypothetical protein","5","2","81","515","5.813953488372093","99.61315280464217","15.895061728395062","0.0008811168645981408","1.0","0.012793471337939672","3","1","2","1.0","1.0"
"group_2925","","hypothetical protein","5","2","81","515","5.813953488372093","99.61315280464217","15.895061728395062","0.0008811168645981408","1.0","0.012793471337939672","3","1","2","1.0","1.0"
"group_2708","","hypothetical protein","5","2","81","515","5.813953488372093","99.61315280464217","15.895061728395062","0.0008811168645981408","1.0","0.012793471337939672","2","1","1","1.0","1.0"
"group_2689","","ISL3 family transposase ISSha1","5","2","81","515","5.813953488372093","99.61315280464217","15.895061728395062","0.0008811168645981408","1.0","0.012793471337939672","1","1","1","1.0","1.0"
"group_2686","","hypothetical protein","5","2","81","515","5.813953488372093","99.61315280464217","15.895061728395062","0.0008811168645981408","1.0","0.012793471337939672","1","1","1","1.0","1.0"
"group_2552","","hypothetical protein","5","2","81","515","5.813953488372093","99.61315280464217","15.895061728395062","0.0008811168645981408","1.0","0.012793471337939672","3","1","2","1.0","1.0"
"group_2550","","hypothetical protein","5","2","81","515","5.813953488372093","99.61315280464217","15.895061728395062","0.0008811168645981408","1.0","0.012793471337939672","3","1","2","1.0","1.0"
"group_2549","","hypothetical protein","5","2","81","515","5.813953488372093","99.61315280464217","15.895061728395062","0.0008811168645981408","1.0","0.012793471337939672","3","1","2","1.0","1.0"
"group_2548","","hypothetical protein","5","2","81","515","5.813953488372093","99.61315280464217","15.895061728395062","0.0008811168645981408","1.0","0.012793471337939672","3","1","2","1.0","1.0"
"group_2547","","hypothetical protein","5","2","81","515","5.813953488372093","99.61315280464217","15.895061728395062","0.0008811168645981408","1.0","0.012793471337939672","3","1","2","1.0","1.0"
"group_2546","","hypothetical protein","5","2","81","515","5.813953488372093","99.61315280464217","15.895061728395062","0.0008811168645981408","1.0","0.012793471337939672","3","1","2","1.0","1.0"
"group_2545","","hypothetical protein","5","2","81","515","5.813953488372093","99.61315280464217","15.895061728395062","0.0008811168645981408","1.0","0.012793471337939672","3","1","2","1.0","1.0"
"group_2544","","hypothetical protein","5","2","81","515","5.813953488372093","99.61315280464217","15.895061728395062","0.0008811168645981408","1.0","0.012793471337939672","3","1","2","1.0","1.0"
"group_2543","","hypothetical protein","5","2","81","515","5.813953488372093","99.61315280464217","15.895061728395062","0.0008811168645981408","1.0","0.012793471337939672","3","1","2","1.0","1.0"
"group_1286","","hypothetical protein","22","231","64","286","25.581395348837212","55.319148936170215","0.4255952380952381","0.000890950950613211","1.0","0.01289412076082898","9","7","7","0.1796875","0.1796875"
"group_1819","","hypothetical protein","7","120","79","397","8.13953488372093","76.78916827852998","0.2931434599156118","0.0009122527500643447","1.0","0.013159542105635988","14","5","12","0.012939453125","0.4239501953125"
"group_864","pitA","L-methionine sulfoximine/L-methionine sulfone acetyltransferase","36","316","50","201","41.86046511627907","38.87814313346228","0.4579746835443038","0.0009226820538215555","1.0","0.013266913803007024","9","7","7","0.1796875","0.1796875"
"group_2185","","hypothetical protein","6","4","80","513","6.976744186046512","99.22630560928434","9.61875","0.0009315799502216081","1.0","0.013351644254305177","6","3","4","0.6875","1.0"
"group_918","","hypothetical protein","11","153","75","364","12.790697674418606","70.40618955512572","0.34893246187363836","0.0009566194384327104","1.0","0.013666431398574057","27","10","20","0.0191572904586792","0.24778856337070465"
"group_1159","","hypothetical protein","9","135","77","382","10.465116279069768","73.88781431334623","0.3307359307359307","0.0009992561076388614","1.0","0.014166085885452082","22","8","17","0.01690053939819336","0.28627872467041016"
"group_643","","hypothetical protein","9","135","77","382","10.465116279069768","73.88781431334623","0.3307359307359307","0.0009992561076388614","1.0","0.014166085885452082","22","8","17","0.01690053939819336","0.28627872467041016"
"group_2140","blaI","Penicillinase repressor","31","100","55","417","36.04651162790697","80.65764023210832","2.350363636363636","0.0010226872555877328","1.0","0.014166085885452082","8","4","8","0.0078125","1.0"
"blaZ","blaZ","Beta-lactamase","31","100","55","417","36.04651162790697","80.65764023210832","2.350363636363636","0.0010226872555877328","1.0","0.014166085885452082","8","4","8","0.0078125","1.0"
"group_1680","","hypothetical protein","31","100","55","417","36.04651162790697","80.65764023210832","2.350363636363636","0.0010226872555877328","1.0","0.014166085885452082","8","4","8","0.0078125","1.0"
"xerC_4~~~xerC_5~~~xerC_6~~~xerC_3","xerC_4;;xerC_5;xerC_6;xerC_3","Tyrosine recombinase XerC;hypothetical protein","31","100","55","417","36.04651162790697","80.65764023210832","2.350363636363636","0.0010226872555877328","1.0","0.014166085885452082","8","4","8","0.0078125","1.0"
"xerC_5~~~xerC_4~~~xerC_3","xerC_5;xerC_4;xerC_3","Tyrosine recombinase XerC","31","100","55","417","36.04651162790697","80.65764023210832","2.350363636363636","0.0010226872555877328","1.0","0.014166085885452082","8","4","8","0.0078125","1.0"
"group_1075","","hypothetical protein","31","100","55","417","36.04651162790697","80.65764023210832","2.350363636363636","0.0010226872555877328","1.0","0.014166085885452082","8","4","8","0.0078125","1.0"
"blaR1~~~blaR12","blaR1;blaR1-2","Regulatory protein BlaR1;beta-lactam sensor/signal transducer BlaR1","31","100","55","417","36.04651162790697","80.65764023210832","2.350363636363636","0.0010226872555877328","1.0","0.014166085885452082","8","4","8","0.0078125","1.0"
"xerC_4~~~xerC_6~~~xerC_2~~~xerC_3","xerC_4;xerC_6;xerC_2;xerC_3;","Tyrosine recombinase XerC;hypothetical protein","8","9","78","508","9.30232558139535","98.25918762088975","5.789173789173789","0.0010234781834864096","1.0","0.014166085885452082","6","5","2","0.21875","0.6875"
"sdrD~~~bbp~~~sdrD_2~~~sdrD_1","sdrD;;bbp;sdrD_2;sdrD_1","Serine-aspartate repeat-containing protein D;hypothetical protein;Bone sialoprotein-binding protein","76","502","10","15","88.37209302325581","2.9013539651837523","0.22709163346613545","0.0011062005826557517","1.0","0.01523687965385214","16","11","5","0.210113525390625","0.210113525390625"
"group_929","","IS30 family transposase IS1252","19","209","67","308","22.093023255813954","59.57446808510638","0.417910447761194","0.0011091681455948675","1.0","0.01523687965385214","11","8","6","0.2265625","1.0"
"group_631","","hypothetical protein","9","12","77","505","10.465116279069768","97.678916827853","4.9188311688311686","0.0011145590563812616","1.0","0.01523687965385214","15","8","9","0.6072387695312499","1.0"
"group_370","","hypothetical protein","9","12","77","505","10.465116279069768","97.678916827853","4.9188311688311686","0.0011145590563812616","1.0","0.01523687965385214","15","8","9","0.6072387695312499","1.0"
"group_1706","","putative lipoprotein;putative protein","47","184","39","333","54.65116279069767","64.41005802707932","2.1810200668896322","0.0011275991675691324","1.0","0.015278724544149802","14","13","5","0.0018310546875","0.4239501953125"
"group_2212","","hypothetical protein","19","47","67","470","22.093023255813954","90.9090909090909","2.8358208955223883","0.0011279364507047343","1.0","0.015278724544149802","8","2","7","0.0703125","0.2890625"
"group_3","","hypothetical protein","19","47","67","470","22.093023255813954","90.9090909090909","2.8358208955223883","0.0011279364507047343","1.0","0.015278724544149802","8","2","7","0.0703125","0.2890625"
"group_563","","hypothetical protein","15","182","71","335","17.441860465116278","64.79690522243715","0.3888716916885931","0.0011320004670663216","1.0","0.015287167401749747","17","7","13","0.049041748046875","0.629058837890625"
"group_53","","hypothetical protein","47","185","39","332","54.65116279069767","64.21663442940039","2.1627165627165628","0.0011634854854095222","1.0","0.015576998745007736","24","16","12","0.15158963203430176","1.0"
"group_1989","","hypothetical protein","17","40","69","477","19.767441860465116","92.26305609284333","2.9380434782608695","0.0011744979922524402","1.0","0.015576998745007736","3","2","1","1.0","1.0"
"group_1897","","hypothetical protein","17","40","69","477","19.767441860465116","92.26305609284333","2.9380434782608695","0.0011744979922524402","1.0","0.015576998745007736","3","2","1","1.0","1.0"
"group_1162","","hypothetical protein","17","40","69","477","19.767441860465116","92.26305609284333","2.9380434782608695","0.0011744979922524402","1.0","0.015576998745007736","3","2","1","1.0","1.0"
"group_837","","hypothetical protein","17","40","69","477","19.767441860465116","92.26305609284333","2.9380434782608695","0.0011744979922524402","1.0","0.015576998745007736","3","2","1","1.0","1.0"
"group_66","","hypothetical protein","17","40","69","477","19.767441860465116","92.26305609284333","2.9380434782608695","0.0011744979922524402","1.0","0.015576998745007736","3","2","1","1.0","1.0"
"group_1280","","hypothetical protein","48","189","38","328","55.81395348837209","63.44294003868471","2.1921470342522973","0.0011819664685823782","1.0","0.01562939589259377","22","15","11","0.13380050659179688","1.0"
"group_1608","","hypothetical protein","3","81","83","436","3.488372093023256","84.33268858800773","0.19455600178491744","0.0011991860499361772","1.0","0.01576326514753383","11","3","9","0.0654296875","0.2265625"
"group_989","","hypothetical protein","3","81","83","436","3.488372093023256","84.33268858800773","0.19455600178491744","0.0011991860499361772","1.0","0.01576326514753383","11","3","9","0.0654296875","0.2265625"
"group_1360","","hypothetical protein","4","91","82","426","4.651162790697675","82.39845261121856","0.22835700884481372","0.001204686342961068","1.0","0.015788853751551694","8","4","6","0.2890625","1.0"
"group_2157","","hypothetical protein","32","105","54","412","37.2093023255814","79.69052224371373","2.3252204585537917","0.0012147836452400802","1.0","0.01586637973649661","16","7","13","0.021270751953125","0.803619384765625"
"group_2202","","hypothetical protein","3","80","83","437","3.488372093023256","84.52611218568666","0.19743975903614458","0.0012213148480490301","1.0","0.01586637973649661","3","1","3","0.25","1.0"
"group_471","","hypothetical protein","3","80","83","437","3.488372093023256","84.52611218568666","0.19743975903614458","0.0012213148480490301","1.0","0.01586637973649661","3","1","3","0.25","1.0"
"group_1516","","hypothetical protein","25","72","61","445","29.069767441860467","86.073500967118","2.533014571948998","0.0012539277426039418","1.0","0.01624256839763648","22","11","13","0.5234670639038086","1.0"
"group_1771","","hypothetical protein;IS6 family transposase IS431R","43","162","43","355","50.0","68.66537717601547","2.191358024691358","0.0012711948899101848","1.0","0.016377633593476524","27","14","17","0.24778856337070465","1.0"
"group_2526","","IS1595 family transposase ISSsu9","12","22","74","495","13.953488372093023","95.74468085106383","3.6486486486486487","0.0012754132845696324","1.0","0.016377633593476524","8","5","3","0.7265625","0.7265625"
"thyA_2","thyA_2","Thymidylate synthase","12","22","74","495","13.953488372093023","95.74468085106383","3.6486486486486487","0.0012754132845696324","1.0","0.016377633593476524","8","5","3","0.7265625","0.7265625"
"ywqN_2","ywqN_2","Putative NAD(P)H-dependent FMN-containing oxidoreductase YwqN","21","220","65","297","24.418604651162788","57.446808510638306","0.43615384615384617","0.0013059711859254271","1.0","0.016625873865520554","7","7","6","0.015625","0.125"
"gltR~~~hdfR_3",";gltR;hdfR_3","hypothetical protein;HTH-type transcriptional regulator GltR;HTH-type transcriptional regulator HdfR","21","220","65","297","24.418604651162788","57.446808510638306","0.43615384615384617","0.0013059711859254271","1.0","0.016625873865520554","7","7","6","0.015625","0.125"
"entS_2~~~entS_1~~~entS",";entS_2;entS_1;entS","hypothetical protein;Enterobactin exporter EntS","21","220","65","297","24.418604651162788","57.446808510638306","0.43615384615384617","0.0013059711859254271","1.0","0.016625873865520554","7","7","6","0.015625","0.125"
"group_1577","","hypothetical protein","25","73","61","444","29.069767441860467","85.88007736943906","2.4927015495171796","0.0013223567373538939","1.0","0.016738549812146297","20","10","14","0.11531829833984375","1.0"
"group_984","","hypothetical protein","25","73","61","444","29.069767441860467","85.88007736943906","2.4927015495171796","0.0013223567373538939","1.0","0.016738549812146297","20","10","14","0.11531829833984375","1.0"
"group_1776","","hypothetical protein","57","424","29","93","66.27906976744185","17.988394584139265","0.43111581001951854","0.0013455569460569718","1.0","0.01698383383900888","14","9","8","0.4239501953125","0.79052734375"
"essG_1~~~essG_3","essG_1;essG_3","Type VII secretion system protein EsaG","1","57","85","460","1.1627906976744187","88.97485493230174","0.09494324045407637","0.0013922958833607786","1.0","0.01748519985300642","4","1","3","0.625","0.625"
"group_2358","","hypothetical protein","7","116","79","401","8.13953488372093","77.56286266924565","0.30630728939327806","0.001393148941698013","1.0","0.01748519985300642","10","6","7","0.34375","0.75390625"
"group_1780","","hypothetical protein","25","74","61","443","29.069767441860467","85.68665377176016","2.4534780682321666","0.0014219859768037685","1.0","0.017796855478701815","19","9","13","0.1670684814453125","1.0"
"fhuD_2~~~fhuD_1~~~fhuD_3","fhuD_2;fhuD_1;fhuD_3","Iron(3+)-hydroxamate-binding protein FhuD","42","347","44","170","48.837209302325576","32.88201160541586","0.46764474718365207","0.0014649399923240558","1.0","0.01828294490420163","7","6","5","0.125","0.453125"
"xerC_3~~~xerC_5","xerC_3;xerC_5","Tyrosine recombinase XerC","19","49","67","468","22.093023255813954","90.52224371373308","2.7084983247030157","0.001491497117821939","1.0","0.018562245642809175","9","2","8","0.0390625","0.1796875"
"group_1683","","hypothetical protein","42","346","44","171","48.837209302325576","33.07543520309478","0.47175512348922755","0.001529210779577439","1.0","0.018830951908705207","8","7","5","0.0703125","0.7265625"
"group_2057","","hypothetical protein","16","37","70","480","18.6046511627907","92.84332688588007","2.965250965250965","0.0015311329299508437","1.0","0.018830951908705207","13","7","7","1.0","1.0"
"group_1142","tdcB","L-threonine dehydratase catabolic TdcB","46","369","40","148","53.48837209302325","28.62669245647969","0.46124661246612464","0.0015362369374037309","1.0","0.018830951908705207","6","5","5","0.21875","0.21875"
"ald1","ald1","Alanine dehydrogenase 1","46","369","40","148","53.48837209302325","28.62669245647969","0.46124661246612464","0.0015362369374037309","1.0","0.018830951908705207","6","5","5","0.21875","0.21875"
"tdcB","tdcB","L-threonine dehydratase catabolic TdcB","40","148","46","369","46.51162790697674","71.37330754352031","2.1680376028202115","0.0015362369374037309","1.0","0.018830951908705207","6","5","5","0.21875","0.21875"
"group_2512","","hypothetical protein","15","32","71","485","17.441860465116278","93.81044487427465","3.202024647887324","0.0015385180154985348","1.0","0.018830951908705207","12","7","6","0.7744140625","1.0"
"group_752","","hypothetical protein","36","128","50","389","41.86046511627907","75.24177949709865","2.188125","0.0015642025003362895","1.0","0.019092724475258612","7","7","6","0.015625","0.125"
"group_1447","","hypothetical protein","36","129","50","388","41.86046511627907","75.04835589941973","2.165581395348837","0.0016563258972454023","1.0","0.020161797154688556","22","8","15","0.13380050659179688","0.28627872467041016"
"group_2327","","hypothetical protein","4","1","82","516","4.651162790697675","99.80657640232108","25.170731707317074","0.0017335302437749625","1.0","0.020872831634396093","2","1","1","1.0","1.0"
"group_1906","","hypothetical protein","4","1","82","516","4.651162790697675","99.80657640232108","25.170731707317074","0.0017335302437749625","1.0","0.020872831634396093","2","1","1","1.0","1.0"
"group_674","","hypothetical protein","4","1","82","516","4.651162790697675","99.80657640232108","25.170731707317074","0.0017335302437749625","1.0","0.020872831634396093","2","2","1","0.5","1.0"
"group_251","","hypothetical protein","4","1","82","516","4.651162790697675","99.80657640232108","25.170731707317074","0.0017335302437749625","1.0","0.020872831634396093","2","1","1","1.0","1.0"
"group_653","","hypothetical protein","23","67","63","450","26.744186046511626","87.04061895551257","2.4520255863539444","0.0017519911467716782","1.0","0.02103809909488261","5","5","3","0.0625","1.0"
"group_1031","","hypothetical protein","18","45","68","472","20.930232558139537","91.29593810444874","2.776470588235294","0.0017733647756387257","1.0","0.021237357676988835","3","3","2","0.25","1.0"
"group_1606","","hypothetical protein","10","138","76","379","11.627906976744185","73.30754352030948","0.3613653699466056","0.001816690633369749","1.0","0.021581701829042232","24","9","18","0.022655844688415527","0.30745625495910645"
"group_565","","hypothetical protein","10","138","76","379","11.627906976744185","73.30754352030948","0.3613653699466056","0.001816690633369749","1.0","0.021581701829042232","24","9","18","0.022655844688415527","0.30745625495910645"
"group_22","","hypothetical protein","10","138","76","379","11.627906976744185","73.30754352030948","0.3613653699466056","0.001816690633369749","1.0","0.021581701829042232","24","9","18","0.022655844688415527","0.30745625495910645"
"group_2221","","hypothetical protein","28","90","58","427","32.55813953488372","82.59187620889749","2.2904214559386973","0.0018812964469633567","1.0","0.022230319451750514","6","5","3","0.21875","1.0"
"agrB~~~agrB_2","agrB;agrB_2","Accessory gene regulator protein B","28","90","58","427","32.55813953488372","82.59187620889749","2.2904214559386973","0.0018812964469633567","1.0","0.022230319451750514","6","5","3","0.21875","1.0"
"group_1826","","hypothetical protein","13","162","73","355","15.11627906976744","68.66537717601547","0.3902418400135295","0.0019240767445625956","1.0","0.02267552513552152","31","12","24","0.003326892852783203","0.28104151505976915"
"group_912","","hypothetical protein","63","286","23","231","73.25581395348837","44.680851063829785","2.2123745819397995","0.002041569154703867","1.0","0.02399653903267005","27","20","12","0.0191572904586792","0.7011080384254456"
"group_271","","hypothetical protein","5","3","81","514","5.813953488372093","99.41972920696325","10.576131687242798","0.002085642376646794","1.0","0.024449892030189196","4","2","3","0.625","1.0"
"group_1508","","hypothetical protein","9","131","77","386","10.465116279069768","74.6615087040619","0.3444036879151383","0.0021768878754098043","1.0","0.02544214031435202","19","8","15","0.0192108154296875","0.6476058959960938"
"group_1369","","hypothetical protein","9","129","77","388","10.465116279069768","75.04835589941973","0.35155542132286316","0.0021865202856138793","1.0","0.02544214031435202","13","8","8","0.5810546875","0.5810546875"
