"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"nudG","nudG","CTP pyrophosphohydrolase","38","198","34","333","52.77777777777778","62.71186440677966","1.8796791443850267","0.014240179684698689","1.0","0.08121868197432051","6","6","2","0.03125","0.6875"
"group_603","","hypothetical protein","13","170","59","361","18.055555555555554","67.984934086629","0.4678963110667996","0.014240232558630581","1.0","0.08121868197432051","5","5","4","0.0625","0.375"
"group_2231","","hypothetical protein","2","64","70","467","2.7777777777777777","87.94726930320151","0.20848214285714287","0.014683276806929154","1.0","0.08310547624609711","5","2","5","0.0625","1.0"
"group_1571","","hypothetical protein","2","64","70","467","2.7777777777777777","87.94726930320151","0.20848214285714287","0.014683276806929154","1.0","0.08310547624609711","5","2","5","0.0625","1.0"
"group_1222","","hypothetical protein","2","64","70","467","2.7777777777777777","87.94726930320151","0.20848214285714287","0.014683276806929154","1.0","0.08310547624609711","5","2","5","0.0625","1.0"
"group_1181","","hypothetical protein","2","64","70","467","2.7777777777777777","87.94726930320151","0.20848214285714287","0.014683276806929154","1.0","0.08310547624609711","5","2","5","0.0625","1.0"
"group_1109","","hypothetical protein","2","64","70","467","2.7777777777777777","87.94726930320151","0.20848214285714287","0.014683276806929154","1.0","0.08310547624609711","5","2","5","0.0625","1.0"
"group_963","","hypothetical protein","2","64","70","467","2.7777777777777777","87.94726930320151","0.20848214285714287","0.014683276806929154","1.0","0.08310547624609711","5","2","5","0.0625","1.0"
"rarD",";rarD","hypothetical protein;Protein RarD","59","488","13","43","81.94444444444444","8.097928436911488","0.39990542244640603","0.014761555502495294","1.0","0.08333620215703505","2","2","1","0.5","1.0"
"group_35","","hypothetical protein","13","43","59","488","18.055555555555554","91.90207156308851","2.500591249507292","0.014761555502495294","1.0","0.08333620215703505","2","1","2","0.5","1.0"
"hhaIM","hhaIM","Modification methylase HhaI","0","36","72","495","0.0","93.22033898305084","0.0","0.01501008869418392","1.0","0.08428255172860612","4","0","4","0.125","0.125"
"sau3AIR","sau3AIR","Type-2 restriction enzyme Sau3AI","0","36","72","495","0.0","93.22033898305084","0.0","0.01501008869418392","1.0","0.08428255172860612","4","0","4","0.125","0.125"
"group_1263","","hypothetical protein","64","510","8","21","88.88888888888889","3.954802259887006","0.32941176470588235","0.015057803205246127","1.0","0.08428255172860612","4","1","3","0.625","0.625"
"group_2460","","hypothetical protein","0","35","72","496","0.0","93.40866290018832","0.0","0.015061973007542934","1.0","0.08428255172860612","1","0","1","1.0","1.0"
"group_2429","","hypothetical protein","0","35","72","496","0.0","93.40866290018832","0.0","0.015061973007542934","1.0","0.08428255172860612","2","0","2","0.5","0.5"
"group_606","","hypothetical protein","0","35","72","496","0.0","93.40866290018832","0.0","0.015061973007542934","1.0","0.08428255172860612","4","0","4","0.125","0.125"
"group_1568","","hypothetical protein","0","35","72","496","0.0","93.40866290018832","0.0","0.015061973007542934","1.0","0.08428255172860612","11","0","11","0.0009765625","0.0009765625"
"group_2171","","hypothetical protein","33","163","39","368","45.83333333333333","69.30320150659134","1.9103350637092968","0.015228919920581535","1.0","0.08510954868823115","21","9","15","0.0783538818359375","0.6636238098144531"
"group_1078","","hypothetical protein","8","125","64","406","11.11111111111111","76.45951035781545","0.406","0.015311523043435336","1.0","0.08546368955023015","13","3","11","0.0224609375","0.09228515625"
"group_946","","hypothetical protein","0","37","72","494","0.0","93.03201506591337","0.0","0.015351012199366791","1.0","0.08557659623812629","3","0","3","0.25","0.25"
"group_836","","hypothetical protein","22","93","50","438","30.555555555555557","82.48587570621469","2.072258064516129","0.015439914853198337","1.0","0.0859643379608524","16","8","9","0.803619384765625","1.0"
"group_1760","","hypothetical protein","22","245","50","286","30.555555555555557","53.86064030131826","0.5136326530612245","0.015852968694974295","1.0","0.08804342488971349","9","5","8","0.0390625","1.0"
"group_1323","","hypothetical protein","22","245","50","286","30.555555555555557","53.86064030131826","0.5136326530612245","0.015852968694974295","1.0","0.08804342488971349","8","5","7","0.0703125","0.7265625"
"group_202","","hypothetical protein","42","226","30","305","58.333333333333336","57.43879472693032","1.8893805309734513","0.015878239924565093","1.0","0.08807368287745657","21","14","9","0.18924713134765625","0.6636238098144531"
"group_236","","hypothetical protein","42","227","30","304","58.333333333333336","57.250470809792844","1.8748898678414097","0.015998425283487896","1.0","0.08862968021762684","21","14","9","0.18924713134765625","0.6636238098144531"
"group_2218","","hypothetical protein","25","113","47","418","34.72222222222222","78.71939736346516","1.9676143852381849","0.016041634746176068","1.0","0.08864798902644312","5","5","4","0.0625","0.375"
"group_1503","","hypothetical protein","25","113","47","418","34.72222222222222","78.71939736346516","1.9676143852381849","0.016041634746176068","1.0","0.08864798902644312","18","6","14","0.0308837890625","0.237884521484375"
"group_1544","","hypothetical protein","11","152","61","379","15.277777777777779","71.37476459510358","0.4496333045729077","0.01611130438090782","1.0","0.08892239175698564","6","4","5","0.21875","0.6875"
"group_1577","","hypothetical protein","19","79","53","452","26.38888888888889","85.12241054613936","2.051110580367805","0.017128849019309382","1.0","0.09424211835040916","18","9","12","0.237884521484375","1.0"
"group_984","","hypothetical protein","19","79","53","452","26.38888888888889","85.12241054613936","2.051110580367805","0.017128849019309382","1.0","0.09424211835040916","18","9","12","0.237884521484375","1.0"
"group_1693","","hypothetical protein","29","140","43","391","40.27777777777778","73.6346516007533","1.8835548172757475","0.017232831033574075","1.0","0.09424211835040916","7","6","5","0.125","0.453125"
"group_2169","","hypothetical protein","10","29","62","502","13.88888888888889","94.53860640301318","2.791991101223582","0.017244844073572508","1.0","0.09424211835040916","3","2","3","0.25","1.0"
"group_1977","","hypothetical protein","10","29","62","502","13.88888888888889","94.53860640301318","2.791991101223582","0.017244844073572508","1.0","0.09424211835040916","2","2","2","0.5","0.5"
"hylB",";hylB","Hyaluronate lyase","10","29","62","502","13.88888888888889","94.53860640301318","2.791991101223582","0.017244844073572508","1.0","0.09424211835040916","2","2","2","0.5","0.5"
"emrB","emrB","Multidrug export protein EmrB","10","29","62","502","13.88888888888889","94.53860640301318","2.791991101223582","0.017244844073572508","1.0","0.09424211835040916","3","2","3","0.25","1.0"
"tarM_1~~~tarM~~~tarM_2","tarM_1;tarM;;tarM_2","Poly(ribitol-phosphate) alpha-N-acetylglucosaminyltransferase;hypothetical protein","10","29","62","502","13.88888888888889","94.53860640301318","2.791991101223582","0.017244844073572508","1.0","0.09424211835040916","2","2","2","0.5","0.5"
"group_1688","","hypothetical protein","5","95","67","436","6.944444444444445","82.10922787193974","0.3424980361351139","0.017521791920223365","1.0","0.09563798710264423","5","2","4","0.375","1.0"
"group_2008","","hypothetical protein","6","13","66","518","8.333333333333332","97.5517890772128","3.6223776223776225","0.01798250739699115","1.0","0.09803224584641924","7","6","3","0.125","1.0"
"group_1502","","hypothetical protein","13","46","59","485","18.055555555555554","91.33709981167608","2.3231392778187177","0.018627893046617217","1.0","0.10142613824279448","17","7","11","0.332305908203125","0.629058837890625"
"group_1522","","hypothetical protein","13","168","59","363","18.055555555555554","68.36158192090396","0.47608958837772397","0.019478911128033977","1.0","0.10583376421400034","29","10","21","0.0241195447742939","0.13604594767093658"
"ssl4_3~~~ssl3_2~~~ssl4_1","ssl4_3;ssl3_2;ssl4_1","Staphylococcal superantigen-like 4;Staphylococcal superantigen-like 3","18","209","54","322","25.0","60.64030131826742","0.5135566188197768","0.019508857279150638","1.0","0.10583376421400034","7","4","6","0.125","1.0"
"group_1344","","hypothetical protein","18","209","54","322","25.0","60.64030131826742","0.5135566188197768","0.019508857279150638","1.0","0.10583376421400034","7","4","6","0.125","1.0"
"group_1340","","hypothetical protein","36","342","36","189","50.0","35.59322033898305","0.5526315789473685","0.019692132831594794","1.0","0.10669773923265326","8","6","7","0.0703125","0.2890625"
"group_2206","","hypothetical protein","41","378","31","153","56.94444444444444","28.8135593220339","0.5353302611367128","0.01977974055770531","1.0","0.10704188465028586","8","7","3","0.0703125","0.7265625"
"group_2041","","hypothetical protein","17","69","55","462","23.61111111111111","87.00564971751412","2.0695652173913044","0.019956205677378082","1.0","0.1078654766722516","23","10","14","0.4048728942871094","0.6776394844055176"
"group_1748","","hypothetical protein","10","143","62","388","13.88888888888889","73.06967984934086","0.4376268892397925","0.020131351074235557","1.0","0.10867994267658393","24","7","20","0.001543879508972168","0.06391465663909912"
"group_1533","","hypothetical protein","10","140","62","391","13.88888888888889","73.6346516007533","0.4504608294930876","0.020264352741513177","1.0","0.10913275058247641","18","8","12","0.237884521484375","0.8145294189453125"
"group_1446","","hypothetical protein","10","140","62","391","13.88888888888889","73.6346516007533","0.4504608294930876","0.020264352741513177","1.0","0.10913275058247641","18","8","12","0.237884521484375","0.8145294189453125"
"group_1290","","hypothetical protein","13","47","59","484","18.055555555555554","91.1487758945386","2.269022719076812","0.020502551860543696","1.0","0.11028188609733128","14","6","10","0.1795654296875","0.79052734375"
"hlgC_2~~~hlgC_1~~~hlgC","hlgC_2;hlgC_1;hlgC","Gamma-hemolysin component C","62","500","10","31","86.11111111111111","5.83804143126177","0.3844","0.0208394653950192","1.0","0.1115539093374341","4","3","2","0.625","1.0"
"group_2298","","hypothetical protein","10","31","62","500","13.88888888888889","94.16195856873823","2.6014568158168574","0.0208394653950192","1.0","0.1115539093374341","2","2","2","0.5","0.5"
"group_2018","murB","UDP-N-acetylenolpyruvoylglucosamine reductase","10","31","62","500","13.88888888888889","94.16195856873823","2.6014568158168574","0.0208394653950192","1.0","0.1115539093374341","2","2","2","0.5","0.5"
"hlgC","hlgC","Gamma-hemolysin component C","10","31","62","500","13.88888888888889","94.16195856873823","2.6014568158168574","0.0208394653950192","1.0","0.1115539093374341","3","2","3","0.25","1.0"
"entB~~~entB_1","entB;entB_1","Enterotoxin type B","18","73","54","458","25.0","86.25235404896422","2.0913242009132422","0.02100843022479104","1.0","0.11232305112965896","12","3","11","0.00634765625","0.14599609375"
"sdrD~~~bbp~~~sdrD_2~~~sdrD_1","sdrD;;bbp;sdrD_2;sdrD_1","Serine-aspartate repeat-containing protein D;hypothetical protein;Bone sialoprotein-binding protein","65","513","7","18","90.27777777777779","3.389830508474576","0.3258145363408521","0.02111275765364478","1.0","0.11234009850915419","15","12","4","0.03515625","0.11846923828124999"
"group_2785","","hypothetical protein","7","18","65","513","9.722222222222223","96.61016949152543","3.0692307692307694","0.02111275765364478","1.0","0.11234009850915419","12","4","8","0.3876953125","0.3876953125"
"group_2784","","hypothetical protein","7","18","65","513","9.722222222222223","96.61016949152543","3.0692307692307694","0.02111275765364478","1.0","0.11234009850915419","12","4","8","0.3876953125","0.3876953125"
"group_2783","","hypothetical protein","7","18","65","513","9.722222222222223","96.61016949152543","3.0692307692307694","0.02111275765364478","1.0","0.11234009850915419","12","4","8","0.3876953125","0.3876953125"
"group_1762","","hypothetical protein","27","129","45","402","37.5","75.70621468926554","1.869767441860465","0.02132518460270753","1.0","0.11333468324142291","18","10","11","0.480682373046875","0.8145294189453125"
"map_2~~~map_3~~~map_5~~~map_4","map_2;map_3;;map_5;map_4","Protein map;65 kDa membrane protein","40","370","32","161","55.55555555555556","30.32015065913371","0.543918918918919","0.021550395856605765","1.0","0.11439475363309369","22","18","7","0.004343509674072266","0.13380050659179688"
"group_1244","","hypothetical protein","21","231","51","300","29.166666666666668","56.49717514124294","0.5347593582887701","0.021953020553866977","1.0","0.11639292401053816","22","10","16","0.052478790283203125","0.8318119049072266"
"repE","repE","Replication initiation protein","11","149","61","382","15.277777777777779","71.939736346516","0.46231708658818355","0.02241870269540267","1.0","0.11832998401188688","7","5","4","0.453125","1.0"
"repN","repN","Replication initiation protein","11","149","61","382","15.277777777777779","71.939736346516","0.46231708658818355","0.02241870269540267","1.0","0.11832998401188688","7","5","4","0.453125","1.0"
"group_435","","hypothetical protein","11","149","61","382","15.277777777777779","71.939736346516","0.46231708658818355","0.02241870269540267","1.0","0.11832998401188688","7","5","4","0.453125","1.0"
"group_1553","","hypothetical protein","11","150","61","381","15.277777777777779","71.75141242937853","0.4580327868852459","0.0224249035647105","1.0","0.11832998401188688","25","10","20","0.004077315330505371","0.42435622215270996"
"group_1655","fib","Fibrinogen-binding protein","58","480","14","51","80.55555555555556","9.6045197740113","0.4401785714285714","0.023387336850864283","1.0","0.123116039844064","4","4","2","0.125","1.0"
"group_1249","","hypothetical protein","58","480","14","51","80.55555555555556","9.6045197740113","0.4401785714285714","0.023387336850864283","1.0","0.123116039844064","4","4","2","0.125","1.0"
"group_2403","","hypothetical protein","46","262","26","269","63.888888888888886","50.65913370998116","1.8165002935995302","0.02355484582905327","1.0","0.12370470451357408","21","15","10","0.0783538818359375","1.0"
"group_2383","","hypothetical protein","46","262","26","269","63.888888888888886","50.65913370998116","1.8165002935995302","0.02355484582905327","1.0","0.12370470451357408","21","15","10","0.0783538818359375","1.0"
"group_2275","","IS1182 family transposase ISSau3","0","32","72","499","0.0","93.97363465160076","0.0","0.023846165619747426","1.0","0.12449884118512082","1","0","1","1.0","1.0"
"isp","isp","Intracellular serine protease","0","32","72","499","0.0","93.97363465160076","0.0","0.023846165619747426","1.0","0.12449884118512082","1","0","1","1.0","1.0"
"group_2102","","hypothetical protein","0","32","72","499","0.0","93.97363465160076","0.0","0.023846165619747426","1.0","0.12449884118512082","1","0","1","1.0","1.0"
"group_1304","","hypothetical protein","0","32","72","499","0.0","93.97363465160076","0.0","0.023846165619747426","1.0","0.12449884118512082","1","0","1","1.0","1.0"
"group_80","","hypothetical protein","0","32","72","499","0.0","93.97363465160076","0.0","0.023846165619747426","1.0","0.12449884118512082","1","0","1","1.0","1.0"
"group_1624","","hypothetical protein","0","33","72","498","0.0","93.78531073446328","0.0","0.024023699482581144","1.0","0.12483894362702694","2","0","2","0.5","0.5"
"group_1394","","hypothetical protein","0","33","72","498","0.0","93.78531073446328","0.0","0.024023699482581144","1.0","0.12483894362702694","2","0","2","0.5","0.5"
"group_1808","","hypothetical protein","0","33","72","498","0.0","93.78531073446328","0.0","0.024023699482581144","1.0","0.12483894362702694","6","0","6","0.03125","0.03125"
"group_399","","hypothetical protein","0","33","72","498","0.0","93.78531073446328","0.0","0.024023699482581144","1.0","0.12483894362702694","6","0","6","0.03125","0.03125"
"group_1828","","hypothetical protein","12","158","60","373","16.666666666666664","70.24482109227873","0.47215189873417723","0.024782483672927916","1.0","0.12815220614108414","13","5","9","0.266845703125","0.5810546875"
"group_1346","","hypothetical protein","0","34","72","497","0.0","93.5969868173258","0.0","0.02480551368024586","1.0","0.12815220614108414","3","0","3","0.25","0.25"
"group_673","","hypothetical protein","0","34","72","497","0.0","93.5969868173258","0.0","0.02480551368024586","1.0","0.12815220614108414","3","0","3","0.25","0.25"
"group_672","","hypothetical protein","0","34","72","497","0.0","93.5969868173258","0.0","0.02480551368024586","1.0","0.12815220614108414","3","0","3","0.25","0.25"
"group_2458","","ISL3 family transposase IS1181","0","34","72","497","0.0","93.5969868173258","0.0","0.02480551368024586","1.0","0.12815220614108414","2","0","2","0.5","0.5"
"rpoE","rpoE","putative DNA-directed RNA polymerase subunit delta","16","64","56","467","22.22222222222222","87.94726930320151","2.0848214285714284","0.024950320772144978","1.0","0.12873430667152325","4","4","3","0.125","0.625"
"group_1036","","hypothetical protein","25","116","47","415","34.72222222222222","78.15442561205273","1.902971386647102","0.025049743742278974","1.0","0.12873430667152325","6","4","5","0.21875","0.6875"
"group_2956","","hypothetical protein","3","3","69","528","4.166666666666666","99.43502824858757","7.6521739130434785","0.025063059930422602","1.0","0.12873430667152325","4","2","2","1.0","1.0"
"group_2673","","hypothetical protein","3","3","69","528","4.166666666666666","99.43502824858757","7.6521739130434785","0.025063059930422602","1.0","0.12873430667152325","6","3","3","1.0","1.0"
"group_2672","","hypothetical protein","3","3","69","528","4.166666666666666","99.43502824858757","7.6521739130434785","0.025063059930422602","1.0","0.12873430667152325","6","3","3","1.0","1.0"
"group_889","","hypothetical protein","7","111","65","420","9.722222222222223","79.09604519774011","0.4074844074844075","0.025953021829928154","1.0","0.13309807644009275","5","3","4","0.375","1.0"
"lpl2_5~~~lpl2_4~~~lpl2_3~~~lpl2_6~~~lpl2_1~~~lpl2_2~~~lpl2","lpl2_5;lpl2_4;lpl2_3;lpl2_6;lpl2_1;lpl2_2;lpl2;","putative lipoprotein;putative protein;hypothetical protein","53","451","19","80","73.61111111111111","15.065913370998116","0.4948068619442175","0.025972548339761516","1.0","0.13309807644009275","2","2","2","0.5","0.5"
"ssl7~~~ssl7_1~~~ssl7_3~~~ssl7_2","ssl7;ssl7_1;ssl7_3;;ssl7_2","Staphylococcal superantigen-like 7;hypothetical protein","63","505","9","26","87.5","4.8964218455743875","0.3603960396039604","0.026198181763540412","1.0","0.13317908647072088","3","2","2","1.0","1.0"
"group_1037","","hypothetical protein","63","505","9","26","87.5","4.8964218455743875","0.3603960396039604","0.026198181763540412","1.0","0.13317908647072088","2","2","2","0.5","0.5"
"group_2378","","hypothetical protein","9","26","63","505","12.5","95.10357815442562","2.7747252747252746","0.026198181763540412","1.0","0.13317908647072088","3","2","2","1.0","1.0"
"lpl2_2",";lpl2_2","putative protein;putative lipoprotein","9","26","63","505","12.5","95.10357815442562","2.7747252747252746","0.026198181763540412","1.0","0.13317908647072088","3","2","2","1.0","1.0"
"group_944","","hypothetical protein","9","26","63","505","12.5","95.10357815442562","2.7747252747252746","0.026198181763540412","1.0","0.13317908647072088","3","2","2","1.0","1.0"
"group_279","","hypothetical protein","9","26","63","505","12.5","95.10357815442562","2.7747252747252746","0.026198181763540412","1.0","0.13317908647072088","3","2","2","1.0","1.0"
"MroQ","MroQ","Membrane-embedded CAAX protease MroQ","9","26","63","505","12.5","95.10357815442562","2.7747252747252746","0.026198181763540412","1.0","0.13317908647072088","3","2","2","1.0","1.0"
"hin~~~hin_2~~~hin_1","hin;hin_2;hin_1","DNA-invertase hin","43","386","29","145","59.72222222222222","27.30696798493409","0.5569948186528497","0.026640970311899558","1.0","0.13527523553802256","28","22","9","0.0037191659212112427","0.08715855330228806"
"lpl2_5~~~lpl2_6~~~lpl2_3~~~lpl2_4~~~lpl2_7~~~lpl2_2","lpl2_5;lpl2_6;lpl2_3;lpl2_4;lpl2_7;lpl2_2","putative lipoprotein","35","186","37","345","48.61111111111111","64.97175141242938","1.7545771578029643","0.02716805042874916","1.0","0.13757774866789405","10","8","5","0.109375","1.0"
"group_1520","","hypothetical protein","13","163","59","368","18.055555555555554","69.30320150659134","0.4974524279920973","0.027187320128384193","1.0","0.13757774866789405","29","10","21","0.0241195447742939","0.13604594767093658"
"group_1069","","hypothetical protein","13","163","59","368","18.055555555555554","69.30320150659134","0.4974524279920973","0.027187320128384193","1.0","0.13757774866789405","28","10","21","0.012540951371192932","0.1849333420395851"
"group_262","","IS3 family transposase IS655;IS3 family transposase ISClsp1","9","27","63","504","12.5","94.91525423728814","2.6666666666666665","0.028211462923715337","1.0","0.1425978723208956","3","2","3","0.25","1.0"
"group_474","","hypothetical protein","26","124","46","407","36.11111111111111","76.64783427495291","1.8551893408134643","0.028365439758160162","1.0","0.14321323732443816","16","8","11","0.210113525390625","1.0"
"group_1362","","hypothetical protein","26","125","46","406","36.11111111111111","76.45951035781545","1.8358260869565217","0.028865616513543663","1.0","0.14540808862774887","16","8","11","0.210113525390625","1.0"
"group_207","","hypothetical protein","26","125","46","406","36.11111111111111","76.45951035781545","1.8358260869565217","0.028865616513543663","1.0","0.14540808862774887","16","8","11","0.210113525390625","1.0"
"group_1648","","hypothetical protein","19","83","53","448","26.38888888888889","84.36911487758945","1.934985223914526","0.028899750166613808","1.0","0.14541516420188577","19","9","14","0.063568115234375","1.0"
"group_1787","","hypothetical protein","14","173","58","358","19.444444444444446","67.41996233521658","0.4995016942395854","0.02912476136987701","1.0","0.14638157779000402","23","7","16","0.0931396484375","0.0931396484375"
"aroC~~~aroC_2","aroC;aroC_2","Chorismate synthase","46","405","26","126","63.888888888888886","23.728813559322035","0.5504273504273505","0.029556149597531577","1.0","0.14821441609687674","5","3","4","0.375","1.0"
"aroC~~~aroC_1","aroC;aroC_1","Chorismate synthase","26","126","46","405","36.11111111111111","76.27118644067797","1.8167701863354038","0.029556149597531577","1.0","0.14821441609687674","5","4","3","0.375","1.0"
"mcrC","mcrC","Protein McrC","8","119","64","412","11.11111111111111","77.5894538606403","0.4327731092436975","0.0302265306878309","1.0","0.15123477009688369","4","3","4","0.125","0.625"
"group_1756","","hypothetical protein","8","119","64","412","11.11111111111111","77.5894538606403","0.4327731092436975","0.0302265306878309","1.0","0.15123477009688369","4","3","4","0.125","0.625"
"group_2026","","putative transcriptional regulatory protein","63","503","9","28","87.5","5.273069679849341","0.38966202783300197","0.030857388278488336","1.0","0.1538713536715193","2","2","2","0.5","0.5"
"group_375","","hypothetical protein","63","503","9","28","87.5","5.273069679849341","0.38966202783300197","0.030857388278488336","1.0","0.1538713536715193","2","2","2","0.5","0.5"
"group_1595","","hypothetical protein","9","28","63","503","12.5","94.72693032015066","2.566326530612245","0.03085738827848834","1.0","0.1538713536715193","4","2","3","0.625","1.0"
"group_1420","","hypothetical protein","11","145","61","386","15.277777777777779","72.69303201506591","0.4800452232899943","0.031055613050898594","1.0","0.15468619818962157","4","3","3","0.625","0.625"
"group_1463","","hypothetical protein","6","101","66","430","8.333333333333332","80.97928436911488","0.387038703870387","0.031178841023702365","1.0","0.1549525622688027","4","3","4","0.125","0.625"
"group_901","","hypothetical protein","6","101","66","430","8.333333333333332","80.97928436911488","0.387038703870387","0.031178841023702365","1.0","0.1549525622688027","4","3","4","0.125","0.625"
"group_1186","","hypothetical protein","23","243","49","288","31.944444444444443","54.23728813559322","0.5563114134542706","0.03123472788922527","1.0","0.15505686705232166","23","12","17","0.03468966484069824","1.0"
"dus","dus","putative tRNA-dihydrouridine synthase","33","315","39","216","45.83333333333333","40.67796610169492","0.5802197802197803","0.03137611819501991","1.0","0.15526770531619374","8","6","6","0.2890625","0.2890625"
"group_197","","hypothetical protein","39","216","33","315","54.166666666666664","59.32203389830508","1.7234848484848484","0.03137611819501991","1.0","0.15526770531619374","24","17","11","0.06391465663909912","0.8388197422027588"
"mhqD","mhqD","Putative hydrolase MhqD","32","165","40","366","44.44444444444444","68.92655367231639","1.7745454545454546","0.03149258850165936","1.0","0.15526770531619374","8","6","5","0.2890625","0.7265625"
"splF~~~splE~~~splF_1~~~splF_2","splF;splE;splF_1;splF_2","Serine protease SplF;Serine protease SplE","49","424","23","107","68.05555555555556","20.15065913370998","0.5376333059885152","0.0314942415936087","1.0","0.15526770531619374","9","7","6","0.1796875","0.5078125"
"group_741","","hypothetical protein","69","462","3","69","95.83333333333334","12.994350282485875","3.435064935064935","0.031520534592820115","1.0","0.15526770531619374","7","7","3","0.015625","1.0"
"group_2432","","hypothetical protein","23","242","49","289","31.944444444444443","54.4256120527307","0.560549839770619","0.031521825387172346","1.0","0.15526770531619374","10","7","7","0.34375","0.34375"
"group_56","","hypothetical protein","23","242","49","289","31.944444444444443","54.4256120527307","0.560549839770619","0.031521825387172346","1.0","0.15526770531619374","10","7","7","0.34375","0.34375"
"group_1165","","hypothetical protein","23","241","49","290","31.944444444444443","54.61393596986818","0.5648234397493437","0.03196211884986766","1.0","0.15726211965665784","10","7","7","0.34375","0.34375"
"clfB",";clfB","hypothetical protein;Clumping factor B","68","524","4","7","94.44444444444444","1.3182674199623352","0.22709923664122136","0.032165869514934504","1.0","0.15774888121983696","6","4","3","0.6875","1.0"
"group_2363","","hypothetical protein","4","7","68","524","5.555555555555555","98.68173258003766","4.4033613445378155","0.032165869514934504","1.0","0.15774888121983696","7","3","5","0.453125","1.0"
"group_2137","","hypothetical protein","28","281","44","250","38.88888888888889","47.080979284369114","0.566159818828858","0.0322114136015791","1.0","0.15774888121983696","9","5","8","0.0390625","1.0"
"norG_2~~~norG_1~~~norG","norG_2;norG_1;norG","HTH-type transcriptional regulator NorG","28","281","44","250","38.88888888888889","47.080979284369114","0.566159818828858","0.0322114136015791","1.0","0.15774888121983696","9","5","8","0.0390625","1.0"
"group_1189","","hypothetical protein","27","133","45","398","37.5","74.95291902071564","1.7954887218045112","0.03223857396975286","1.0","0.15774888121983696","21","7","17","0.007197380065917969","0.18924713134765625"
"group_255","","hypothetical protein","12","45","60","486","16.666666666666664","91.52542372881356","2.16","0.03241813551893082","1.0","0.15845299902157275","9","3","7","0.1796875","0.5078125"
"group_551","","hypothetical protein","32","167","40","364","44.44444444444444","68.54990583804144","1.7437125748502993","0.03256928165536932","1.0","0.15890965641776356","15","12","7","0.03515625","1.0"
"group_1656","","hypothetical protein","20","89","52","442","27.77777777777778","83.2391713747646","1.9101123595505618","0.03258309633053851","1.0","0.15890965641776356","18","8","14","0.0308837890625","0.8145294189453125"
"group_1419","","hypothetical protein","70","473","2","58","97.22222222222221","10.922787193973635","4.291754756871036","0.033336156917647936","1.0","0.1624041065626204","15","14","2","0.0009765625","0.00738525390625"
"flr~~~flr_1~~~flr_2","flr;flr_1;flr_2","FPRL1 inhibitory protein","63","502","9","29","87.5","5.4613935969868175","0.4043824701195219","0.034149402993444634","1.0","0.16582054371570987","3","3","2","0.25","1.0"
"group_1141","","hypothetical protein","63","502","9","29","87.5","5.4613935969868175","0.4043824701195219","0.034149402993444634","1.0","0.16582054371570987","6","5","2","0.21875","0.6875"
"group_814","","hypothetical protein","9","29","63","502","12.5","94.53860640301318","2.4729064039408866","0.034149402993444634","1.0","0.16582054371570987","4","2","3","0.625","1.0"
"group_1669","","hypothetical protein","12","151","60","380","16.666666666666664","71.56308851224105","0.5033112582781457","0.034475463520103174","1.0","0.1668567368407608","5","4","3","0.375","1.0"
"group_1668","","hypothetical protein","12","151","60","380","16.666666666666664","71.56308851224105","0.5033112582781457","0.034475463520103174","1.0","0.1668567368407608","5","4","3","0.375","1.0"
"group_1518","","hypothetical protein","12","151","60","380","16.666666666666664","71.56308851224105","0.5033112582781457","0.034475463520103174","1.0","0.1668567368407608","5","4","3","0.375","1.0"
"group_1229","","hypothetical protein","48","418","24","113","66.66666666666666","21.28060263653484","0.5406698564593302","0.03475959085691615","1.0","0.168048816297365","4","4","2","0.125","1.0"
"group_449","","hypothetical protein","17","194","55","337","23.61111111111111","63.465160075329564","0.5369259606373008","0.034855405719448174","1.0","0.1681461103273705","30","8","26","5.9476122260093696e-05","0.016124801710247997"
"group_326","","hypothetical protein","17","194","55","337","23.61111111111111","63.465160075329564","0.5369259606373008","0.034855405719448174","1.0","0.1681461103273705","30","8","26","5.9476122260093696e-05","0.016124801710247997"
"group_1704","","putative lipoprotein","28","141","44","390","38.88888888888889","73.44632768361582","1.760154738878143","0.03556438100250646","1.0","0.17118181617242123","8","5","4","0.7265625","1.0"
"group_52","","hypothetical protein","17","192","55","339","23.61111111111111","63.84180790960452","0.5457386363636364","0.03556771883881512","1.0","0.17118181617242123","30","8","26","5.9476122260093696e-05","0.016124801710247997"
"group_1721","","hypothetical protein","13","49","59","482","18.055555555555554","90.77212806026365","2.1674161189899688","0.035600269669889086","1.0","0.17118181617242123","23","9","16","0.0931396484375","0.4048728942871094"
"xerD_3~~~xerD_2~~~xerD_1~~~xerC_1",";xerD_3;xerD_2;xerD_1;xerC_1","hypothetical protein;Tyrosine recombinase XerD;Tyrosine recombinase XerC","5","87","67","444","6.944444444444445","83.61581920903954","0.38085434894493053","0.03600241369267802","1.0","0.17265280955171924","10","4","7","0.34375","0.75390625"
"group_2136","","hypothetical protein","24","115","48","416","33.33333333333333","78.3427495291902","1.808695652173913","0.036022767151574105","1.0","0.17265280955171924","10","5","7","0.34375","1.0"
