"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_2158","","hypothetical protein","35","104","169","293","17.15686274509804","73.80352644836272","0.5834660901228949","0.014100155690921996","1.0","0.06406296150758307","6","5","4","0.21875","0.6875"
"group_2109","","hypothetical protein","35","104","169","293","17.15686274509804","73.80352644836272","0.5834660901228949","0.014100155690921996","1.0","0.06406296150758307","6","5","4","0.21875","0.6875"
"group_848","","hypothetical protein","35","104","169","293","17.15686274509804","73.80352644836272","0.5834660901228949","0.014100155690921996","1.0","0.06406296150758307","6","5","4","0.21875","0.6875"
"opuBA_1~~~opuBA_2~~~btuD_2~~~natA","opuBA_1;opuBA_2;btuD_2;natA","Choline transport ATP-binding protein OpuBA;Vitamin B12 import ATP-binding protein BtuD;ABC transporter ATP-binding protein NatA","35","104","169","293","17.15686274509804","73.80352644836272","0.5834660901228949","0.014100155690921996","1.0","0.06406296150758307","6","5","4","0.21875","0.6875"
"group_595","","hypothetical protein","35","104","169","293","17.15686274509804","73.80352644836272","0.5834660901228949","0.014100155690921996","1.0","0.06406296150758307","6","5","4","0.21875","0.6875"
"macB","macB;","Macrolide export ATP-binding/permease protein MacB;hypothetical protein","35","104","169","293","17.15686274509804","73.80352644836272","0.5834660901228949","0.014100155690921996","1.0","0.06406296150758307","6","5","4","0.21875","0.6875"
"group_2","","hypothetical protein","35","104","169","293","17.15686274509804","73.80352644836272","0.5834660901228949","0.014100155690921996","1.0","0.06406296150758307","6","5","4","0.21875","0.6875"
"group_101","","hypothetical protein","14","54","190","343","6.862745098039216","86.39798488664987","0.4680311890838207","0.014107988370730974","1.0","0.06406296150758307","28","10","22","0.0037191659212112427","0.1849333420395851"
"group_1780","","hypothetical protein","44","54","160","343","21.568627450980394","86.39798488664987","1.7467592592592593","0.014350140548095105","1.0","0.06509598996332008","20","11","12","0.5034446716308594","0.8238029479980469"
"group_2442","","hypothetical protein","8","38","196","359","3.9215686274509802","90.42821158690177","0.38560687432867885","0.014471986580028174","1.0","0.06558172694071951","9","4","5","1.0","1.0"
"group_1713","","hypothetical protein","5","29","199","368","2.450980392156863","92.69521410579345","0.31883555709582395","0.014727363114818409","1.0","0.06667096798461626","10","3","7","0.34375","0.34375"
"group_1773","","hypothetical protein","24","23","180","374","11.76470588235294","94.20654911838791","2.1681159420289857","0.015197859941210473","1.0","0.06840684150885146","7","4","5","0.453125","1.0"
"group_2232","","hypothetical protein","77","192","127","205","37.745098039215684","51.63727959697732","0.6473507217847769","0.015234038786816954","1.0","0.06840684150885146","24","16","13","0.15158963203430176","0.8388197422027588"
"group_1579","","hypothetical protein","77","192","127","205","37.745098039215684","51.63727959697732","0.6473507217847769","0.015234038786816954","1.0","0.06840684150885146","24","16","13","0.15158963203430176","0.8388197422027588"
"group_932","","hypothetical protein","77","192","127","205","37.745098039215684","51.63727959697732","0.6473507217847769","0.015234038786816954","1.0","0.06840684150885146","24","16","13","0.15158963203430176","0.8388197422027588"
"group_586","","hypothetical protein","77","192","127","205","37.745098039215684","51.63727959697732","0.6473507217847769","0.015234038786816954","1.0","0.06840684150885146","24","16","13","0.15158963203430176","0.8388197422027588"
"group_570","","hypothetical protein","77","192","127","205","37.745098039215684","51.63727959697732","0.6473507217847769","0.015234038786816954","1.0","0.06840684150885146","24","16","13","0.15158963203430176","0.8388197422027588"
"group_434","","hypothetical protein","77","192","127","205","37.745098039215684","51.63727959697732","0.6473507217847769","0.015234038786816954","1.0","0.06840684150885146","24","16","13","0.15158963203430176","0.8388197422027588"
"group_433","","hypothetical protein","77","192","127","205","37.745098039215684","51.63727959697732","0.6473507217847769","0.015234038786816954","1.0","0.06840684150885146","24","16","13","0.15158963203430176","0.8388197422027588"
"group_1264","","hypothetical protein","203","382","1","15","99.50980392156863","3.7783375314861463","7.971204188481676","0.015545277011104265","1.0","0.0695933217805585","3","2","1","1.0","1.0"
"group_1770","","hypothetical protein","1","15","203","382","0.49019607843137253","96.22166246851386","0.12545155993431856","0.015545277011104267","1.0","0.0695933217805585","8","1","7","0.0703125","0.0703125"
"entC3","entC3","Enterotoxin type C-3","1","15","203","382","0.49019607843137253","96.22166246851386","0.12545155993431856","0.015545277011104267","1.0","0.0695933217805585","2","1","2","0.5","1.0"
"group_1715","","hypothetical protein","15","56","189","341","7.352941176470589","85.8942065491184","0.48327664399092973","0.016031805112541677","1.0","0.0716991404882151","24","10","17","0.06391465663909912","0.5412561893463135"
"group_2353","","hypothetical protein","1","16","203","381","0.49019607843137253","95.96977329974811","0.11730295566502463","0.016252488863570183","1.0","0.0724587537563336","7","1","6","0.125","0.125"
"group_2132","","hypothetical protein","1","16","203","381","0.49019607843137253","95.96977329974811","0.11730295566502463","0.016252488863570183","1.0","0.0724587537563336","7","1","6","0.125","0.125"
"group_1890","","hypothetical protein","1","16","203","381","0.49019607843137253","95.96977329974811","0.11730295566502463","0.016252488863570183","1.0","0.0724587537563336","8","1","7","0.0703125","0.0703125"
"group_2411","","hypothetical protein","152","257","52","140","74.50980392156863","35.26448362720403","1.592337623466028","0.01629954852568729","1.0","0.0724587537563336","16","14","10","0.004180908203125","0.454498291015625"
"group_2209","","hypothetical protein","152","257","52","140","74.50980392156863","35.26448362720403","1.592337623466028","0.01629954852568729","1.0","0.0724587537563336","16","14","10","0.004180908203125","0.454498291015625"
"group_1091","","hypothetical protein","152","257","52","140","74.50980392156863","35.26448362720403","1.592337623466028","0.01629954852568729","1.0","0.0724587537563336","16","14","10","0.004180908203125","0.454498291015625"
"group_1700","","hypothetical protein","21","71","183","326","10.294117647058822","82.11586901763224","0.5268990995151235","0.016399283434018218","1.0","0.0728292177304749","15","9","11","0.11846923828124999","0.6072387695312499"
"group_1966","","hypothetical protein","7","35","197","362","3.431372549019608","91.183879093199","0.36751269035532996","0.016979026043092163","1.0","0.07525334796144939","5","2","4","0.375","1.0"
"group_634","","hypothetical protein","7","35","197","362","3.431372549019608","91.183879093199","0.36751269035532996","0.016979026043092163","1.0","0.07525334796144939","8","6","3","0.2890625","0.7265625"
"group_1598","","hypothetical protein","94","142","110","255","46.07843137254902","64.23173803526448","1.5345710627400768","0.017157326398236042","1.0","0.07596778318501123","40","21","26","0.0806904677519924","0.8746293123804207"
"group_871","","hypothetical protein;putative protein","195","357","9","40","95.58823529411765","10.075566750629724","2.4276377217553686","0.01763385724610305","1.0","0.0779999601891869","3","3","2","0.25","1.0"
"group_1775","","hypothetical protein","11","46","193","351","5.392156862745098","88.41309823677582","0.43489524667717955","0.017873119464981296","1.0","0.07897962541689744","19","4","17","0.000728607177734375","0.0192108154296875"
"group_2144","","hypothetical protein","35","103","169","294","17.15686274509804","74.05541561712846","0.5911414948009421","0.018262924164445235","1.0","0.08062191472594561","7","6","4","0.125","1.0"
"essG_1~~~essG_5~~~essG_6~~~essG_2~~~essG_8","essG_1;essG_5;essG_6;essG_2;essG_8","Type VII secretion system protein EsaG","147","247","57","150","72.05882352941177","37.78337531486146","1.5661623694864693","0.018362792640386337","1.0","0.08098228611316358","16","13","10","0.021270751953125","0.454498291015625"
"group_677","","hypothetical protein","48","61","156","336","23.52941176470588","84.63476070528966","1.694829760403531","0.018568691569394433","1.0","0.08180908656714353","30","13","21","0.042773945257067694","0.5846647117286922"
"group_2946","","hypothetical protein","5","1","199","396","2.450980392156863","99.74811083123426","9.949748743718592","0.01888501407226243","1.0","0.08312026510893702","2","1","1","1.0","1.0"
"group_2150","","hypothetical protein","75","187","129","210","36.76470588235294","52.896725440806044","0.6529038676781495","0.018905182549214715","1.0","0.08312664920897282","29","20","15","0.06142834573984146","1.0"
"splC","splC;","Serine protease SplC;hypothetical protein","155","264","49","133","75.98039215686273","33.50125944584383","1.5936147186147187","0.0189881009315023","1.0","0.0834086609661738","7","6","4","0.125","1.0"
"group_2318","","hypothetical protein","6","31","198","366","2.941176470588235","92.19143576826197","0.35777126099706746","0.019310893446686114","1.0","0.08452371435738577","9","4","5","1.0","1.0"
"group_663","","hypothetical protein","6","31","198","366","2.941176470588235","92.19143576826197","0.35777126099706746","0.019310893446686114","1.0","0.08452371435738577","3","2","2","1.0","1.0"
"group_100","","hypothetical protein","6","31","198","366","2.941176470588235","92.19143576826197","0.35777126099706746","0.019310893446686114","1.0","0.08452371435738577","3","2","2","1.0","1.0"
"group_2233","","hypothetical protein","77","190","127","207","37.745098039215684","52.141057934508815","0.6605470368835474","0.019375172532271723","1.0","0.08452371435738577","24","17","13","0.06391465663909912","0.8388197422027588"
"group_1481","","hypothetical protein","77","190","127","207","37.745098039215684","52.141057934508815","0.6605470368835474","0.019375172532271723","1.0","0.08452371435738577","24","17","13","0.06391465663909912","0.8388197422027588"
"group_965","","hypothetical protein","77","190","127","207","37.745098039215684","52.141057934508815","0.6605470368835474","0.019375172532271723","1.0","0.08452371435738577","24","17","13","0.06391465663909912","0.8388197422027588"
"group_200","","hypothetical protein","77","190","127","207","37.745098039215684","52.141057934508815","0.6605470368835474","0.019375172532271723","1.0","0.08452371435738577","24","17","13","0.06391465663909912","0.8388197422027588"
"group_461","","IS1182 family transposase ISSau3","14","53","190","344","6.862745098039216","86.64987405541562","0.4782522343594836","0.019425833529711244","1.0","0.08466155712016452","2","1","2","0.5","1.0"
"hsdM_2~~~hsdM_1",";hsdM_2;hsdM_1","hypothetical protein;Type I restriction enzyme EcoKI M protein","23","74","181","323","11.27450980392157","81.36020151133502","0.5546513364192922","0.01956855048661687","1.0","0.08519993403045638","16","9","11","0.210113525390625","0.803619384765625"
"group_1294","","hypothetical protein","107","168","97","229","52.450980392156865","57.68261964735516","1.5036205203730977","0.019697596933542588","1.0","0.0856777943015305","30","14","19","0.20048842206597334","0.8555355519056321"
"cna_2~~~cna~~~cna_1","cna_2;cna;cna_1","Collagen adhesin","61","158","143","239","29.901960784313726","60.20151133501259","0.6452598034876516","0.019859802831042626","1.0","0.08629881054076351","7","5","6","0.125","0.453125"
"group_1353","","hypothetical protein","37","107","167","290","18.137254901960784","73.04785894206549","0.6004812804297947","0.020049931681665727","1.0","0.08703983049684995","17","8","13","0.049041748046875","1.0"
"group_2283","","hypothetical protein","12","47","192","350","5.88235294117647","88.16120906801007","0.4654255319148936","0.02048749756069828","1.0","0.08885251627642682","13","8","7","0.5810546875","1.0"
"group_1779","","hypothetical protein","11","7","193","390","5.392156862745098","98.2367758186398","3.1754256106587713","0.020668889941718956","1.0","0.08955174656699891","10","6","5","0.75390625","1.0"
"group_1419","","hypothetical protein","192","349","12","48","94.11764705882352","12.090680100755668","2.200573065902579","0.020724696105619958","1.0","0.08970601891331212","19","15","6","0.0192108154296875","0.1670684814453125"
"group_1340","","hypothetical protein","141","236","63","161","69.11764705882352","40.55415617128463","1.5268361581920904","0.020797327162210402","1.0","0.08970758778985932","9","9","7","0.00390625","0.1796875"
"group_2688","bcrB","Bacitracin transport permease protein BcrB","6","2","198","395","2.941176470588235","99.49622166246851","5.984848484848484","0.02088665745884137","1.0","0.08970758778985932","1","1","1","1.0","1.0"
"group_2687","uppP_2","Undecaprenyl-diphosphatase","6","2","198","395","2.941176470588235","99.49622166246851","5.984848484848484","0.02088665745884137","1.0","0.08970758778985932","1","1","1","1.0","1.0"
"group_781","","hypothetical protein","6","2","198","395","2.941176470588235","99.49622166246851","5.984848484848484","0.02088665745884137","1.0","0.08970758778985932","1","1","1","1.0","1.0"
"group_650","","hypothetical protein","6","2","198","395","2.941176470588235","99.49622166246851","5.984848484848484","0.02088665745884137","1.0","0.08970758778985932","1","1","1","1.0","1.0"
"group_409","","hypothetical protein","6","2","198","395","2.941176470588235","99.49622166246851","5.984848484848484","0.02088665745884137","1.0","0.08970758778985932","1","1","1","1.0","1.0"
"xerC_1","xerC_1","Tyrosine recombinase XerC","6","2","198","395","2.941176470588235","99.49622166246851","5.984848484848484","0.02088665745884137","1.0","0.08970758778985932","1","1","1","1.0","1.0"
"group_330","","hypothetical protein","6","2","198","395","2.941176470588235","99.49622166246851","5.984848484848484","0.02088665745884137","1.0","0.08970758778985932","1","1","1","1.0","1.0"
"ssl5_2~~~ssl5_1","ssl5_2;ssl5_1","Staphylococcal superantigen-like 5","33","97","171","300","16.176470588235293","75.56675062972292","0.5968529571351058","0.021334040928198274","1.0","0.09145219668159124","4","4","2","0.125","1.0"
"group_1032","","hypothetical protein","33","97","171","300","16.176470588235293","75.56675062972292","0.5968529571351058","0.021334040928198274","1.0","0.09145219668159124","4","4","2","0.125","1.0"
"group_310","","hypothetical protein","15","54","189","343","7.352941176470589","86.39798488664987","0.5041152263374485","0.02209252819486842","1.0","0.09461226394735839","21","10","14","0.18924713134765625","1.0"
"group_1667","","hypothetical protein","18","62","186","335","8.823529411764707","84.38287153652394","0.5228928199791884","0.02219408732284301","1.0","0.09495562793906147","28","13","19","0.08715855330228806","0.8505540192127228"
"group_1261","","Antibacterial protein 3","181","374","23","23","88.72549019607843","5.793450881612091","0.4839572192513369","0.022541255819228494","1.0","0.0956119551988479","1","1","1","1.0","1.0"
"norG","norG;","HTH-type transcriptional regulator NorG;hypothetical protein","23","23","181","374","11.27450980392157","94.20654911838791","2.0662983425414363","0.022541255819228494","1.0","0.0956119551988479","1","1","1","1.0","1.0"
"ppaX_1~~~gph_2",";ppaX_1;gph_2","hypothetical protein;Pyrophosphatase PpaX;Phosphoglycolate phosphatase","23","23","181","374","11.27450980392157","94.20654911838791","2.0662983425414363","0.022541255819228494","1.0","0.0956119551988479","1","1","1","1.0","1.0"
"argO_1~~~argO_2","argO_1;argO_2","Arginine exporter protein ArgO","23","23","181","374","11.27450980392157","94.20654911838791","2.0662983425414363","0.022541255819228494","1.0","0.0956119551988479","1","1","1","1.0","1.0"
"group_1325","","hypothetical protein","23","23","181","374","11.27450980392157","94.20654911838791","2.0662983425414363","0.022541255819228494","1.0","0.0956119551988479","1","1","1","1.0","1.0"
"pbuE_1","pbuE_1","Purine efflux pump PbuE","23","23","181","374","11.27450980392157","94.20654911838791","2.0662983425414363","0.022541255819228494","1.0","0.0956119551988479","1","1","1","1.0","1.0"
"psuK",";psuK","hypothetical protein;Pseudouridine kinase","23","23","181","374","11.27450980392157","94.20654911838791","2.0662983425414363","0.022541255819228494","1.0","0.0956119551988479","1","1","1","1.0","1.0"
"group_359","","hypothetical protein","23","23","181","374","11.27450980392157","94.20654911838791","2.0662983425414363","0.022541255819228494","1.0","0.0956119551988479","1","1","1","1.0","1.0"
"group_332","","hypothetical protein","23","23","181","374","11.27450980392157","94.20654911838791","2.0662983425414363","0.022541255819228494","1.0","0.0956119551988479","1","1","1","1.0","1.0"
"group_1868","","hypothetical protein","20","19","184","378","9.803921568627452","95.21410579345087","2.1624713958810067","0.022671960554084256","1.0","0.09597278917512575","13","6","10","0.09228515625","1.0"
"group_393","","hypothetical protein","20","19","184","378","9.803921568627452","95.21410579345087","2.1624713958810067","0.022671960554084256","1.0","0.09597278917512575","13","6","10","0.09228515625","1.0"
"group_1797","","hypothetical protein","157","269","47","128","76.9607843137255","32.241813602015114","1.589496163885154","0.022691157089367718","1.0","0.09597278917512575","7","6","5","0.125","0.453125"
"group_594","","hypothetical protein","157","270","47","127","76.9607843137255","31.98992443324937","1.57123719464145","0.02282462460192885","1.0","0.09644544039692295","10","8","8","0.109375","0.109375"
"group_2156","","hypothetical protein","30","33","174","364","14.705882352941178","91.68765743073047","1.9017763845350053","0.023691527101000275","1.0","0.09991839682387675","6","5","3","0.21875","1.0"
"group_893","","hypothetical protein","30","33","174","364","14.705882352941178","91.68765743073047","1.9017763845350053","0.023691527101000275","1.0","0.09991839682387675","6","5","3","0.21875","1.0"
"group_1418","","hypothetical protein","77","189","127","208","37.745098039215684","52.39294710327456","0.6672499270924468","0.024115501737903427","1.0","0.10151369025405604","24","17","13","0.06391465663909912","0.8388197422027588"
"group_799","","hypothetical protein","77","189","127","208","37.745098039215684","52.39294710327456","0.6672499270924468","0.024115501737903427","1.0","0.10151369025405604","24","17","13","0.06391465663909912","0.8388197422027588"
"group_1993","","hypothetical protein","59","152","145","245","28.921568627450984","61.712846347607055","0.655852994555354","0.024192183942591733","1.0","0.10174004629644876","35","15","24","0.040959591511636986","0.4995598332025112"
"group_530","","hypothetical protein","4","24","200","373","1.9607843137254901","93.95465994962217","0.31083333333333335","0.024474419047832967","1.0","0.10282960737126415","15","4","13","0.00738525390625","0.11846923828124999"
"group_1918","","hypothetical protein","11","44","193","353","5.392156862745098","88.9168765743073","0.4572538860103627","0.024501874412986298","1.0","0.10284765998872604","4","3","3","0.625","0.625"
"group_838","rnhA","14.7 kDa ribonuclease H-like protein","173","305","31","92","84.80392156862744","23.173803526448363","1.6833421470121628","0.024748226861029385","1.0","0.10378364068917044","10","7","7","0.34375","0.34375"
"group_167","","hypothetical protein","183","377","21","20","89.70588235294117","5.037783375314862","0.4622963243652899","0.025034617919906688","1.0","0.10473148220249469","19","14","7","0.063568115234375","0.359283447265625"
"group_351","","hypothetical protein","21","20","183","377","10.294117647058822","94.96221662468514","2.163114754098361","0.025034617919906688","1.0","0.10473148220249469","15","5","12","0.03515625","0.30175781249999994"
"group_1291","","hypothetical protein","143","241","61","156","70.09803921568627","39.29471032745592","1.5174477926671655","0.02504499754538378","1.0","0.10473148220249469","35","24","14","0.040959591511636986","0.31050465907901537"
"group_1692","","hypothetical protein","195","358","9","39","95.58823529411765","9.82367758186398","2.3603351955307263","0.025126091701863862","1.0","0.10487309515787353","3","3","2","0.25","1.0"
"group_862","","hypothetical protein","9","39","195","358","4.411764705882353","90.17632241813602","0.4236686390532544","0.02512609170186387","1.0","0.10487309515787353","3","2","3","0.25","1.0"
"group_1442","","hypothetical protein","195","359","9","38","95.58823529411765","9.571788413098236","2.2934076137418757","0.02514998542502208","1.0","0.10487425847185264","4","3","3","0.625","0.625"
"group_802","","hypothetical protein","1","14","203","383","0.49019607843137253","96.4735516372796","0.13476425052779734","0.025336737484949974","1.0","0.10545496829490425","4","1","3","0.625","0.625"
"group_632","","hypothetical protein","1","14","203","383","0.49019607843137253","96.4735516372796","0.13476425052779734","0.025336737484949974","1.0","0.10545496829490425","5","1","4","0.375","0.375"
"group_1695","","hypothetical protein","34","40","170","357","16.666666666666664","89.92443324937027","1.785","0.02540580578928689","1.0","0.10564343025301787","17","7","11","0.332305908203125","0.629058837890625"
"group_2105","","hypothetical protein","190","346","14","51","93.13725490196079","12.846347607052897","2.0004128819157723","0.02646188242881738","1.0","0.10947993232674755","21","16","8","0.02660369873046875","0.38331031799316406"
"group_1655","fib","Fibrinogen-binding protein","190","346","14","51","93.13725490196079","12.846347607052897","2.0004128819157723","0.02646188242881738","1.0","0.10947993232674755","4","4","2","0.125","1.0"
"group_1249","","hypothetical protein","190","346","14","51","93.13725490196079","12.846347607052897","2.0004128819157723","0.02646188242881738","1.0","0.10947993232674755","4","4","2","0.125","1.0"
"group_2089","","hypothetical protein","8","4","196","393","3.9215686274509802","98.99244332493703","4.010204081632653","0.026500996904132764","1.0","0.10947993232674755","3","1","3","0.25","1.0"
"group_633","","hypothetical protein","8","4","196","393","3.9215686274509802","98.99244332493703","4.010204081632653","0.026500996904132764","1.0","0.10947993232674755","7","5","2","0.453125","0.453125"
"group_1694","","hypothetical protein","8","4","196","393","3.9215686274509802","98.99244332493703","4.010204081632653","0.026500996904132764","1.0","0.10947993232674755","5","3","3","1.0","1.0"
"group_401","","hypothetical protein","8","4","196","393","3.9215686274509802","98.99244332493703","4.010204081632653","0.026500996904132764","1.0","0.10947993232674755","7","5","2","0.453125","0.453125"
"sirB","sirB;","Sirohydrochlorin ferrochelatase;hypothetical protein","180","372","24","25","88.23529411764706","6.297229219143577","0.5040322580645161","0.02683280218469581","1.0","0.11013352541796126","1","1","1","1.0","1.0"
"yydI~~~yydI_2~~~yydI_1","yydI;yydI_2;yydI_1","putative peptide export ATP-binding protein YydI","180","372","24","25","88.23529411764706","6.297229219143577","0.5040322580645161","0.02683280218469581","1.0","0.11013352541796126","1","1","1","1.0","1.0"
"group_2264","","hypothetical protein","24","25","180","372","11.76470588235294","93.70277078085643","1.984","0.02683280218469581","1.0","0.11013352541796126","1","1","1","1.0","1.0"
"splB","splB","Serine protease SplB","24","25","180","372","11.76470588235294","93.70277078085643","1.984","0.02683280218469581","1.0","0.11013352541796126","3","2","2","1.0","1.0"
"group_1293","sirB","Sirohydrochlorin ferrochelatase","24","25","180","372","11.76470588235294","93.70277078085643","1.984","0.02683280218469581","1.0","0.11013352541796126","1","1","1","1.0","1.0"
"group_386","","hypothetical protein","24","25","180","372","11.76470588235294","93.70277078085643","1.984","0.02683280218469581","1.0","0.11013352541796126","1","1","1","1.0","1.0"
"group_319","","hypothetical protein","24","25","180","372","11.76470588235294","93.70277078085643","1.984","0.02683280218469581","1.0","0.11013352541796126","15","5","13","0.00738525390625","0.30175781249999994"
"group_2064","","hypothetical protein","17","58","187","339","8.333333333333332","85.3904282115869","0.5313479623824452","0.027202726883509918","1.0","0.11134314293978577","16","6","11","0.210113525390625","0.454498291015625"
"group_1716","","hypothetical protein","17","58","187","339","8.333333333333332","85.3904282115869","0.5313479623824452","0.027202726883509918","1.0","0.11134314293978577","24","12","15","0.30745625495910645","1.0"
"hsdR_2",";hsdR_2","hypothetical protein;Type-1 restriction enzyme R protein","17","58","187","339","8.333333333333332","85.3904282115869","0.5313479623824452","0.027202726883509918","1.0","0.11134314293978577","5","4","3","0.375","1.0"
"group_916","","hypothetical protein","2","17","202","380","0.9803921568627451","95.71788413098237","0.221316249271986","0.0275074063629223","1.0","0.11248654848778816","8","2","6","0.2890625","0.2890625"
"group_583","","hypothetical protein","2","18","202","379","0.9803921568627451","95.46599496221663","0.20847084708470848","0.027853696064049804","1.0","0.11338062714981227","1","1","1","1.0","1.0"
"group_581","","hypothetical protein","2","18","202","379","0.9803921568627451","95.46599496221663","0.20847084708470848","0.027853696064049804","1.0","0.11338062714981227","1","1","1","1.0","1.0"
"group_373","","hypothetical protein","2","18","202","379","0.9803921568627451","95.46599496221663","0.20847084708470848","0.027853696064049804","1.0","0.11338062714981227","1","1","1","1.0","1.0"
"group_28","","hypothetical protein","2","18","202","379","0.9803921568627451","95.46599496221663","0.20847084708470848","0.027853696064049804","1.0","0.11338062714981227","1","1","1","1.0","1.0"
"group_23","","hypothetical protein","2","18","202","379","0.9803921568627451","95.46599496221663","0.20847084708470848","0.027853696064049804","1.0","0.11338062714981227","1","1","1","1.0","1.0"
"group_1174","","hypothetical protein","6","30","198","367","2.941176470588235","92.44332493702771","0.3707070707070707","0.028229765084689572","1.0","0.11450161639859509","4","3","2","0.625","1.0"
"group_896","","hypothetical protein","10","6","194","391","4.901960784313726","98.48866498740554","3.359106529209622","0.028257998552771946","1.0","0.11450161639859509","4","3","3","0.625","0.625"
"group_757","","hypothetical protein","10","6","194","391","4.901960784313726","98.48866498740554","3.359106529209622","0.028257998552771946","1.0","0.11450161639859509","4","3","3","0.625","0.625"
"group_391","","hypothetical protein","10","6","194","391","4.901960784313726","98.48866498740554","3.359106529209622","0.028257998552771946","1.0","0.11450161639859509","4","3","3","0.625","0.625"
"group_318","","hypothetical protein","10","6","194","391","4.901960784313726","98.48866498740554","3.359106529209622","0.028257998552771946","1.0","0.11450161639859509","4","3","3","0.625","0.625"
"group_2436","","hypothetical protein","188","383","16","14","92.15686274509804","3.5264483627204033","0.42950391644908614","0.028579349910753615","1.0","0.11538262995786985","13","10","5","0.09228515625","0.5810546875"
"ugpQ","ugpQ","Glycerophosphodiester phosphodiesterase cytoplasmic","188","383","16","14","92.15686274509804","3.5264483627204033","0.42950391644908614","0.028579349910753615","1.0","0.11538262995786985","13","10","5","0.09228515625","0.5810546875"
"pbp~~~mecA_1","pbp;mecA_1","Beta-lactam-inducible penicillin-binding protein;PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA","188","383","16","14","92.15686274509804","3.5264483627204033","0.42950391644908614","0.028579349910753615","1.0","0.11538262995786985","13","10","5","0.09228515625","0.5810546875"
"hsdM","hsdM","Type I restriction enzyme EcoKI M protein","16","14","188","383","7.8431372549019605","96.4735516372796","2.3282674772036476","0.028579349910753622","1.0","0.11538262995786985","4","4","1","0.125","0.625"
"group_1407","","hypothetical protein","196","362","8","35","96.07843137254902","8.816120906801007","2.3687845303867405","0.029497575184739642","1.0","0.11898159073154292","5","2","3","1.0","1.0"
"group_1069","","hypothetical protein","71","104","133","293","34.80392156862745","73.80352644836272","1.5039762868710238","0.02956710564728441","1.0","0.11915382593429226","40","18","28","0.01658900337497471","0.6358280026288412"
"group_1522","","hypothetical protein","73","107","131","290","35.78431372549019","73.04785894206549","1.5103089106085468","0.030403559347919794","1.0","0.12241360567915847","42","19","28","0.04355852192384191","0.6439689563703723"
"group_1587","","hypothetical protein","182","327","22","70","89.2156862745098","17.632241813602015","1.7709202112871838","0.03099906693486726","1.0","0.12469823936389991","4","4","4","0.125","0.125"
"group_631","","hypothetical protein","12","9","192","388","5.88235294117647","97.73299748110831","2.6944444444444446","0.032603536683535154","1.0","0.1309152860864192","15","10","7","0.30175781249999994","1.0"
"group_370","","hypothetical protein","12","9","192","388","5.88235294117647","97.73299748110831","2.6944444444444446","0.032603536683535154","1.0","0.1309152860864192","15","10","7","0.30175781249999994","1.0"
"group_276","","hypothetical protein","16","55","188","342","7.8431372549019605","86.14609571788414","0.5292069632495164","0.032731432987123193","1.0","0.13131011192033792","23","11","16","0.0931396484375","1.0"
"rnhA","rnhA;","14.7 kDa ribonuclease H-like protein;hypothetical protein","32","92","172","305","15.686274509803921","76.82619647355163","0.6167846309403437","0.03344639583259134","1.0","0.1340572598308106","10","8","7","0.109375","0.34375"
"group_2674","","putative lipoprotein","11","42","193","355","5.392156862745098","89.4206549118388","0.48174191956575374","0.034042227485560676","1.0","0.13619957861565313","15","7","11","0.11846923828124999","1.0"
"group_1317","","hypothetical protein","11","42","193","355","5.392156862745098","89.4206549118388","0.48174191956575374","0.034042227485560676","1.0","0.13619957861565313","4","3","3","0.625","0.625"
"group_1857","","hypothetical protein","54","139","150","258","26.47058823529412","64.98740554156171","0.6682014388489209","0.03431665935620678","1.0","0.1371739731781407","8","6","8","0.0078125","0.2890625"
"group_2364","","hypothetical protein","7","32","197","365","3.431372549019608","91.93954659949623","0.4052982233502538","0.03480946285391476","1.0","0.13889382258242178","9","5","5","1.0","1.0"
"group_384","","hypothetical protein","7","32","197","365","3.431372549019608","91.93954659949623","0.4052982233502538","0.03480946285391476","1.0","0.13889382258242178","9","5","5","1.0","1.0"
"group_1814","xerC_3;;xerC_2","Tyrosine recombinase XerC;Putative prophage phiRv2 integrase","33","40","171","357","16.176470588235293","89.92443324937027","1.7223684210526315","0.03490324258005021","1.0","0.1390642700308555","19","9","14","0.063568115234375","1.0"
"group_1831","","hypothetical protein","9","37","195","360","4.411764705882353","90.6801007556675","0.4490644490644491","0.03494612144887069","1.0","0.1390642700308555","29","9","20","0.06142834573984146","0.06142834573984146"
"group_2282","","hypothetical protein","9","37","195","360","4.411764705882353","90.6801007556675","0.4490644490644491","0.03494612144887069","1.0","0.1390642700308555","3","2","2","1.0","1.0"
"group_1860","","hypothetical protein","23","24","181","373","11.27450980392157","93.95465994962217","1.9749079189686924","0.035798755296391815","1.0","0.1420753103407293","2","1","2","0.5","1.0"
"group_204","","hypothetical protein","23","24","181","373","11.27450980392157","93.95465994962217","1.9749079189686924","0.035798755296391815","1.0","0.1420753103407293","2","1","2","0.5","1.0"
