"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"traP","traP","Signal transduction protein TRAP","14","98","145","240","8.80503144654088","71.00591715976331","0.23645320197044334","1.5058594414638723e-07","0.0004678705284628251","1.218412834538607e-06","2","1","2","0.5","1.0"
"group_1879","","hypothetical protein","61","215","98","123","38.36477987421384","36.3905325443787","0.35609871855719033","1.5141429102532245e-07","0.00047044420221567686","1.2219329927679918e-06","7","6","5","0.125","0.453125"
"group_253","","hypothetical protein","76","80","83","258","47.79874213836478","76.33136094674556","2.9530120481927713","1.6401921183191508e-07","0.0005096076911617601","1.3202271791755443e-06","15","6","11","0.11846923828124999","0.6072387695312499"
"group_1833","","hypothetical protein","76","81","83","257","47.79874213836478","76.03550295857988","2.9052506321582627","1.821341572907449e-07","0.0005658908267023444","1.4547322023196513e-06","15","6","11","0.11846923828124999","0.6072387695312499"
"group_1206","","hypothetical protein","76","81","83","257","47.79874213836478","76.03550295857988","2.9052506321582627","1.821341572907449e-07","0.0005658908267023444","1.4547322023196513e-06","15","6","11","0.11846923828124999","0.6072387695312499"
"group_244","","hypothetical protein","76","81","83","257","47.79874213836478","76.03550295857988","2.9052506321582627","1.821341572907449e-07","0.0005658908267023444","1.4547322023196513e-06","15","6","11","0.11846923828124999","0.6072387695312499"
"group_1029","","hypothetical protein","34","18","125","320","21.38364779874214","94.67455621301775","4.835555555555556","1.8474328205557814e-07","0.0005739973773466813","1.4717881470427725e-06","7","3","6","0.125","1.0"
"group_1315","","hypothetical protein","156","282","3","56","98.11320754716981","16.56804733727811","10.326241134751774","1.8709601717151245e-07","0.0005813073253518892","1.4867195021787448e-06","3","3","1","0.25","1.0"
"splE_2~~~splE_1","splE_2;splE_1","Serine protease SplE","2","51","157","287","1.257861635220126","84.91124260355029","0.07168727363556887","2.1617149806863814e-07","0.0006716448444992587","1.713379705355252e-06","6","2","5","0.21875","0.6875"
"group_214","","hypothetical protein","1","46","158","292","0.628930817610063","86.3905325443787","0.040176114474408366","2.1681304985143084e-07","0.0006736381458883956","1.7140919742707267e-06","4","1","4","0.125","0.625"
"ssl5_2~~~ssl5_1~~~ssl1_2~~~ssl5_3","ssl5_2;ssl5_1;ssl1_2;ssl5_3","Staphylococcal superantigen-like 5;Staphylococcal superantigen-like 1","98","282","61","56","61.63522012578616","16.56804733727811","0.31903267061969537","2.3249835079555263e-07","0.0007223723759217821","1.8334324261974165e-06","3","3","2","0.25","1.0"
"group_1763","","hypothetical protein","11","87","148","251","6.918238993710692","74.2603550295858","0.21442994718856787","2.3930938991626285e-07","0.0007435342744698287","1.8823652518223513e-06","20","6","15","0.04138946533203125","0.11531829833984375"
"group_1360","","hypothetical protein","22","6","137","332","13.836477987421384","98.22485207100591","8.885644768856448","2.432639043627166e-07","0.0007558209508549605","1.9086387647852536e-06","7","3","4","1.0","1.0"
"fnbB~~~fnbB_2~~~fnbB_1","fnbB;;fnbB_2;fnbB_1","Fibronectin-binding protein B;hypothetical protein","108","297","51","41","67.9245283018868","12.1301775147929","0.29233511586452765","2.4818077834778856e-07","0.000771097678326579","1.9423115323087633e-06","17","12","7","0.143463134765625","0.629058837890625"
"etb","etb","Exfoliative toxin B","0","39","159","299","0.0","88.46153846153845","0.0","2.621506567362875e-07","0.0008145020904796453","2.036255226199113e-06","2","0","2","0.5","0.5"
"group_1374","","hypothetical protein","0","39","159","299","0.0","88.46153846153845","0.0","2.621506567362875e-07","0.0008145020904796453","2.036255226199113e-06","2","0","2","0.5","0.5"
"group_432","","hypothetical protein","0","39","159","299","0.0","88.46153846153845","0.0","2.621506567362875e-07","0.0008145020904796453","2.036255226199113e-06","2","0","2","0.5","0.5"
"group_157","","hypothetical protein","62","58","97","280","38.9937106918239","82.84023668639054","3.085673658016353","2.9529879365561284e-07","0.000917493351887989","2.288013346354087e-06","15","7","8","1.0","1.0"
"group_1581","","hypothetical protein","24","8","135","330","15.09433962264151","97.63313609467455","7.333333333333333","2.9868834937277134e-07","0.0009280247015012006","2.3027908225836245e-06","6","4","2","0.6875","0.6875"
"group_988","","hypothetical protein","24","8","135","330","15.09433962264151","97.63313609467455","7.333333333333333","2.9868834937277134e-07","0.0009280247015012006","2.3027908225836245e-06","6","4","2","0.6875","0.6875"
"group_462","","hypothetical protein","76","82","83","256","47.79874213836478","75.7396449704142","2.858654128709962","3.2280716471895267e-07","0.001002961860781786","2.47536843196886e-06","15","6","11","0.11846923828124999","0.6072387695312499"
"group_2114","","hypothetical protein","75","81","84","257","47.16981132075472","76.03550295857988","2.8328924162257496","3.2824325522084656e-07","0.0010198517939711703","2.47536843196886e-06","15","6","11","0.11846923828124999","0.6072387695312499"
"group_1412","","hypothetical protein","75","81","84","257","47.16981132075472","76.03550295857988","2.8328924162257496","3.2824325522084656e-07","0.0010198517939711703","2.47536843196886e-06","15","6","11","0.11846923828124999","0.6072387695312499"
"infB_1",";infB_1","hypothetical protein;Translation initiation factor IF-2","75","81","84","257","47.16981132075472","76.03550295857988","2.8328924162257496","3.2824325522084656e-07","0.0010198517939711703","2.47536843196886e-06","15","6","11","0.11846923828124999","0.6072387695312499"
"group_1197","","IS30 family transposase ISSau5","75","81","84","257","47.16981132075472","76.03550295857988","2.8328924162257496","3.2824325522084656e-07","0.0010198517939711703","2.47536843196886e-06","16","7","11","0.210113525390625","0.803619384765625"
"group_1166","","hypothetical protein","75","81","84","257","47.16981132075472","76.03550295857988","2.8328924162257496","3.2824325522084656e-07","0.0010198517939711703","2.47536843196886e-06","15","6","11","0.11846923828124999","0.6072387695312499"
"group_1010","","hypothetical protein","75","81","84","257","47.16981132075472","76.03550295857988","2.8328924162257496","3.2824325522084656e-07","0.0010198517939711703","2.47536843196886e-06","15","6","11","0.11846923828124999","0.6072387695312499"
"group_777","","hypothetical protein","75","81","84","257","47.16981132075472","76.03550295857988","2.8328924162257496","3.2824325522084656e-07","0.0010198517939711703","2.47536843196886e-06","15","6","11","0.11846923828124999","0.6072387695312499"
"group_701","","hypothetical protein;putative autolysin LDP","75","81","84","257","47.16981132075472","76.03550295857988","2.8328924162257496","3.2824325522084656e-07","0.0010198517939711703","2.47536843196886e-06","15","6","11","0.11846923828124999","0.6072387695312499"
"group_1908","","hypothetical protein","15","99","144","239","9.433962264150944","70.71005917159763","0.25147306397306396","3.367717394043504e-07","0.0010463497943293168","2.5335346109668686e-06","20","8","15","0.04138946533203125","0.5034446716308594"
"group_1860","","hypothetical protein","1","44","158","294","0.628930817610063","86.98224852071006","0.042289988492520136","3.7538403626219057e-07","0.001166318200666626","2.803649520833236e-06","2","1","2","0.5","1.0"
"group_204","","hypothetical protein","1","44","158","294","0.628930817610063","86.98224852071006","0.042289988492520136","3.7538403626219057e-07","0.001166318200666626","2.803649520833236e-06","2","1","2","0.5","1.0"
"group_88","","hypothetical protein","1","44","158","294","0.628930817610063","86.98224852071006","0.042289988492520136","3.7538403626219057e-07","0.001166318200666626","2.803649520833236e-06","2","1","2","0.5","1.0"
"group_2197","","hypothetical protein","2","50","157","288","1.257861635220126","85.20710059171599","0.07337579617834394","3.8511131824380033e-07","0.0011965408657834877","2.8153902724317357e-06","4","2","4","0.125","1.0"
"group_1988","","hypothetical protein","2","50","157","288","1.257861635220126","85.20710059171599","0.07337579617834394","3.8511131824380033e-07","0.0011965408657834877","2.8153902724317357e-06","4","2","4","0.125","1.0"
"group_1572","","hypothetical protein","2","50","157","288","1.257861635220126","85.20710059171599","0.07337579617834394","3.8511131824380033e-07","0.0011965408657834877","2.8153902724317357e-06","4","2","4","0.125","1.0"
"group_1225","","hypothetical protein","2","50","157","288","1.257861635220126","85.20710059171599","0.07337579617834394","3.8511131824380033e-07","0.0011965408657834877","2.8153902724317357e-06","4","2","4","0.125","1.0"
"group_1088","","hypothetical protein","2","50","157","288","1.257861635220126","85.20710059171599","0.07337579617834394","3.8511131824380033e-07","0.0011965408657834877","2.8153902724317357e-06","4","2","4","0.125","1.0"
"group_1087","","hypothetical protein","2","50","157","288","1.257861635220126","85.20710059171599","0.07337579617834394","3.8511131824380033e-07","0.0011965408657834877","2.8153902724317357e-06","4","2","4","0.125","1.0"
"group_348","","hypothetical protein","2","50","157","288","1.257861635220126","85.20710059171599","0.07337579617834394","3.8511131824380033e-07","0.0011965408657834877","2.8153902724317357e-06","4","2","4","0.125","1.0"
"group_322","","hypothetical protein","2","50","157","288","1.257861635220126","85.20710059171599","0.07337579617834394","3.8511131824380033e-07","0.0011965408657834877","2.8153902724317357e-06","4","2","4","0.125","1.0"
"group_152","","hypothetical protein","2","50","157","288","1.257861635220126","85.20710059171599","0.07337579617834394","3.8511131824380033e-07","0.0011965408657834877","2.8153902724317357e-06","4","2","4","0.125","1.0"
"lexA_2~~~lexA_1","lexA_2;lexA_1","LexA repressor","11","85","148","253","6.918238993710692","74.85207100591717","0.2212241653418124","4.0993098482329717e-07","0.0012736555698459843","2.9898018071501976e-06","14","6","10","0.1795654296875","0.79052734375"
"group_1019","","hypothetical protein","87","104","72","234","54.71698113207547","69.23076923076923","2.71875","4.138890823525365e-07","0.001285953378869331","3.0116004188977305e-06","14","11","7","0.057373046875","1.0"
"group_1886","","IS21 family transposase IS712;Insertion sequence IS5376 putative ATP-binding protein;hypothetical protein","20","113","139","225","12.578616352201259","66.5680473372781","0.2864964665435793","4.4989272041826813e-07","0.001397816682339559","3.265926827896166e-06","6","4","4","0.6875","0.6875"
"group_371","","hypothetical protein","39","25","120","313","24.528301886792452","92.60355029585799","4.069","4.632686642567426e-07","0.0014393757398456991","3.350942900526308e-06","9","2","8","0.0390625","0.1796875"
"group_314","","hypothetical protein","32","145","127","193","20.125786163522015","57.100591715976336","0.33537876730925875","4.637610065099171e-07","0.0014409054472263123","3.350942900526308e-06","19","12","9","0.359283447265625","1.0"
"group_1610","","hypothetical protein","74","80","85","258","46.540880503144656","76.33136094674556","2.8076470588235294","4.882613015668605e-07","0.0015170278639682355","3.519786227304491e-06","24","14","15","0.30745625495910645","0.5412561893463135"
"group_1964","lpl2_2","putative lipoprotein","51","42","108","296","32.075471698113205","87.57396449704143","3.328042328042328","5.014864663880552e-07","0.0015581184510676876","3.6067556737677955e-06","7","4","4","1.0","1.0"
"group_838","rnhA","14.7 kDa ribonuclease H-like protein","144","240","15","98","90.56603773584906","28.994082840236686","3.92","5.561659732664715e-07","0.001728007678938927","3.981584513684163e-06","8","6","3","0.2890625","0.7265625"
"rnhA","rnhA;","14.7 kDa ribonuclease H-like protein;hypothetical protein","15","98","144","240","9.433962264150944","71.00591715976331","0.25510204081632654","5.561659732664715e-07","0.001728007678938927","3.981584513684163e-06","8","3","6","0.2890625","0.7265625"
"group_661","","hypothetical protein","16","2","143","336","10.062893081761008","99.40828402366864","18.797202797202797","5.586476938382411e-07","0.001735718384755415","3.990157206334288e-06","2","1","1","1.0","1.0"
"sdpR","sdpR;","Transcriptional repressor SdpR;hypothetical protein","3","53","156","285","1.8867924528301887","84.31952662721893","0.10341074020319303","5.743384696085899e-07","0.001784469625073889","4.074131564095637e-06","8","3","5","0.7265625","0.7265625"
"arsC_2~~~arsC","arsC_2;arsC","Arsenate reductase","3","53","156","285","1.8867924528301887","84.31952662721893","0.10341074020319303","5.743384696085899e-07","0.001784469625073889","4.074131564095637e-06","8","3","5","0.7265625","0.7265625"
"arsB_2~~~arsB_1","arsB_2;arsB_1","Arsenical pump membrane protein","3","53","156","285","1.8867924528301887","84.31952662721893","0.10341074020319303","5.743384696085899e-07","0.001784469625073889","4.074131564095637e-06","8","3","5","0.7265625","0.7265625"
"norG","norG;","HTH-type transcriptional regulator NorG;hypothetical protein","1","43","158","295","0.628930817610063","87.27810650887574","0.0434206652929055","6.640260586793544e-07","0.002063128964316754","4.615501038739943e-06","1","1","1","1.0","1.0"
"ppaX_1~~~gph_2",";ppaX_1;gph_2","hypothetical protein;Pyrophosphatase PpaX;Phosphoglycolate phosphatase","1","43","158","295","0.628930817610063","87.27810650887574","0.0434206652929055","6.640260586793544e-07","0.002063128964316754","4.615501038739943e-06","1","1","1","1.0","1.0"
"argO_1~~~argO_2","argO_1;argO_2","Arginine exporter protein ArgO","1","43","158","295","0.628930817610063","87.27810650887574","0.0434206652929055","6.640260586793544e-07","0.002063128964316754","4.615501038739943e-06","1","1","1","1.0","1.0"
"group_1325","","hypothetical protein","1","43","158","295","0.628930817610063","87.27810650887574","0.0434206652929055","6.640260586793544e-07","0.002063128964316754","4.615501038739943e-06","1","1","1","1.0","1.0"
"pbuE_1","pbuE_1","Purine efflux pump PbuE","1","43","158","295","0.628930817610063","87.27810650887574","0.0434206652929055","6.640260586793544e-07","0.002063128964316754","4.615501038739943e-06","1","1","1","1.0","1.0"
"psuK",";psuK","hypothetical protein;Pseudouridine kinase","1","43","158","295","0.628930817610063","87.27810650887574","0.0434206652929055","6.640260586793544e-07","0.002063128964316754","4.615501038739943e-06","1","1","1","1.0","1.0"
