"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_1324","","hypothetical protein","134","323","27","119","83.22981366459628","26.923076923076923","1.8284600389863548","0.009909937746286632","1.0","0.043421946160504446","19","14","8","0.063568115234375","0.6476058959960938"
"group_1151","","hypothetical protein","12","68","149","374","7.453416149068323","84.61538461538461","0.4429530201342282","0.009924911534375025","1.0","0.04344471127805738","8","5","5","0.7265625","0.7265625"
"group_102","","hypothetical protein","17","86","144","356","10.559006211180124","80.54298642533936","0.4886950904392765","0.010058808410800086","1.0","0.0439442337946753","2","2","2","0.5","0.5"
"lytO~~~lytO_1~~~lytO_2~~~lytO_3","lytO;lytO_1;lytO_2;lytO_3","putative autolysin LytO","17","86","144","356","10.559006211180124","80.54298642533936","0.4886950904392765","0.010058808410800086","1.0","0.0439442337946753","33","16","19","0.48685024166479707","1.0"
"group_2309","scdA","Iron-sulfur cluster repair protein ScdA","33","138","128","304","20.496894409937887","68.77828054298642","0.5679347826086957","0.010561121625638381","1.0","0.04609338249775179","5","4","3","0.375","1.0"
"group_2114","","hypothetical protein","76","157","85","285","47.20496894409938","64.47963800904978","1.6230798051704758","0.010665396866898432","1.0","0.04618553438560403","20","8","15","0.04138946533203125","0.5034446716308594"
"group_1412","","hypothetical protein","76","157","85","285","47.20496894409938","64.47963800904978","1.6230798051704758","0.010665396866898432","1.0","0.04618553438560403","20","8","15","0.04138946533203125","0.5034446716308594"
"infB_1",";infB_1","hypothetical protein;Translation initiation factor IF-2","76","157","85","285","47.20496894409938","64.47963800904978","1.6230798051704758","0.010665396866898432","1.0","0.04618553438560403","20","8","15","0.04138946533203125","0.5034446716308594"
"group_1197","","IS30 family transposase ISSau5","76","157","85","285","47.20496894409938","64.47963800904978","1.6230798051704758","0.010665396866898432","1.0","0.04618553438560403","21","9","15","0.0783538818359375","0.6636238098144531"
"group_1166","","hypothetical protein","76","157","85","285","47.20496894409938","64.47963800904978","1.6230798051704758","0.010665396866898432","1.0","0.04618553438560403","20","8","15","0.04138946533203125","0.5034446716308594"
"group_1010","","hypothetical protein","76","157","85","285","47.20496894409938","64.47963800904978","1.6230798051704758","0.010665396866898432","1.0","0.04618553438560403","20","8","15","0.04138946533203125","0.5034446716308594"
"group_777","","hypothetical protein","76","157","85","285","47.20496894409938","64.47963800904978","1.6230798051704758","0.010665396866898432","1.0","0.04618553438560403","20","8","15","0.04138946533203125","0.5034446716308594"
"group_701","","hypothetical protein;putative autolysin LDP","76","157","85","285","47.20496894409938","64.47963800904978","1.6230798051704758","0.010665396866898432","1.0","0.04618553438560403","20","8","15","0.04138946533203125","0.5034446716308594"
"group_1989","","hypothetical protein","7","50","154","392","4.3478260869565215","88.68778280542986","0.3563636363636364","0.011006052170457782","1.0","0.04742957302943154","3","3","0","0.25","0.25"
"group_1897","","hypothetical protein","7","50","154","392","4.3478260869565215","88.68778280542986","0.3563636363636364","0.011006052170457782","1.0","0.04742957302943154","3","3","0","0.25","0.25"
"group_1162","","hypothetical protein","7","50","154","392","4.3478260869565215","88.68778280542986","0.3563636363636364","0.011006052170457782","1.0","0.04742957302943154","3","3","0","0.25","0.25"
"group_837","","hypothetical protein","7","50","154","392","4.3478260869565215","88.68778280542986","0.3563636363636364","0.011006052170457782","1.0","0.04742957302943154","3","3","0","0.25","0.25"
"group_66","","hypothetical protein","7","50","154","392","4.3478260869565215","88.68778280542986","0.3563636363636364","0.011006052170457782","1.0","0.04742957302943154","3","3","0","0.25","0.25"
"splA","splA","Serine protease SplA","101","326","60","116","62.732919254658384","26.244343891402718","0.5989775051124744","0.011187697985577349","1.0","0.04816564161813969","8","5","6","0.2890625","0.7265625"
"group_383","","hypothetical protein","53","100","108","342","32.91925465838509","77.37556561085974","1.6783333333333332","0.01131481793410517","1.0","0.04866576580951527","27","12","19","0.052238985896110535","0.7011080384254456"
"group_1631","","hypothetical protein","10","8","151","434","6.211180124223603","98.19004524886877","3.5927152317880795","0.011424933128289554","1.0","0.04897252223092648","5","3","3","1.0","1.0"
"group_1535","","hypothetical protein","10","8","151","434","6.211180124223603","98.19004524886877","3.5927152317880795","0.011424933128289554","1.0","0.04897252223092648","6","3","4","0.6875","1.0"
"group_2023","lacC_1","Tagatose-6-phosphate kinase","148","371","13","71","91.92546583850931","16.063348416289593","2.1787269334439148","0.011454632940742619","1.0","0.04897252223092648","4","3","2","0.625","1.0"
"group_945","","hypothetical protein","148","371","13","71","91.92546583850931","16.063348416289593","2.1787269334439148","0.011454632940742619","1.0","0.04897252223092648","2","2","2","0.5","0.5"
"group_1182","","hypothetical protein","148","370","13","72","91.92546583850931","16.289592760180994","2.2153846153846155","0.011485340572726849","1.0","0.04897252223092648","2","2","2","0.5","0.5"
"group_143","","hypothetical protein","148","370","13","72","91.92546583850931","16.289592760180994","2.2153846153846155","0.011485340572726849","1.0","0.04897252223092648","2","2","2","0.5","0.5"
"group_169","","hypothetical protein","13","72","148","370","8.074534161490684","83.710407239819","0.4513888888888889","0.011485340572726849","1.0","0.04897252223092648","2","2","2","0.5","0.5"
"lacC_1","lacC_1","Tagatose-6-phosphate kinase","13","72","148","370","8.074534161490684","83.710407239819","0.4513888888888889","0.011485340572726849","1.0","0.04897252223092648","3","1","3","0.25","1.0"
"fruA","fruA","PTS system fructose-specific EIIABC component","13","72","148","370","8.074534161490684","83.710407239819","0.4513888888888889","0.011485340572726849","1.0","0.04897252223092648","3","1","3","0.25","1.0"
"group_1138","","hypothetical protein","93","305","68","137","57.7639751552795","30.995475113122172","0.6143201542912247","0.011517439983143713","1.0","0.049062306658779975","12","8","6","0.3876953125","1.0"
"group_1021","","hypothetical protein","45","80","116","362","27.95031055900621","81.90045248868778","1.7553879310344827","0.012165477144270452","1.0","0.05177319439846132","27","12","19","0.052238985896110535","0.7011080384254456"
"group_1577","","hypothetical protein","16","82","145","360","9.937888198757763","81.44796380090497","0.48444070647603027","0.012213911356067222","1.0","0.05187993131453792","25","10","16","0.2295229434967041","0.42435622215270996"
"group_984","","hypothetical protein","16","82","145","360","9.937888198757763","81.44796380090497","0.48444070647603027","0.012213911356067222","1.0","0.05187993131453792","25","10","16","0.2295229434967041","0.42435622215270996"
"yfmC_1~~~fecB~~~yhfQ",";yfmC_1;fecB;yhfQ","hypothetical protein;Fe(3+)-citrate-binding protein YfmC;Fe(3+) dicitrate-binding periplasmic protein;Putative ABC transporter substrate-binding lipoprotein YhfQ","147","368","14","74","91.30434782608695","16.7420814479638","2.1114130434782608","0.013062527067884633","1.0","0.05403799605457302","2","2","1","0.5","1.0"
"group_2390","","hypothetical protein","14","74","147","368","8.695652173913043","83.2579185520362","0.47361647361647363","0.013062527067884633","1.0","0.05403799605457302","1","1","1","1.0","1.0"
"group_2311","","hypothetical protein","14","74","147","368","8.695652173913043","83.2579185520362","0.47361647361647363","0.013062527067884633","1.0","0.05403799605457302","1","1","1","1.0","1.0"
"bceA_1","bceA_1","Bacitracin export ATP-binding protein BceA","14","74","147","368","8.695652173913043","83.2579185520362","0.47361647361647363","0.013062527067884633","1.0","0.05403799605457302","1","1","1","1.0","1.0"
"fdhD","fdhD","Sulfur carrier protein FdhD","14","74","147","368","8.695652173913043","83.2579185520362","0.47361647361647363","0.013062527067884633","1.0","0.05403799605457302","1","1","1","1.0","1.0"
"group_2022","nrdF","Ribonucleoside-diphosphate reductase subunit beta","14","74","147","368","8.695652173913043","83.2579185520362","0.47361647361647363","0.013062527067884633","1.0","0.05403799605457302","1","1","1","1.0","1.0"
"group_2020","","hypothetical protein","14","74","147","368","8.695652173913043","83.2579185520362","0.47361647361647363","0.013062527067884633","1.0","0.05403799605457302","1","1","1","1.0","1.0"
"group_1986","modA","Molybdate-binding protein ModA","14","74","147","368","8.695652173913043","83.2579185520362","0.47361647361647363","0.013062527067884633","1.0","0.05403799605457302","1","1","1","1.0","1.0"
"scn_1~~~scn_3","scn_1;scn_3","Staphylococcal complement inhibitor","14","74","147","368","8.695652173913043","83.2579185520362","0.47361647361647363","0.013062527067884633","1.0","0.05403799605457302","1","1","1","1.0","1.0"
"group_1377","","hypothetical protein","14","74","147","368","8.695652173913043","83.2579185520362","0.47361647361647363","0.013062527067884633","1.0","0.05403799605457302","1","1","1","1.0","1.0"
"hlgB","hlgB","Gamma-hemolysin component B","14","74","147","368","8.695652173913043","83.2579185520362","0.47361647361647363","0.013062527067884633","1.0","0.05403799605457302","1","1","1","1.0","1.0"
"group_1226","yclO","Petrobactin import system permease protein YclO","14","74","147","368","8.695652173913043","83.2579185520362","0.47361647361647363","0.013062527067884633","1.0","0.05403799605457302","1","1","1","1.0","1.0"
"group_1167","yclQ","Petrobactin-binding protein YclQ","14","74","147","368","8.695652173913043","83.2579185520362","0.47361647361647363","0.013062527067884633","1.0","0.05403799605457302","1","1","1","1.0","1.0"
"group_1135","","hypothetical protein","14","74","147","368","8.695652173913043","83.2579185520362","0.47361647361647363","0.013062527067884633","1.0","0.05403799605457302","1","1","1","1.0","1.0"
"group_1002","cysG;nasF","Siroheme synthase;Uroporphyrinogen-III C-methyltransferase","14","74","147","368","8.695652173913043","83.2579185520362","0.47361647361647363","0.013062527067884633","1.0","0.05403799605457302","1","1","1","1.0","1.0"
"group_979","","hypothetical protein","14","74","147","368","8.695652173913043","83.2579185520362","0.47361647361647363","0.013062527067884633","1.0","0.05403799605457302","1","1","1","1.0","1.0"
"yfmC_2~~~yfmC_3~~~yfmC_1","yfmC_2;;yfmC_3;yfmC_1","Fe(3+)-citrate-binding protein YfmC;hypothetical protein","14","74","147","368","8.695652173913043","83.2579185520362","0.47361647361647363","0.013062527067884633","1.0","0.05403799605457302","1","1","1","1.0","1.0"
"graS_2~~~graS_1","graS_2;graS_1","Sensor histidine kinase GraS","14","74","147","368","8.695652173913043","83.2579185520362","0.47361647361647363","0.013062527067884633","1.0","0.05403799605457302","1","1","1","1.0","1.0"
"group_790","","hypothetical protein","14","74","147","368","8.695652173913043","83.2579185520362","0.47361647361647363","0.013062527067884633","1.0","0.05403799605457302","3","2","2","1.0","1.0"
"yclP","yclP","Petrobactin import ATP-binding protein YclP","14","74","147","368","8.695652173913043","83.2579185520362","0.47361647361647363","0.013062527067884633","1.0","0.05403799605457302","1","1","1","1.0","1.0"
"sdrM_1~~~sdrM","sdrM_1;sdrM","Multidrug efflux pump SdrM","14","74","147","368","8.695652173913043","83.2579185520362","0.47361647361647363","0.013062527067884633","1.0","0.05403799605457302","1","1","1","1.0","1.0"
"group_533","","hypothetical protein","14","74","147","368","8.695652173913043","83.2579185520362","0.47361647361647363","0.013062527067884633","1.0","0.05403799605457302","1","1","1","1.0","1.0"
"arsB~~~arsB_1","arsB;arsB_1","Arsenical pump membrane protein","14","74","147","368","8.695652173913043","83.2579185520362","0.47361647361647363","0.013062527067884633","1.0","0.05403799605457302","1","1","1","1.0","1.0"
"bceB_1","bceB_1","Bacitracin export permease protein BceB","14","74","147","368","8.695652173913043","83.2579185520362","0.47361647361647363","0.013062527067884633","1.0","0.05403799605457302","1","1","1","1.0","1.0"
"yclN_2~~~yclN","yclN_2;yclN","Petrobactin import system permease protein YclN","14","74","147","368","8.695652173913043","83.2579185520362","0.47361647361647363","0.013062527067884633","1.0","0.05403799605457302","1","1","1","1.0","1.0"
"xerD_2","xerD_2","Tyrosine recombinase XerD","14","74","147","368","8.695652173913043","83.2579185520362","0.47361647361647363","0.013062527067884633","1.0","0.05403799605457302","1","1","1","1.0","1.0"
"group_178","","hypothetical protein","14","74","147","368","8.695652173913043","83.2579185520362","0.47361647361647363","0.013062527067884633","1.0","0.05403799605457302","1","1","1","1.0","1.0"
"group_51","","hypothetical protein","14","74","147","368","8.695652173913043","83.2579185520362","0.47361647361647363","0.013062527067884633","1.0","0.05403799605457302","1","1","1","1.0","1.0"
"mcrC","mcrC","Protein McrC","23","104","138","338","14.285714285714285","76.47058823529412","0.5416666666666666","0.013153038306412932","1.0","0.05423697827562191","5","4","4","0.375","0.375"
"group_1756","","hypothetical protein","23","104","138","338","14.285714285714285","76.47058823529412","0.5416666666666666","0.013153038306412932","1.0","0.05423697827562191","5","4","4","0.375","0.375"
"group_1509","","hypothetical protein","14","75","147","367","8.695652173913043","83.0316742081448","0.466031746031746","0.013171663191401313","1.0","0.05423697827562191","28","10","22","0.0037191659212112427","0.1849333420395851"
"hly_1~~~hly_2~~~hly","hly_1;hly_2;hly","Alpha-hemolysin","14","75","147","367","8.695652173913043","83.0316742081448","0.466031746031746","0.013171663191401313","1.0","0.05423697827562191","2","1","2","0.5","1.0"
"scn_1~~~scn_3~~~scn_2","scn_1;scn_3;scn_2","Staphylococcal complement inhibitor","147","367","14","75","91.30434782608695","16.968325791855204","2.145776566757493","0.013171663191401315","1.0","0.05423697827562191","3","3","1","0.25","1.0"
"group_1750","","hypothetical protein","1","21","160","421","0.6211180124223602","95.24886877828054","0.12529761904761905","0.013216904678498632","1.0","0.054322578618473095","5","1","5","0.0625","0.375"
"group_248","","hypothetical protein","1","21","160","421","0.6211180124223602","95.24886877828054","0.12529761904761905","0.013216904678498632","1.0","0.054322578618473095","3","1","2","1.0","1.0"
"group_1621","","hypothetical protein","47","179","114","263","29.19254658385093","59.502262443438916","0.6057532098402431","0.013282731895794573","1.0","0.05450503907588094","34","22","20","0.12144948495551944","0.39152830513194203"
"group_1207","","hypothetical protein","17","21","144","421","10.559006211180124","95.24886877828054","2.366732804232804","0.013285833292635394","1.0","0.05450503907588094","17","8","12","0.143463134765625","1.0"
"group_1409","","hypothetical protein","6","3","155","439","3.7267080745341614","99.3212669683258","5.664516129032258","0.013397126945219695","1.0","0.05488440263262334","4","2","3","0.625","1.0"
"group_1550","","hypothetical protein","8","52","153","390","4.968944099378882","88.23529411764706","0.39215686274509803","0.01340301077118981","1.0","0.05488440263262334","3","3","1","0.25","1.0"
"group_1055","","hypothetical protein","5","40","156","402","3.1055900621118013","90.9502262443439","0.32211538461538464","0.01346472406040004","1.0","0.055086343462575856","13","4","11","0.0224609375","0.266845703125"
"group_1494","","hypothetical protein","20","94","141","348","12.422360248447205","78.73303167420815","0.5251244907197827","0.013624196316127246","1.0","0.05561070597814548","21","9","14","0.18924713134765625","0.6636238098144531"
"group_940","","hypothetical protein","12","67","149","375","7.453416149068323","84.84162895927602","0.4507663027146148","0.01364822378594167","1.0","0.05561070597814548","25","11","18","0.043285250663757324","0.6900379657745361"
"group_835","","hypothetical protein","12","67","149","375","7.453416149068323","84.84162895927602","0.4507663027146148","0.01364822378594167","1.0","0.05561070597814548","25","11","18","0.043285250663757324","0.6900379657745361"
"group_1811","","hypothetical protein","17","85","144","357","10.559006211180124","80.76923076923077","0.49583333333333335","0.013655476079711168","1.0","0.05561070597814548","20","10","14","0.11531829833984375","1.0"
"group_1648","","hypothetical protein","17","85","144","357","10.559006211180124","80.76923076923077","0.49583333333333335","0.013655476079711168","1.0","0.05561070597814548","27","11","17","0.24778856337070465","0.44206833839416504"
"group_1561","","hypothetical protein","1","22","160","420","0.6211180124223602","95.02262443438913","0.11931818181818182","0.01374849196926015","1.0","0.05578497700403913","5","1","4","0.375","0.375"
"group_504","","hypothetical protein","1","22","160","420","0.6211180124223602","95.02262443438913","0.11931818181818182","0.01374849196926015","1.0","0.05578497700403913","5","1","4","0.375","0.375"
"group_154","","hypothetical protein","1","22","160","420","0.6211180124223602","95.02262443438913","0.11931818181818182","0.01374849196926015","1.0","0.05578497700403913","5","1","4","0.375","0.375"
"group_113","","hypothetical protein","1","22","160","420","0.6211180124223602","95.02262443438913","0.11931818181818182","0.01374849196926015","1.0","0.05578497700403913","5","1","4","0.375","0.375"
"xerC_4~~~xerC_3","xerC_4;xerC_3","Tyrosine recombinase XerC","151","382","10","60","93.7888198757764","13.574660633484163","2.3717277486910993","0.013924224409774647","1.0","0.05639501281005356","20","14","8","0.11531829833984375","0.5034446716308594"
"group_1766","","hypothetical protein","151","382","10","60","93.7888198757764","13.574660633484163","2.3717277486910993","0.013924224409774647","1.0","0.05639501281005356","20","14","8","0.11531829833984375","0.5034446716308594"
"group_1904","","Cyclic dipyrimidine nucleotide synthase","13","14","148","428","8.074534161490684","96.83257918552036","2.6853281853281854","0.014085313488035418","1.0","0.05699548982453676","8","7","3","0.0703125","0.7265625"
"group_12","","hypothetical protein","59","115","102","327","36.64596273291926","73.98190045248869","1.6447570332480819","0.014544901616543864","1.0","0.05880163592566368","9","6","6","0.5078125","0.5078125"
"group_1761","","hypothetical protein","4","35","157","407","2.484472049689441","92.0814479638009","0.2962693357597816","0.014582717237791944","1.0","0.058900920625008735","3","2","2","1.0","1.0"
"xerD_3~~~xerD_2~~~xerD_1~~~xerC_1",";xerD_3;xerD_2;xerD_1;xerC_1","hypothetical protein;Tyrosine recombinase XerD;Tyrosine recombinase XerC","15","77","146","365","9.316770186335404","82.57918552036199","0.487012987012987","0.01474267690660239","1.0","0.059391117147342104","10","6","5","0.75390625","1.0"
"group_1868","","hypothetical protein","4","36","157","406","2.484472049689441","91.8552036199095","0.2873319179051663","0.014856937813831007","1.0","0.059391117147342104","11","3","9","0.0654296875","0.2265625"
"group_393","","hypothetical protein","4","36","157","406","2.484472049689441","91.8552036199095","0.2873319179051663","0.014856937813831007","1.0","0.059391117147342104","11","3","9","0.0654296875","0.2265625"
"group_1643","","hypothetical protein","102","326","59","116","63.35403726708074","26.244343891402718","0.6151606530102943","0.014922234124760837","1.0","0.059391117147342104","7","7","5","0.015625","0.453125"
"group_327","","hypothetical protein","2","26","159","416","1.2422360248447204","94.11764705882352","0.20125786163522014","0.014970714857040138","1.0","0.059391117147342104","5","2","3","1.0","1.0"
"group_2683","","hypothetical protein","0","15","161","427","0.0","96.60633484162896","0.0","0.014998161926472617","1.0","0.059391117147342104","1","0","1","1.0","1.0"
"group_2143","","hypothetical protein","0","15","161","427","0.0","96.60633484162896","0.0","0.014998161926472617","1.0","0.059391117147342104","1","0","1","1.0","1.0"
"group_1975","","putative protein","0","15","161","427","0.0","96.60633484162896","0.0","0.014998161926472617","1.0","0.059391117147342104","1","0","1","1.0","1.0"
"group_676","","hypothetical protein","0","15","161","427","0.0","96.60633484162896","0.0","0.014998161926472617","1.0","0.059391117147342104","1","0","1","1.0","1.0"
"group_671","","hypothetical protein","0","15","161","427","0.0","96.60633484162896","0.0","0.014998161926472617","1.0","0.059391117147342104","1","0","1","1.0","1.0"
"fokIR","fokIR","Type-2 restriction enzyme FokI","0","15","161","427","0.0","96.60633484162896","0.0","0.014998161926472617","1.0","0.059391117147342104","1","0","1","1.0","1.0"
"fokIM","fokIM","Modification methylase FokI","0","15","161","427","0.0","96.60633484162896","0.0","0.014998161926472617","1.0","0.059391117147342104","1","0","1","1.0","1.0"
"group_2361","","hypothetical protein","0","15","161","427","0.0","96.60633484162896","0.0","0.014998161926472617","1.0","0.059391117147342104","2","0","2","0.5","0.5"
"group_2346","","hypothetical protein","0","15","161","427","0.0","96.60633484162896","0.0","0.014998161926472617","1.0","0.059391117147342104","2","0","2","0.5","0.5"
"group_2076","","hypothetical protein","0","15","161","427","0.0","96.60633484162896","0.0","0.014998161926472617","1.0","0.059391117147342104","2","0","2","0.5","0.5"
"group_933","","hypothetical protein","0","15","161","427","0.0","96.60633484162896","0.0","0.014998161926472617","1.0","0.059391117147342104","8","0","8","0.0078125","0.0078125"
"group_914","","IS3 family transposase IS655;hypothetical protein","0","15","161","427","0.0","96.60633484162896","0.0","0.014998161926472617","1.0","0.059391117147342104","2","0","2","0.5","0.5"
"group_802","","hypothetical protein","0","15","161","427","0.0","96.60633484162896","0.0","0.014998161926472617","1.0","0.059391117147342104","4","0","4","0.125","0.125"
"group_632","","hypothetical protein","0","15","161","427","0.0","96.60633484162896","0.0","0.014998161926472617","1.0","0.059391117147342104","4","0","4","0.125","0.125"
"group_574","","hypothetical protein","0","15","161","427","0.0","96.60633484162896","0.0","0.014998161926472617","1.0","0.059391117147342104","8","0","8","0.0078125","0.0078125"
"group_515","","hypothetical protein","0","15","161","427","0.0","96.60633484162896","0.0","0.014998161926472617","1.0","0.059391117147342104","2","0","2","0.5","0.5"
"group_439","","hypothetical protein","0","15","161","427","0.0","96.60633484162896","0.0","0.014998161926472617","1.0","0.059391117147342104","8","0","8","0.0078125","0.0078125"
"group_1736","","hypothetical protein","25","110","136","332","15.527950310559005","75.1131221719457","0.5548128342245989","0.015080654145650706","1.0","0.059646280087114055","9","5","5","1.0","1.0"
"group_2061","","hypothetical protein","25","111","136","331","15.527950310559005","74.8868778280543","0.5481584525702172","0.015089448304730184","1.0","0.059646280087114055","8","4","5","0.7265625","1.0"
"group_1346","","hypothetical protein","3","31","158","411","1.8633540372670807","92.98642533936652","0.25173540220498164","0.015302871093667448","1.0","0.060328887550279035","4","3","1","0.625","0.625"
"group_673","","hypothetical protein","3","31","158","411","1.8633540372670807","92.98642533936652","0.25173540220498164","0.015302871093667448","1.0","0.060328887550279035","4","3","1","0.625","0.625"
"group_672","","hypothetical protein","3","31","158","411","1.8633540372670807","92.98642533936652","0.25173540220498164","0.015302871093667448","1.0","0.060328887550279035","4","3","1","0.625","0.625"
"group_1152","","IS3 family transposase ISSau2","13","69","148","373","8.074534161490684","84.38914027149322","0.47483352918135524","0.015780596608393763","1.0","0.06215708398146587","4","2","3","0.625","1.0"
"group_1984","","hypothetical protein","54","104","107","338","33.54037267080746","76.47058823529412","1.6401869158878504","0.015994093815060395","1.0","0.06294221330408621","22","12","13","0.5234670639038086","0.8318119049072266"
"group_1836","","hypothetical protein;NAD(+)--arginine ADP-ribosyltransferase EFV","9","55","152","387","5.590062111801243","87.55656108597285","0.4166267942583732","0.016240788853163924","1.0","0.06385648218991798","15","4","13","0.00738525390625","0.11846923828124999"
"lmrA~~~bmrA_2",";lmrA;bmrA_2","hypothetical protein;Multidrug resistance ABC transporter ATP-binding and permease protein;Multidrug resistance ABC transporter ATP-binding/permease protein BmrA","5","2","156","440","3.1055900621118013","99.5475113122172","7.051282051282051","0.016696872820242487","1.0","0.06495990012288735","3","2","2","1.0","1.0"
"group_2941","","hypothetical protein","5","2","156","440","3.1055900621118013","99.5475113122172","7.051282051282051","0.016696872820242487","1.0","0.06495990012288735","3","2","2","1.0","1.0"
"group_2925","","hypothetical protein","5","2","156","440","3.1055900621118013","99.5475113122172","7.051282051282051","0.016696872820242487","1.0","0.06495990012288735","3","2","2","1.0","1.0"
"group_2552","","hypothetical protein","5","2","156","440","3.1055900621118013","99.5475113122172","7.051282051282051","0.016696872820242487","1.0","0.06495990012288735","3","2","2","1.0","1.0"
"group_2550","","hypothetical protein","5","2","156","440","3.1055900621118013","99.5475113122172","7.051282051282051","0.016696872820242487","1.0","0.06495990012288735","3","2","2","1.0","1.0"
"group_2549","","hypothetical protein","5","2","156","440","3.1055900621118013","99.5475113122172","7.051282051282051","0.016696872820242487","1.0","0.06495990012288735","3","2","2","1.0","1.0"
"group_2548","","hypothetical protein","5","2","156","440","3.1055900621118013","99.5475113122172","7.051282051282051","0.016696872820242487","1.0","0.06495990012288735","3","2","2","1.0","1.0"
"group_2547","","hypothetical protein","5","2","156","440","3.1055900621118013","99.5475113122172","7.051282051282051","0.016696872820242487","1.0","0.06495990012288735","3","2","2","1.0","1.0"
"group_2546","","hypothetical protein","5","2","156","440","3.1055900621118013","99.5475113122172","7.051282051282051","0.016696872820242487","1.0","0.06495990012288735","3","2","2","1.0","1.0"
"group_2545","","hypothetical protein","5","2","156","440","3.1055900621118013","99.5475113122172","7.051282051282051","0.016696872820242487","1.0","0.06495990012288735","3","2","2","1.0","1.0"
"group_2544","","hypothetical protein","5","2","156","440","3.1055900621118013","99.5475113122172","7.051282051282051","0.016696872820242487","1.0","0.06495990012288735","3","2","2","1.0","1.0"
"group_2543","","hypothetical protein","5","2","156","440","3.1055900621118013","99.5475113122172","7.051282051282051","0.016696872820242487","1.0","0.06495990012288735","3","2","2","1.0","1.0"
"group_1499","","hypothetical protein","32","131","129","311","19.875776397515526","70.36199095022624","0.5889105864252323","0.017230564024928983","1.0","0.06681285392116602","18","10","10","0.8145294189453125","0.8145294189453125"
"group_896","","hypothetical protein","9","7","152","435","5.590062111801243","98.41628959276018","3.6795112781954886","0.017248332983924697","1.0","0.06681285392116602","4","2","3","0.625","1.0"
"group_757","","hypothetical protein","9","7","152","435","5.590062111801243","98.41628959276018","3.6795112781954886","0.017248332983924697","1.0","0.06681285392116602","4","2","3","0.625","1.0"
"group_391","","hypothetical protein","9","7","152","435","5.590062111801243","98.41628959276018","3.6795112781954886","0.017248332983924697","1.0","0.06681285392116602","4","2","3","0.625","1.0"
"group_318","","hypothetical protein","9","7","152","435","5.590062111801243","98.41628959276018","3.6795112781954886","0.017248332983924697","1.0","0.06681285392116602","4","2","3","0.625","1.0"
"group_240","","hypothetical protein","6","43","155","399","3.7267080745341614","90.27149321266968","0.35918979744936236","0.01754739956747939","1.0","0.06779549471350646","5","2","4","0.375","1.0"
"group_1616","","hypothetical protein","14","72","147","370","8.695652173913043","83.710407239819","0.4894179894179894","0.0178272178896101","1.0","0.06779549471350646","2","2","1","0.5","1.0"
"group_788","","hypothetical protein","147","370","14","72","91.30434782608695","16.289592760180994","2.0432432432432432","0.017827217889610104","1.0","0.06779549471350646","2","1","2","0.5","1.0"
"graS_1~~~graS_2","graS_1;graS_2","Sensor histidine kinase GraS","147","369","14","73","91.30434782608695","16.515837104072396","2.0772357723577235","0.0178377072518769","1.0","0.06779549471350646","1","1","1","1.0","1.0"
"group_2301","yclP","Petrobactin import ATP-binding protein YclP","147","369","14","73","91.30434782608695","16.515837104072396","2.0772357723577235","0.0178377072518769","1.0","0.06779549471350646","1","1","1","1.0","1.0"
"bceA_2","bceA_2","Bacitracin export ATP-binding protein BceA","147","369","14","73","91.30434782608695","16.515837104072396","2.0772357723577235","0.0178377072518769","1.0","0.06779549471350646","1","1","1","1.0","1.0"
"group_2031","fdhD","Sulfur carrier protein FdhD","147","369","14","73","91.30434782608695","16.515837104072396","2.0772357723577235","0.0178377072518769","1.0","0.06779549471350646","1","1","1","1.0","1.0"
"nrdF","nrdF","Ribonucleoside-diphosphate reductase subunit beta","147","369","14","73","91.30434782608695","16.515837104072396","2.0772357723577235","0.0178377072518769","1.0","0.06779549471350646","1","1","1","1.0","1.0"
"group_2019","","hypothetical protein","147","369","14","73","91.30434782608695","16.515837104072396","2.0772357723577235","0.0178377072518769","1.0","0.06779549471350646","1","1","1","1.0","1.0"
"group_1450","","hypothetical protein","147","369","14","73","91.30434782608695","16.515837104072396","2.0772357723577235","0.0178377072518769","1.0","0.06779549471350646","1","1","1","1.0","1.0"
"group_1414","hlgB","Gamma-hemolysin component B","147","369","14","73","91.30434782608695","16.515837104072396","2.0772357723577235","0.0178377072518769","1.0","0.06779549471350646","1","1","1","1.0","1.0"
"ydfJ~~~ydfJ_2","ydfJ;ydfJ_2;","Membrane protein YdfJ;hypothetical protein","147","369","14","73","91.30434782608695","16.515837104072396","2.0772357723577235","0.0178377072518769","1.0","0.06779549471350646","3","2","2","1.0","1.0"
"group_1365","","hypothetical protein","147","369","14","73","91.30434782608695","16.515837104072396","2.0772357723577235","0.0178377072518769","1.0","0.06779549471350646","1","1","1","1.0","1.0"
"cysG~~~nasF","cysG;nasF","Siroheme synthase;Uroporphyrinogen-III C-methyltransferase","147","369","14","73","91.30434782608695","16.515837104072396","2.0772357723577235","0.0178377072518769","1.0","0.06779549471350646","1","1","1","1.0","1.0"
