"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_384","","hypothetical protein","1","38","97","467","1.0204081632653061","92.47524752475248","0.12669560499186108","0.012235541027321356","1.0","0.05847140119562359","5","1","4","0.375","0.375"
"group_2169","","hypothetical protein","1","38","97","467","1.0204081632653061","92.47524752475248","0.12669560499186108","0.012235541027321356","1.0","0.05847140119562359","3","1","3","0.25","1.0"
"group_1977","","hypothetical protein","1","38","97","467","1.0204081632653061","92.47524752475248","0.12669560499186108","0.012235541027321356","1.0","0.05847140119562359","3","1","3","0.25","1.0"
"hylB",";hylB","Hyaluronate lyase","1","38","97","467","1.0204081632653061","92.47524752475248","0.12669560499186108","0.012235541027321356","1.0","0.05847140119562359","3","1","3","0.25","1.0"
"emrB","emrB","Multidrug export protein EmrB","1","38","97","467","1.0204081632653061","92.47524752475248","0.12669560499186108","0.012235541027321356","1.0","0.05847140119562359","3","1","3","0.25","1.0"
"tarM_1~~~tarM~~~tarM_2","tarM_1;tarM;;tarM_2","Poly(ribitol-phosphate) alpha-N-acetylglucosaminyltransferase;hypothetical protein","1","38","97","467","1.0204081632653061","92.47524752475248","0.12669560499186108","0.012235541027321356","1.0","0.05847140119562359","3","1","3","0.25","1.0"
"repE","repE","Replication initiation protein","16","144","82","361","16.3265306122449","71.48514851485149","0.489159891598916","0.012252278756048968","1.0","0.05847140119562359","6","3","5","0.21875","1.0"
"repN","repN","Replication initiation protein","16","144","82","361","16.3265306122449","71.48514851485149","0.489159891598916","0.012252278756048968","1.0","0.05847140119562359","6","3","5","0.21875","1.0"
"group_435","","hypothetical protein","16","144","82","361","16.3265306122449","71.48514851485149","0.489159891598916","0.012252278756048968","1.0","0.05847140119562359","6","3","5","0.21875","1.0"
"group_2027","","putative transcriptional regulatory protein","1","37","97","468","1.0204081632653061","92.67326732673268","0.13039843967679018","0.012331846193152158","1.0","0.05866209061688976","2","1","2","0.5","1.0"
"group_376","","hypothetical protein","1","37","97","468","1.0204081632653061","92.67326732673268","0.13039843967679018","0.012331846193152158","1.0","0.05866209061688976","2","1","2","0.5","1.0"
"group_188","","hypothetical protein","1","37","97","468","1.0204081632653061","92.67326732673268","0.13039843967679018","0.012331846193152158","1.0","0.05866209061688976","3","1","3","0.25","1.0"
"group_1859","","hypothetical protein","49","322","49","183","50.0","36.23762376237624","0.5683229813664596","0.012451432818113575","1.0","0.05916761070682205","7","6","6","0.125","0.125"
"group_1560","","hypothetical protein","11","22","87","483","11.224489795918368","95.64356435643563","2.7758620689655173","0.012581022723025602","1.0","0.059661795457689355","7","3","4","1.0","1.0"
"murB","murB","UDP-N-acetylenolpyruvoylglucosamine reductase","97","466","1","39","98.9795918367347","7.7227722772277225","8.118025751072961","0.01259571553889548","1.0","0.059661795457689355","2","2","1","0.5","1.0"
"group_1043","","hypothetical protein","97","466","1","39","98.9795918367347","7.7227722772277225","8.118025751072961","0.01259571553889548","1.0","0.059661795457689355","2","2","1","0.5","1.0"
"group_2409","","hypothetical protein","50","187","48","318","51.02040816326531","62.97029702970297","1.7713903743315509","0.012628661331881636","1.0","0.05975414515181055","19","11","12","0.359283447265625","0.6476058959960938"
"group_1479","","hypothetical protein","50","188","48","317","51.02040816326531","62.772277227722775","1.756427304964539","0.012826662481233417","1.0","0.06049772972836526","18","10","12","0.237884521484375","0.8145294189453125"
"group_1411","","hypothetical protein","50","188","48","317","51.02040816326531","62.772277227722775","1.756427304964539","0.012826662481233417","1.0","0.06049772972836526","18","10","12","0.237884521484375","0.8145294189453125"
"group_992","","hypothetical protein","50","188","48","317","51.02040816326531","62.772277227722775","1.756427304964539","0.012826662481233417","1.0","0.06049772972836526","18","10","12","0.237884521484375","0.8145294189453125"
"group_297","","hypothetical protein","5","5","93","500","5.1020408163265305","99.00990099009901","5.376344086021505","0.013143196752535261","1.0","0.06167090201096432","6","1","5","0.21875","0.21875"
"group_1935","","hypothetical protein","50","189","48","316","51.02040816326531","62.57425742574257","1.7416225749559082","0.013144799505825616","1.0","0.06167090201096432","18","10","12","0.237884521484375","0.8145294189453125"
"group_1352","","hypothetical protein","50","189","48","316","51.02040816326531","62.57425742574257","1.7416225749559082","0.013144799505825616","1.0","0.06167090201096432","18","10","12","0.237884521484375","0.8145294189453125"
"smc_2~~~smc_1","smc_2;smc_1;","Chromosome partition protein Smc;hypothetical protein","50","189","48","316","51.02040816326531","62.57425742574257","1.7416225749559082","0.013144799505825616","1.0","0.06167090201096432","18","10","12","0.237884521484375","0.8145294189453125"
"group_486","","hypothetical protein","50","189","48","316","51.02040816326531","62.57425742574257","1.7416225749559082","0.013144799505825616","1.0","0.06167090201096432","18","10","12","0.237884521484375","0.8145294189453125"
"group_139","","hypothetical protein","4","63","94","442","4.081632653061225","87.52475247524752","0.29854778790949005","0.013306157157808658","1.0","0.06229637118244875","7","3","4","1.0","1.0"
"group_1961","","hypothetical protein","4","63","94","442","4.081632653061225","87.52475247524752","0.29854778790949005","0.013306157157808658","1.0","0.06229637118244875","3","2","2","1.0","1.0"
"group_2038","","IS1182 family transposase ISSau3","0","27","98","478","0.0","94.65346534653465","0.0","0.013593050500530803","1.0","0.06350570281162814","1","0","1","1.0","1.0"
"group_544","","hypothetical protein;IS1182 family transposase ISSau3","0","27","98","478","0.0","94.65346534653465","0.0","0.013593050500530803","1.0","0.06350570281162814","1","0","1","1.0","1.0"
"group_1969","","IS3 family transposase ISEfa8","2","47","96","458","2.0408163265306123","90.6930693069307","0.20301418439716312","0.013907227209664029","1.0","0.06490526312241311","3","2","3","0.25","1.0"
"group_356","","hypothetical protein","3","54","95","451","3.061224489795918","89.3069306930693","0.26374269005847956","0.014039785366438585","1.0","0.06538654757136964","7","2","5","0.453125","0.453125"
"group_1009","","hypothetical protein","3","54","95","451","3.061224489795918","89.3069306930693","0.26374269005847956","0.014039785366438585","1.0","0.06538654757136964","11","3","8","0.2265625","0.2265625"
"hin~~~hin_2~~~hin_1","hin;hin_2;hin_1","DNA-invertase hin","80","349","18","156","81.63265306122449","30.89108910891089","1.9866284622731614","0.014418267688244536","1.0","0.06707891449096384","22","15","8","0.13380050659179688","0.28627872467041016"
"group_236","","hypothetical protein","55","214","43","291","56.12244897959183","57.62376237623762","1.739295805259726","0.014433922372784729","1.0","0.06708150324506543","18","11","11","0.480682373046875","0.480682373046875"
"group_576","","hypothetical protein","0","28","98","477","0.0","94.45544554455445","0.0","0.01447414584940607","1.0","0.06712800627234985","2","0","2","0.5","0.5"
"group_364","","hypothetical protein","0","28","98","477","0.0","94.45544554455445","0.0","0.01447414584940607","1.0","0.06712800627234985","7","0","7","0.015625","0.015625"
"group_2934","","hypothetical protein","3","1","95","504","3.061224489795918","99.8019801980198","15.91578947368421","0.01474483404669156","1.0","0.0681699247340797","2","1","1","1.0","1.0"
"group_2923","","hypothetical protein","3","1","95","504","3.061224489795918","99.8019801980198","15.91578947368421","0.01474483404669156","1.0","0.0681699247340797","2","1","1","1.0","1.0"
"group_2527","","hypothetical protein","3","1","95","504","3.061224489795918","99.8019801980198","15.91578947368421","0.01474483404669156","1.0","0.0681699247340797","2","1","1","1.0","1.0"
"group_764","","hypothetical protein","81","462","17","43","82.6530612244898","8.514851485148515","0.4434682964094729","0.014929070327101009","1.0","0.06859344308511871","2","1","2","0.5","1.0"
"group_1349","","hypothetical protein","17","43","81","462","17.346938775510203","91.48514851485149","2.2549526270456504","0.01492907032710101","1.0","0.06859344308511871","3","2","2","1.0","1.0"
"group_1345","","hypothetical protein","17","43","81","462","17.346938775510203","91.48514851485149","2.2549526270456504","0.01492907032710101","1.0","0.06859344308511871","3","2","2","1.0","1.0"
"group_1216","","hypothetical protein","17","43","81","462","17.346938775510203","91.48514851485149","2.2549526270456504","0.01492907032710101","1.0","0.06859344308511871","3","2","2","1.0","1.0"
"group_669","","hypothetical protein","17","43","81","462","17.346938775510203","91.48514851485149","2.2549526270456504","0.01492907032710101","1.0","0.06859344308511871","3","2","2","1.0","1.0"
"farB_1~~~farB_2","farB_1;farB_2;","Fatty acid resistance protein FarB;hypothetical protein","17","43","81","462","17.346938775510203","91.48514851485149","2.2549526270456504","0.01492907032710101","1.0","0.06859344308511871","3","2","2","1.0","1.0"
"group_1684","","hypothetical protein","87","482","11","23","88.77551020408163","4.554455445544554","0.3774047529234251","0.015003632331364472","1.0","0.06886481244654168","15","9","7","0.6072387695312499","1.0"
"lexA_2","lexA_2","LexA repressor","12","117","86","388","12.244897959183673","76.83168316831683","0.4627310673822302","0.015230262032339258","1.0","0.06983287328140693","12","5","8","0.3876953125","0.7744140625"
"group_1863","","hypothetical protein","74","317","24","188","75.51020408163265","37.227722772277225","1.8286014721345951","0.015389616792756002","1.0","0.07049079114455147","8","8","5","0.0078125","0.7265625"
"group_2108","","hypothetical protein","40","142","58","363","40.816326530612244","71.88118811881188","1.7629917435648372","0.01588425799693163","1.0","0.0726067472020239","14","7","11","0.057373046875","1.0"
"group_1063","","hypothetical protein","40","142","58","363","40.816326530612244","71.88118811881188","1.7629917435648372","0.01588425799693163","1.0","0.0726067472020239","14","7","11","0.057373046875","1.0"
"group_604","","hypothetical protein","73","312","25","193","74.48979591836735","38.21782178217822","1.8062820512820512","0.016133657166967824","1.0","0.07367095456612337","6","5","4","0.21875","0.6875"
"group_1899","","hypothetical protein","10","105","88","400","10.204081632653061","79.20792079207921","0.4329004329004329","0.016234722828722598","1.0","0.07405633832445022","8","3","7","0.0703125","0.7265625"
"group_1118","","hypothetical protein","10","103","88","402","10.204081632653061","79.60396039603961","0.4435127978817299","0.016268302950727","1.0","0.07413340513854365","13","3","11","0.0224609375","0.09228515625"
"group_414","","hypothetical protein","40","143","58","362","40.816326530612244","71.68316831683168","1.7458403665300217","0.016335370515146996","1.0","0.07436275737581774","15","7","12","0.03515625","1.0"
"group_1752","","hypothetical protein","90","415","8","90","91.83673469387756","17.82178217821782","2.4397590361445785","0.01642188529247397","1.0","0.07468007815195685","6","6","2","0.03125","0.6875"
"group_1077","","hypothetical protein","24","73","74","432","24.489795918367346","85.54455445544555","1.9192891521658646","0.016464579930621785","1.0","0.07479767753757934","13","5","9","0.266845703125","0.5810546875"
"group_684","","IS200/IS605 family transposase ISSep3","16","142","82","363","16.3265306122449","71.88118811881188","0.49879766403297837","0.01667913821693785","1.0","0.07569500622865666","6","3","4","0.6875","1.0"
"group_2425","","hypothetical protein","31","103","67","402","31.63265306122449","79.60396039603961","1.8058252427184467","0.017029183752165576","1.0","0.07720475858252208","5","2","5","0.0625","1.0"
"group_2126","","hypothetical protein","49","185","49","320","50.0","63.366336633663366","1.7297297297297298","0.017061966825152083","1.0","0.07727453476467962","17","10","12","0.143463134765625","0.629058837890625"
"group_2130","","hypothetical protein","50","190","48","315","51.02040816326531","62.37623762376238","1.7269736842105263","0.01755580915364514","1.0","0.07934939986739101","18","10","12","0.237884521484375","0.8145294189453125"
"group_429","","hypothetical protein","50","190","48","315","51.02040816326531","62.37623762376238","1.7269736842105263","0.01755580915364514","1.0","0.07934939986739101","18","10","12","0.237884521484375","0.8145294189453125"
"esxD","esxD","Type VII secretion system extracellular protein D","70","415","28","90","71.42857142857143","17.82178217821782","0.5421686746987951","0.017861779770643803","1.0","0.08056841372687353","8","5","5","0.7265625","0.7265625"
"essD~~~essD_1~~~essD_2","essD;essD_1;essD_2","Type VII secretion systems protein EssD;Type VII secretion system protein EssD","70","415","28","90","71.42857142857143","17.82178217821782","0.5421686746987951","0.017861779770643803","1.0","0.08056841372687353","8","5","5","0.7265625","0.7265625"
"group_1870","","hypothetical protein","5","70","93","435","5.1020408163265305","86.13861386138613","0.33410138248847926","0.017950418614366886","1.0","0.08088611552092502","11","4","8","0.2265625","0.548828125"
"group_1568","","hypothetical protein","11","24","87","481","11.224489795918368","95.24752475247524","2.5340038314176243","0.018064184290560295","1.0","0.08131628247513616","9","4","6","0.5078125","1.0"
"group_2333","","hypothetical protein","10","20","88","485","10.204081632653061","96.03960396039604","2.7556818181818183","0.018509715000882332","1.0","0.0831985904066671","3","2","3","0.25","1.0"
"group_1396","","hypothetical protein","11","110","87","395","11.224489795918368","78.21782178217822","0.4540229885057471","0.018519785260453246","1.0","0.0831985904066671","20","7","16","0.01181793212890625","0.26317596435546875"
"group_537","","hypothetical protein","42","154","56","351","42.857142857142854","69.5049504950495","1.7094155844155845","0.018694837138181514","1.0","0.08390016303529339","17","12","11","0.143463134765625","0.332305908203125"
"ssl1~~~ssl1_1","ssl1;ssl1_1","Staphylococcal superantigen-like 1","97","470","1","35","98.9795918367347","6.9306930693069315","7.223404255319149","0.018852241341672665","1.0","0.08418141535784085","4","3","1","0.625","0.625"
"ssl5_1~~~ssl5_2","ssl5_1;ssl5_2","Staphylococcal superantigen-like 5","97","470","1","35","98.9795918367347","6.9306930693069315","7.223404255319149","0.018852241341672665","1.0","0.08418141535784085","4","3","1","0.625","0.625"
"group_1751","","Staphylococcal superantigen-like 10","97","470","1","35","98.9795918367347","6.9306930693069315","7.223404255319149","0.018852241341672665","1.0","0.08418141535784085","4","3","1","0.625","0.625"
"group_369","","hypothetical protein","1","35","97","470","1.0204081632653061","93.06930693069307","0.13843888070692195","0.018852241341672665","1.0","0.08418141535784085","3","1","3","0.25","1.0"
"group_262","","IS3 family transposase IS655;IS3 family transposase ISClsp1","1","35","97","470","1.0204081632653061","93.06930693069307","0.13843888070692195","0.018852241341672665","1.0","0.08418141535784085","2","1","2","0.5","1.0"
"group_1595","","hypothetical protein","1","36","97","469","1.0204081632653061","92.87128712871288","0.1343069873997709","0.01912616949573899","1.0","0.08531884645538988","4","1","3","0.625","0.625"
"group_197","","hypothetical protein","52","203","46","302","53.06122448979592","59.8019801980198","1.6817305632897837","0.019336574727400156","1.0","0.08617091425660871","15","8","8","1.0","1.0"
"group_545","","hypothetical protein","4","61","94","444","4.081632653061225","87.92079207920793","0.3097314265783048","0.019471866830036037","1.0","0.08660010443028039","7","3","4","1.0","1.0"
"group_1952","","IS1182 family transposase ISSau3","4","61","94","444","4.081632653061225","87.92079207920793","0.3097314265783048","0.019471866830036037","1.0","0.08660010443028039","3","2","2","1.0","1.0"
"group_2309","scdA","Iron-sulfur cluster repair protein ScdA","18","153","80","352","18.367346938775512","69.7029702970297","0.5176470588235295","0.019515930759508172","1.0","0.08670928036449482","5","3","4","0.375","1.0"
"group_688","","hypothetical protein","20","57","78","448","20.408163265306122","88.71287128712872","2.015294646873594","0.019631904820735763","1.0","0.08713741570282617","3","3","2","0.25","1.0"
"group_1200","","hypothetical protein","80","457","18","48","81.63265306122449","9.504950495049505","0.4668125455871627","0.01997722892956292","1.0","0.08858166480443917","16","12","6","0.076812744140625","0.454498291015625"
"group_1050","","hypothetical protein","12","26","86","479","12.244897959183673","94.85148514851485","2.5706618962432914","0.020076069034396973","1.0","0.08893118117629686","13","6","9","0.266845703125","1.0"
"group_935","","hypothetical protein","54","341","44","164","55.10204081632652","32.475247524752476","0.5902426019728072","0.02032395613315492","1.0","0.089880880624","8","7","5","0.0703125","0.7265625"
"group_1248","","hypothetical protein","36","251","62","254","36.734693877551024","50.2970297029703","0.5875851432977767","0.02033092168064821","1.0","0.089880880624","5","5","4","0.0625","0.375"
"group_2282","","hypothetical protein","2","44","96","461","2.0408163265306123","91.2871287128713","0.21827651515151514","0.020770868570686492","1.0","0.09173456168942354","3","2","2","1.0","1.0"
"group_974","","hypothetical protein","80","456","18","49","81.63265306122449","9.702970297029703","0.4775828460038986","0.020895375948749625","1.0","0.09210134458362557","4","2","4","0.125","1.0"
"dut_1~~~dut_2","dut_1;dut_2","Deoxyuridine 5'-triphosphate nucleotidohydrolase","18","49","80","456","18.367346938775512","90.2970297029703","2.093877551020408","0.020895375948749625","1.0","0.09210134458362557","15","7","11","0.11846923828124999","1.0"
"group_642","dhaL","PTS-dependent dihydroxyacetone kinase ADP-binding subunit DhaL","98","481","0","24","100.0","4.752475247524752","inf","0.021536838834145054","1.0","0.09447982495595322","1","1","0","1.0","1.0"
"group_1862","","Epidermal cell differentiation inhibitor","16","41","82","464","16.3265306122449","91.88118811881189","2.2082093991671625","0.02161194250440185","1.0","0.09447982495595322","6","4","5","0.21875","0.6875"
"group_1816","","hypothetical protein","16","41","82","464","16.3265306122449","91.88118811881189","2.2082093991671625","0.02161194250440185","1.0","0.09447982495595322","6","4","5","0.21875","0.6875"
"group_1855","","hypothetical protein","8","15","90","490","8.16326530612245","97.02970297029702","2.903703703703704","0.021639432046647984","1.0","0.09447982495595322","4","2","4","0.125","1.0"
"group_221","","hypothetical protein","12","27","86","478","12.244897959183673","94.65346534653465","2.4702842377260983","0.021718977729874068","1.0","0.09447982495595322","7","1","6","0.125","0.125"
"irtA",";irtA","Putative multidrug export ATP-binding/permease protein;Iron import ATP-binding/permease protein IrtA;hypothetical protein","88","484","10","21","89.79591836734694","4.158415841584159","0.38181818181818183","0.021753963747454457","1.0","0.09447982495595322","2","1","2","0.5","1.0"
"sdrC~~~sdrC_1~~~sdrC_2",";sdrC;sdrC_1;sdrC_2","hypothetical protein;Serine-aspartate repeat-containing protein C","88","484","10","21","89.79591836734694","4.158415841584159","0.38181818181818183","0.021753963747454457","1.0","0.09447982495595322","2","1","2","0.5","1.0"
"group_1335","","hypothetical protein","88","484","10","21","89.79591836734694","4.158415841584159","0.38181818181818183","0.021753963747454457","1.0","0.09447982495595322","2","1","2","0.5","1.0"
"group_801","","hypothetical protein","88","484","10","21","89.79591836734694","4.158415841584159","0.38181818181818183","0.021753963747454457","1.0","0.09447982495595322","2","1","2","0.5","1.0"
"crtQ~~~crtQ_2~~~crtQ_1","crtQ;crtQ_2;crtQ_1","44'-diaponeurosporenoate glycosyltransferase","88","484","10","21","89.79591836734694","4.158415841584159","0.38181818181818183","0.021753963747454457","1.0","0.09447982495595322","2","1","2","0.5","1.0"
"crtP~~~crtP_1~~~crtP_2","crtP;crtP_1;crtP_2","44'-diaponeurosporene oxygenase","88","484","10","21","89.79591836734694","4.158415841584159","0.38181818181818183","0.021753963747454457","1.0","0.09447982495595322","2","1","2","0.5","1.0"
"crtM","crtM","44'-diapophytoene synthase","88","484","10","21","89.79591836734694","4.158415841584159","0.38181818181818183","0.021753963747454457","1.0","0.09447982495595322","2","1","2","0.5","1.0"
"btuD_3",";btuD_3","putative ABC transporter ATP-binding protein;Vitamin B12 import ATP-binding protein BtuD;hypothetical protein","88","484","10","21","89.79591836734694","4.158415841584159","0.38181818181818183","0.021753963747454457","1.0","0.09447982495595322","2","1","2","0.5","1.0"
"group_404","","hypothetical protein","88","484","10","21","89.79591836734694","4.158415841584159","0.38181818181818183","0.021753963747454457","1.0","0.09447982495595322","2","1","2","0.5","1.0"
"bcr_1","bcr_1","Bicyclomycin resistance protein","10","21","88","484","10.204081632653061","95.84158415841584","2.619047619047619","0.021753963747454457","1.0","0.09447982495595322","2","2","1","0.5","1.0"
"group_101","","hypothetical protein","18","50","80","455","18.367346938775512","90.0990099009901","2.0475","0.02223461424861997","1.0","0.09647303819005716","17","6","11","0.332305908203125","0.332305908203125"
"group_1793","","hypothetical protein","10","101","88","404","10.204081632653061","80.0","0.45454545454545453","0.022313446648596087","1.0","0.09672062776557308","12","3","9","0.14599609375","0.14599609375"
"group_2785","","hypothetical protein","0","25","98","480","0.0","95.04950495049505","0.0","0.02238715749962803","1.0","0.09675694627514334","10","0","10","0.001953125","0.001953125"
"group_2784","","hypothetical protein","0","25","98","480","0.0","95.04950495049505","0.0","0.02238715749962803","1.0","0.09675694627514334","10","0","10","0.001953125","0.001953125"
"group_2783","","hypothetical protein","0","25","98","480","0.0","95.04950495049505","0.0","0.02238715749962803","1.0","0.09675694627514334","10","0","10","0.001953125","0.001953125"
"group_1048","","hypothetical protein","47","179","51","326","47.95918367346938","64.55445544554456","1.6783875561397743","0.022494575246930586","1.0","0.09712672285919592","18","10","12","0.237884521484375","0.8145294189453125"
"group_2366","","hypothetical protein","48","183","50","322","48.97959183673469","63.76237623762376","1.6891803278688524","0.02281442069727508","1.0","0.09841210792038173","11","6","7","0.548828125","1.0"
"group_1070","","hypothetical protein","27","88","71","417","27.55102040816326","82.57425742574257","1.8020166453265045","0.024364575640592884","1.0","0.10499690550063451","18","6","14","0.0308837890625","0.237884521484375"
"group_564","","hypothetical protein","30","218","68","287","30.612244897959183","56.83168316831683","0.5808148947652455","0.024587881255711624","1.0","0.10585654691775848","6","4","6","0.03125","0.6875"
"group_1408","","hypothetical protein","11","106","87","399","11.224489795918368","79.00990099009901","0.47592713077423554","0.025376998965735847","1.0","0.1091481184944476","16","6","13","0.021270751953125","0.454498291015625"
"group_133","","hypothetical protein","10","22","88","483","10.204081632653061","95.64356435643563","2.4948347107438016","0.025883805729232726","1.0","0.11049228338752996","13","4","9","0.266845703125","0.266845703125"
"group_1210","","hypothetical protein","32","109","66","396","32.6530612244898","78.41584158415841","1.761467889908257","0.025948684102114837","1.0","0.11049228338752996","21","11","12","0.6636238098144531","1.0"
"group_202","","hypothetical protein","54","214","44","291","55.10204081632652","57.62376237623762","1.6688615123194563","0.02597937597864171","1.0","0.11049228338752996","18","11","11","0.480682373046875","0.480682373046875"
"lacG~~~lacG_2","lacG;lacG_2","6-phospho-beta-galactosidase","96","505","2","0","97.95918367346938","0.0","0.0","0.026186894982459834","1.0","0.11049228338752996","2","0","2","0.5","0.5"
"lacR","lacR","Lactose phosphotransferase system repressor","96","505","2","0","97.95918367346938","0.0","0.0","0.026186894982459834","1.0","0.11049228338752996","2","0","2","0.5","0.5"
"yfmJ~~~yfmJ_1~~~yfmJ_2","yfmJ;yfmJ_1;yfmJ_2","Putative NADP-dependent oxidoreductase YfmJ","96","505","2","0","97.95918367346938","0.0","0.0","0.026186894982459834","1.0","0.11049228338752996","2","0","2","0.5","0.5"
"group_1309","","hypothetical protein","96","505","2","0","97.95918367346938","0.0","0.0","0.026186894982459834","1.0","0.11049228338752996","2","0","2","0.5","0.5"
"group_1242","","hypothetical protein","96","505","2","0","97.95918367346938","0.0","0.0","0.026186894982459834","1.0","0.11049228338752996","2","0","2","0.5","0.5"
"lacA","lacA","Galactose-6-phosphate isomerase subunit LacA","96","505","2","0","97.95918367346938","0.0","0.0","0.026186894982459834","1.0","0.11049228338752996","2","0","2","0.5","0.5"
"dprA",";dprA","hypothetical protein;DNA processing protein DprA","96","505","2","0","97.95918367346938","0.0","0.0","0.026186894982459834","1.0","0.11049228338752996","2","0","2","0.5","0.5"
"yflS~~~yflS_2~~~yflS_1",";yflS;yflS_2;yflS_1","hypothetical protein;Putative malate transporter YflS","96","505","2","0","97.95918367346938","0.0","0.0","0.026186894982459834","1.0","0.11049228338752996","2","0","2","0.5","0.5"
"lacB","lacB","Galactose-6-phosphate isomerase subunit LacB","96","505","2","0","97.95918367346938","0.0","0.0","0.026186894982459834","1.0","0.11049228338752996","2","0","2","0.5","0.5"
"lacC_2~~~lacC_3~~~lacC_1","lacC_2;lacC_3;lacC_1","Tagatose-6-phosphate kinase","96","505","2","0","97.95918367346938","0.0","0.0","0.026186894982459834","1.0","0.11049228338752996","2","0","2","0.5","0.5"
"erm","erm","rRNA adenine N-6-methyltransferase","2","0","96","505","2.0408163265306123","100.0","inf","0.026186894982459834","1.0","0.11049228338752996","2","2","0","0.5","0.5"
"group_2145","","hypothetical protein","2","0","96","505","2.0408163265306123","100.0","inf","0.026186894982459834","1.0","0.11049228338752996","1","1","0","1.0","1.0"
"group_1812","","hypothetical protein","2","0","96","505","2.0408163265306123","100.0","inf","0.026186894982459834","1.0","0.11049228338752996","1","1","0","1.0","1.0"
"group_1755","","hypothetical protein","2","0","96","505","2.0408163265306123","100.0","inf","0.026186894982459834","1.0","0.11049228338752996","2","2","0","0.5","0.5"
"group_1556","","hypothetical protein","2","0","96","505","2.0408163265306123","100.0","inf","0.026186894982459834","1.0","0.11049228338752996","1","1","0","1.0","1.0"
"group_1281","","hypothetical protein","2","0","96","505","2.0408163265306123","100.0","inf","0.026186894982459834","1.0","0.11049228338752996","2","2","0","0.5","0.5"
"group_612","","hypothetical protein","2","0","96","505","2.0408163265306123","100.0","inf","0.026186894982459834","1.0","0.11049228338752996","1","1","0","1.0","1.0"
"group_972","","hypothetical protein","84","469","14","36","85.71428571428571","7.128712871287128","0.4605543710021322","0.0264749888193047","1.0","0.11160187412160415","8","6","4","0.2890625","1.0"
"arsB_2~~~arsB~~~arsB_1","arsB_2;arsB;arsB_1","Arsenical pump membrane protein","91","426","7","79","92.85714285714286","15.643564356435643","2.4107981220657275","0.026907298548340862","1.0","0.11331670848367625","2","2","1","0.5","1.0"
"xerC_3~~~xerC_2","xerC_3;;xerC_2","Tyrosine recombinase XerC;hypothetical protein","60","246","38","259","61.224489795918366","51.28712871287129","1.662387676508344","0.027087196316689356","1.0","0.11395173461787529","18","13","10","0.09625244140625","0.8145294189453125"
"group_1471","","hypothetical protein","54","340","44","165","55.10204081632652","32.67326732673268","0.5955882352941176","0.027109381834592435","1.0","0.11395173461787529","8","7","5","0.0703125","0.7265625"
"group_630","","hypothetical protein","79","351","19","154","80.61224489795919","30.495049504950494","1.8242615084720348","0.02792017802520786","1.0","0.11645715837196628","8","6","5","0.2890625","0.7265625"
"group_1018","","hypothetical protein","25","80","73","425","25.510204081632654","84.15841584158416","1.8193493150684932","0.028267173162338968","1.0","0.11645715837196628","16","4","14","0.004180908203125","0.076812744140625"
"group_1575","","hypothetical protein","53","334","45","171","54.08163265306123","33.86138613861387","0.6029940119760479","0.02840805620134159","1.0","0.11645715837196628","10","5","7","0.34375","1.0"
"group_2279","","Staphylococcal superantigen-like 10","1","32","97","473","1.0204081632653061","93.66336633663367","0.15238402061855671","0.02903162899163439","1.0","0.11645715837196628","2","1","1","1.0","1.0"
"group_2078","","hypothetical protein","1","32","97","473","1.0204081632653061","93.66336633663367","0.15238402061855671","0.02903162899163439","1.0","0.11645715837196628","7","1","7","0.015625","0.125"
"group_2074","","hypothetical protein","1","32","97","473","1.0204081632653061","93.66336633663367","0.15238402061855671","0.02903162899163439","1.0","0.11645715837196628","2","1","1","1.0","1.0"
"group_819","","hypothetical protein","1","32","97","473","1.0204081632653061","93.66336633663367","0.15238402061855671","0.02903162899163439","1.0","0.11645715837196628","2","1","1","1.0","1.0"
"group_324","","IS30 family transposase IS1252","1","32","97","473","1.0204081632653061","93.66336633663367","0.15238402061855671","0.02903162899163439","1.0","0.11645715837196628","2","1","1","1.0","1.0"
"ssl4~~~ssl3~~~ssl4_2~~~ssl1_2~~~ssl4_1~~~ssl4_3","ssl4;ssl3;ssl4_2;ssl1_2;ssl4_1;ssl4_3","Staphylococcal superantigen-like 4;Staphylococcal superantigen-like 3;Staphylococcal superantigen-like 1","97","472","1","33","98.9795918367347","6.534653465346535","6.781779661016949","0.029068419679160615","1.0","0.11645715837196628","4","3","1","0.625","0.625"
"group_2495","","Protein SprT-like protein","1","33","97","472","1.0204081632653061","93.46534653465348","0.14745392064979693","0.029068419679160615","1.0","0.11645715837196628","2","1","1","1.0","1.0"
"group_2455","","hypothetical protein","1","33","97","472","1.0204081632653061","93.46534653465348","0.14745392064979693","0.029068419679160615","1.0","0.11645715837196628","2","1","1","1.0","1.0"
"kdpC","kdpC;","Potassium-transporting ATPase KdpC subunit;hypothetical protein","1","33","97","472","1.0204081632653061","93.46534653465348","0.14745392064979693","0.029068419679160615","1.0","0.11645715837196628","2","1","1","1.0","1.0"
