"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"bcrR","bcrR;","HTH-type transcriptional activator BcrR;hypothetical protein","69","231","188","112","26.848249027237355","32.6530612244898","0.17794970986460348","4.9445772872811217e-23","2.1963812310102743e-19","1.845698513454012e-21","26","15","17","0.16863754391670227","0.557197093963623"
"yknY_3~~~yknY","yknY_3;;yknY","putative ABC transporter ATP-binding protein YknY;putative ABC transporter ATP-binding protein","69","231","188","112","26.848249027237355","32.6530612244898","0.17794970986460348","4.9445772872811217e-23","2.1963812310102743e-19","1.845698513454012e-21","26","15","17","0.16863754391670227","0.557197093963623"
"group_1669","","hypothetical protein","123","40","134","303","47.85992217898833","88.33819241982506","6.9531716417910445","6.131165728486806e-23","2.7234638165938395e-19","2.2323473906506883e-21","5","4","2","0.375","1.0"
"group_1668","","hypothetical protein","123","40","134","303","47.85992217898833","88.33819241982506","6.9531716417910445","6.131165728486806e-23","2.7234638165938395e-19","2.2323473906506883e-21","5","4","2","0.375","1.0"
"group_1518","","hypothetical protein","123","40","134","303","47.85992217898833","88.33819241982506","6.9531716417910445","6.131165728486806e-23","2.7234638165938395e-19","2.2323473906506883e-21","5","4","2","0.375","1.0"
"group_1471","","hypothetical protein","223","169","34","174","86.7704280155642","50.72886297376093","6.752871562826314","8.697624383064288e-23","3.863484750957157e-19","3.1410445129732983e-21","8","6","6","0.2890625","0.2890625"
"group_231","","hypothetical protein","109","29","148","314","42.4124513618677","91.54518950437318","7.974370922646785","1.0368313315200355e-22","4.605604774611998e-19","3.714197398880644e-21","17","12","8","0.143463134765625","1.0"
"group_2388","","hypothetical protein","96","20","161","323","37.35408560311284","94.16909620991254","9.629813664596274","1.2012845932406585e-22","5.336106163175005e-19","4.257906010432814e-21","7","5","2","0.453125","0.453125"
"group_1608","","hypothetical protein","76","8","181","335","29.571984435797667","97.667638483965","17.582872928176794","1.2173661938878147e-22","5.407540633249673e-19","4.257906010432814e-21","9","4","5","1.0","1.0"
"group_989","","hypothetical protein","76","8","181","335","29.571984435797667","97.667638483965","17.582872928176794","1.2173661938878147e-22","5.407540633249673e-19","4.257906010432814e-21","9","4","5","1.0","1.0"
"group_660","","hypothetical protein","113","33","144","310","43.96887159533074","90.37900874635568","7.3716329966329965","1.768632910104392e-22","7.85626738668371e-19","6.043282605141315e-21","6","5","3","0.21875","1.0"
"group_122","","hypothetical protein","113","33","144","310","43.96887159533074","90.37900874635568","7.3716329966329965","1.768632910104392e-22","7.85626738668371e-19","6.043282605141315e-21","6","5","3","0.21875","1.0"
"group_75","","hypothetical protein","113","33","144","310","43.96887159533074","90.37900874635568","7.3716329966329965","1.768632910104392e-22","7.85626738668371e-19","6.043282605141315e-21","6","5","3","0.21875","1.0"
"group_1651","","hypothetical protein","176","98","81","245","68.48249027237354","71.42857142857143","5.432098765432099","1.817508195687043e-22","8.073371405241845e-19","6.162878935299119e-21","24","11","15","0.30745625495910645","0.8388197422027588"
"group_1544","","hypothetical protein","122","41","135","302","47.47081712062256","88.0466472303207","6.656549232158988","2.5303902594734653e-22","1.1239993532581134e-18","8.515146615591769e-21","6","4","4","0.6875","0.6875"
"group_1286","","hypothetical protein","165","86","92","257","64.2023346303502","74.9271137026239","5.359580384226492","4.273550222337161e-22","1.898311008762167e-18","1.427301510347494e-20","10","8","6","0.109375","0.75390625"
"group_1195","","hypothetical protein","146","65","111","278","56.809338521400775","81.04956268221575","5.625502425502425","7.681451059259847e-22","3.412100560523224e-18","2.546343701883003e-20","16","7","12","0.076812744140625","0.803619384765625"
"group_2149","","hypothetical protein","53","0","204","343","20.622568093385212","100.0","inf","1.0153472334133774e-21","4.5101724108222225e-18","3.340868452460906e-20","3","3","0","0.25","0.25"
"xerD_4~~~xerD_2","xerD_4;xerD_2","Tyrosine recombinase XerD","95","21","162","322","36.964980544747085","93.87755102040816","8.991769547325102","1.216406510569859e-21","5.403277719951314e-18","3.972998323493613e-20","8","3","5","0.7265625","0.7265625"
"fosB","fosB","Metallothiol transferase FosB","221","170","36","173","85.99221789883269","50.437317784256564","6.247222222222222","1.6097310501560105e-21","7.150425324792998e-18","5.2192885582430647e-20","9","7","7","0.1796875","0.1796875"
"group_1118","","hypothetical protein","93","20","164","323","36.18677042801556","94.16909620991254","9.158231707317073","1.697763482416374e-21","7.541465388893533e-18","5.464829991951836e-20","17","10","9","0.629058837890625","1.0"
"group_1549","","hypothetical protein","159","81","98","262","61.86770428015564","76.38483965014578","5.247921390778534","2.328454144559898e-21","1.0342993310135067e-17","7.441002381392134e-20","5","5","3","0.0625","1.0"
"group_1393","","hypothetical protein","224","177","33","166","87.15953307392996","48.39650145772595","6.366033213490841","3.3238783486901573e-21","1.476466762488168e-17","1.054619116062977e-19","7","6","3","0.125","1.0"
"group_1849","","hypothetical protein","89","18","168","325","34.63035019455253","94.75218658892129","9.565145502645503","4.3045717313364855e-21","1.912090763059667e-17","1.3560927397586289e-19","4","2","3","0.625","1.0"
"dus","dus","putative tRNA-dihydrouridine synthase","203","142","54","201","78.98832684824903","58.60058309037901","5.321205007824726","6.863409539434358e-21","3.048726517416742e-17","2.1469905052230577e-19","8","6","4","0.2890625","1.0"
"group_2087","","hypothetical protein","51","0","206","343","19.844357976653697","100.0","inf","7.233465447943865e-21","3.213105351976665e-17","2.2469268195641014e-19","2","2","0","0.5","0.5"
"group_1852","","hypothetical protein","90","19","167","324","35.019455252918284","94.46064139941691","9.190040970690198","7.749520264420859e-21","3.4423369014557457e-17","2.3905117371220454e-19","6","3","4","0.6875","1.0"
"group_2461","","hypothetical protein","3","90","254","253","1.1673151750972763","73.76093294460642","0.03320209973753281","7.940293012111833e-21","3.5270781559800764e-17","2.432467693779363e-19","3","2","3","0.25","1.0"
"group_2157","","hypothetical protein","106","31","151","312","41.245136186770424","90.96209912536443","7.065157017731254","8.893178359320193e-21","3.95034982721003e-17","2.7057190597328972e-19","15","8","8","1.0","1.0"
"group_823","","IS1182 family transposase ISSau3;hypothetical protein","222","175","35","168","86.38132295719845","48.97959183673469","6.089142857142857","1.1409802620286866e-20","5.0682343239314255e-17","3.447778451654031e-19","10","8","4","0.109375","0.75390625"
"group_1768","","hypothetical protein","138","60","119","283","53.69649805447471","82.5072886297376","5.469747899159664","1.2581920907346733e-20","5.588889267043418e-17","3.7762765317860935e-19","22","10","14","0.28627872467041016","0.8318119049072266"
"group_2218","","hypothetical protein","14","122","243","221","5.447470817120623","64.43148688046647","0.1043648384267692","2.0280448623637487e-20","9.008575278619771e-17","6.046023676926021e-19","5","4","4","0.375","0.375"
"group_1778","","hypothetical protein","64","5","193","338","24.90272373540856","98.54227405247813","22.41658031088083","2.0677666136824414e-20","9.185019297977405e-17","6.123346198651604e-19","12","8","4","0.3876953125","0.3876953125"
"sarT","sarT","HTH-type transcriptional regulator SarT","252","247","5","96","98.0544747081712","27.988338192419825","19.588663967611335","2.595584123562121e-20","1.152958467686294e-16","7.635486540968835e-19","7","5","3","0.453125","1.0"
"group_938","","hypothetical protein","254","255","3","88","98.83268482490273","25.65597667638484","29.21830065359477","3.188498941720753e-20","1.4163312299123584e-16","9.317968617844464e-19","4","3","2","0.625","1.0"
"group_1492","","hypothetical protein","88","19","169","324","34.24124513618677","94.46064139941691","8.879476798505138","4.195067700121972e-20","1.86344907239418e-16","1.2179405701922746e-18","21","11","14","0.18924713134765625","1.0"
"group_1819","","hypothetical protein","99","27","158","316","38.52140077821012","92.12827988338192","7.333333333333333","4.989746411437841e-20","2.216445355960689e-16","1.4392502311433046e-18","11","6","5","1.0","1.0"
"sasG_1~~~sasG_2~~~sasG",";sasG_1;sasG_2;sasG","hypothetical protein;Surface protein G;Putative surface protein","252","248","5","95","98.0544747081712","27.696793002915456","19.306451612903224","5.448628668767509e-20","2.4202808546665275e-16","1.551462086324697e-18","6","4","3","0.6875","1.0"
"sarU_2~~~sarU_1~~~sarU","sarU_2;sarU_1;sarU","HTH-type transcriptional regulator SarU","252","248","5","95","98.0544747081712","27.696793002915456","19.306451612903224","5.448628668767509e-20","2.4202808546665275e-16","1.551462086324697e-18","6","4","3","0.6875","1.0"
"group_1000","","hypothetical protein","86","18","171","325","33.46303501945525","94.75218658892129","9.080571799870045","9.705822992328713e-20","4.3113265731924143e-16","2.7460678810142768e-18","17","10","9","0.629058837890625","1.0"
"group_1012","","hypothetical protein","252","249","5","94","98.0544747081712","27.405247813411076","19.026506024096385","1.1550948590854849e-19","5.130931364057724e-16","3.2270008578979393e-18","4","3","2","0.625","1.0"
"group_567",";entS","hypothetical protein;Enterobactin exporter EntS","252","249","5","94","98.0544747081712","27.405247813411076","19.026506024096385","1.1550948590854849e-19","5.130931364057724e-16","3.2270008578979393e-18","4","3","2","0.625","1.0"
"group_1899","","hypothetical protein","91","22","166","321","35.40856031128405","93.58600583090379","7.998630887185104","1.3868948973147998e-19","6.160587133872341e-16","3.850366958670213e-18","9","4","6","0.5078125","1.0"
"group_1790","","hypothetical protein","74","11","183","332","28.793774319066145","96.7930029154519","12.204669647292597","1.5136675742401139e-19","6.723711364774586e-16","4.176218238990426e-18","12","5","7","0.7744140625","0.7744140625"
"group_1389","","hypothetical protein","6","96","251","247","2.3346303501945527","72.01166180758017","0.06150398406374502","1.8244303475034845e-19","8.104119603610478e-16","4.97185251755244e-18","2","2","2","0.5","0.5"
"group_1283","","hypothetical protein","6","96","251","247","2.3346303501945527","72.01166180758017","0.06150398406374502","1.8244303475034845e-19","8.104119603610478e-16","4.97185251755244e-18","14","5","10","0.1795654296875","0.4239501953125"
"group_1483","","hypothetical protein","37","167","220","176","14.396887159533073","51.31195335276968","0.17724550898203592","1.9116478038046824e-19","8.491539544500399e-16","5.084754218263712e-18","11","7","8","0.2265625","0.548828125"
"group_1482","","hypothetical protein","37","167","220","176","14.396887159533073","51.31195335276968","0.17724550898203592","1.9116478038046824e-19","8.491539544500399e-16","5.084754218263712e-18","11","7","8","0.2265625","0.548828125"
"group_1331","","hypothetical protein","37","167","220","176","14.396887159533073","51.31195335276968","0.17724550898203592","1.9116478038046824e-19","8.491539544500399e-16","5.084754218263712e-18","11","7","8","0.2265625","0.548828125"
"group_967","","hypothetical protein","37","167","220","176","14.396887159533073","51.31195335276968","0.17724550898203592","1.9116478038046824e-19","8.491539544500399e-16","5.084754218263712e-18","11","7","8","0.2265625","0.548828125"
"group_2358","","hypothetical protein","96","26","161","317","37.35408560311284","92.4198250728863","7.269947443860487","2.9492468457924823e-19","1.3100554489010206e-15","7.797949100601313e-18","10","5","6","0.75390625","1.0"
"group_245","","hypothetical protein","51","190","206","153","19.844357976653697","44.606413994169095","0.19936126724578437","3.746216019545756e-19","1.6640691558822248e-15","9.846563052557543e-18","21","13","10","0.38331031799316406","1.0"
"group_1879","","hypothetical protein","69","217","188","126","26.848249027237355","36.734693877551024","0.21310912834591628","4.380257082466466e-19","1.9457101960316042e-15","1.1445354094303554e-17","7","6","6","0.125","0.125"
"dut_1~~~dut","dut_1;dut","Deoxyuridine 5'-triphosphate nucleotidohydrolase","4","87","253","256","1.556420233463035","74.63556851311954","0.04652219344873018","6.460677565744167e-19","2.869832974703559e-15","1.6782648974874615e-17","11","4","8","0.2265625","0.548828125"
"group_1506","","hypothetical protein","107","36","150","307","41.63424124513619","89.50437317784257","6.083148148148148","7.313925313686926e-19","3.2488456243397324e-15","1.8888637350812397e-17","16","9","9","0.803619384765625","0.803619384765625"
"group_860","","hypothetical protein","4","86","253","257","1.556420233463035","74.9271137026239","0.047246989613015905","1.2596261455682038e-18","5.595259338613961e-15","3.2342539529560473e-17","9","2","8","0.0390625","0.1796875"
"group_1486","","hypothetical protein","156","311","101","32","60.70038910505836","9.329446064139942","0.1589252172805705","2.5542605069111977e-18","1.134602517169954e-14","6.520704121666403e-17","3","2","2","1.0","1.0"
"group_2053","","putative hydrolase","230","200","27","143","89.49416342412452","41.690962099125365","6.090740740740741","3.6578298987556515e-18","1.6248080410272605e-14","9.284617377298632e-17","8","5","6","0.2890625","0.7265625"
"group_420","","hypothetical protein","26","141","231","202","10.116731517509727","58.89212827988338","0.16124773571582082","4.617640170243209e-18","2.0511557636220333e-14","1.1654294111488825e-16","5","3","4","0.375","1.0"
"group_1400","","hypothetical protein","225","190","32","153","87.54863813229572","44.606413994169095","5.662006578947368","5.037567601830028e-18","2.2376875287328984e-14","1.2642302422219766e-16","6","5","4","0.21875","0.6875"
"group_1477","","hypothetical protein","100","32","157","311","38.91050583657588","90.67055393586006","6.1902866242038215","5.366002446266069e-18","2.383578286631388e-14","1.32421015923966e-16","3","2","2","1.0","1.0"
"group_981","","hypothetical protein","100","32","157","311","38.91050583657588","90.67055393586006","6.1902866242038215","5.366002446266069e-18","2.383578286631388e-14","1.32421015923966e-16","3","2","2","1.0","1.0"
"group_2084","","hypothetical protein","100","32","157","311","38.91050583657588","90.67055393586006","6.1902866242038215","5.366002446266069e-18","2.383578286631388e-14","1.32421015923966e-16","4","3","2","0.625","1.0"
"group_639","","hypothetical protein","19","125","238","218","7.392996108949417","63.55685131195335","0.1392268907563025","6.017956809912615e-18","2.6731764149631835e-14","1.4768930469409854e-16","5","3","5","0.0625","1.0"
"group_1893","","hypothetical protein;IS1182 family transposase ISSau3","6","91","251","252","2.3346303501945527","73.46938775510205","0.0661967514557156","6.241904857373418e-18","2.7726541376452723e-14","1.5234363393655341e-16","3","3","3","0.25","0.25"
"group_1587","","hypothetical protein","252","256","5","87","98.0544747081712","25.364431486880466","17.128125","7.95574046284165e-18","3.5339399135942606e-14","1.9311147068821096e-16","4","4","2","0.125","1.0"
"group_1871","","hypothetical protein;IS3 family transposase ISClsp1;IS3 family transposase IS655","10","102","247","241","3.8910505836575875","70.26239067055393","0.09565769627689133","8.19321923951587e-18","3.6394279861929496e-14","1.9779499924961684e-16","6","3","5","0.21875","1.0"
"selX~~~selX_2~~~selX_1","selX;selX_2;selX_1","Enterotoxin-like toxin X","255","268","2","75","99.22178988326849","21.865889212827987","35.68097014925373","9.592943167577525e-18","4.2611853550379363e-14","2.3033434351556414e-16","2","2","1","0.5","1.0"
"group_1451","","IS30 family transposase ISSau5","150","82","107","261","58.36575875486382","76.0932944606414","4.462046956918167","9.803357799405765e-18","4.354651534496041e-14","2.341210502417226e-16","17","7","12","0.143463134765625","0.629058837890625"
"entE~~~entA_4~~~entA_3","entE;entA_4;entA_3","Enterotoxin type E;Enterotoxin type A","37","160","220","183","14.396887159533073","53.352769679300295","0.19235795454545454","1.2463820540294593e-17","5.536429083998858e-14","2.9606572641705123e-16","17","9","8","1.0","1.0"
"group_253","","hypothetical protein","150","83","107","260","58.36575875486382","75.80174927113703","4.3913973651615805","2.139248973644206e-17","9.502543940927564e-14","5.054544649429555e-16","16","6","12","0.076812744140625","0.454498291015625"
"group_1429","","hypothetical protein","1","69","256","274","0.38910505836575876","79.88338192419825","0.01551177536231884","2.515512437594495e-17","1.1173906247794746e-13","5.912119707827909e-16","4","0","4","0.125","0.125"
"lpl2_2~~~lpl2_6~~~lpl2_1~~~lpl2_7~~~lpl2_3~~~lpl2_4~~~lpl2_5",";lpl2_2;lpl2_6;lpl2_1;lpl2_7;lpl2_3;lpl2_4;lpl2_5","putative lipoprotein;putative protein;hypothetical protein","181","327","76","16","70.42801556420234","4.664723032069971","0.11652985675197167","2.7853204557086355e-17","1.2372393464257758e-13","6.511786033819872e-16","6","4","4","0.6875","0.6875"
"group_126","","hypothetical protein","33","151","224","192","12.840466926070038","55.97667638483965","0.18732261116367077","3.0601619910053616e-17","1.3593239564045816e-13","7.116879352903568e-16","8","6","5","0.2890625","0.7265625"
"group_1866","","hypothetical protein","2","73","255","270","0.7782101167315175","78.71720116618076","0.029008863819500404","3.654078184991088e-17","1.6231415297730413e-13","8.45386213423459e-16","2","1","2","0.5","1.0"
"group_594","","hypothetical protein","227","198","30","145","88.32684824902724","42.27405247813411","5.5412457912457915","4.0001062269508195e-17","1.776847186011554e-13","9.206462103686808e-16","10","7","5","0.34375","1.0"
